-2.114188752277715189e+00,-6.221651705626667805e+00
1.274741672871086973e+00,-5.987524376094561340e+00
-1.184903979946077879e+00,-4.085608354525987806e+00
5.378209684355446996e+00,-2.843878554820610249e-01
1.179807423049502368e+00,-7.349102796626706180e+00
7.327726777085725729e+00,-1.481538897985971603e+00
2.694514681341057649e+00,-8.402034366613062133e+00
-5.282732231957532498e+00,2.860748474658707963e+00
-3.791685287987260899e+00,2.010447538742754503e-01
-4.498424027806312786e+00,3.113816373040352303e+00
5.189194142912689323e+00,-3.240615215908465796e+00
-5.427327471819490157e+00,2.216452456702831864e+00
6.795606528159712667e+00,-1.458556257471778306e+00
-2.199540657100941488e+00,2.974599938642289221e+00
2.166945565212145208e+00,-7.599273661977253624e+00
6.544837934293852300e+00,1.879383759366391349e+00
1.640735058221801879e+00,-8.120300262393282509e+00
1.209204766455721947e+00,-8.775199316027864072e+00
5.111307605280742905e+00,-2.640552366260356276e+00
-3.050977624251519416e+00,3.086987305118576330e+00
1.294721919783924147e+00,-8.156206137505664699e+00
5.339990557312352060e+00,5.849082262822160594e-01
8.922495491963550407e+00,-5.334502157370957232e-01
-5.533095724028432860e-01,-3.691548750330061246e+00
-9.747772935200346156e-01,-4.640245885759423317e+00
5.719182971197628085e+00,-1.305021289083318159e+00
5.157627472771245891e+00,-6.318909170929816188e-01
1.110037493858778257e+00,-2.951420887229329715e+00
6.152704782774499392e+00,2.473979980956348967e-01
7.248772043494093431e+00,-1.567643310658453970e+00
1.500916482123316298e+00,-6.605483679494866145e+00
1.678405212956494585e+00,-6.917734351944901050e+00
2.780326455729915214e+00,-5.639423529108082533e+00
-5.962633132949363146e-01,-3.816066143762699703e+00
5.731597025000355394e+00,-6.505076735259414100e-01
-5.352918080167105686e+00,1.924633544449312339e+00
2.693507459261033077e-01,-4.331718441868770419e+00
8.923650674443813102e+00,6.548500179039073998e-02
-3.512382151306519873e+00,2.626927660202808656e+00
5.162467602153975932e+00,-1.885202735896497117e+00
1.271332809213838289e+00,-8.202602540897073524e+00
7.780726873288477563e+00,-2.460689170797895287e+00
6.936038566793020443e+00,6.605171768572783986e-01
2.034452613259660314e+00,-5.307155234314150150e+00
-3.481232299130334162e+00,2.446588179929999107e+00
-1.795709007398387014e+00,-3.940872801811520887e+00
2.524346834195190237e+00,-8.898490191464862420e+00
5.596460590304351612e+00,-6.621925990791051042e-01
2.796794210174719630e+00,-6.104889312822065150e+00
6.950640819722622155e-01,-4.437447978881513322e+00
5.999154043910285061e+00,-2.801034922541792982e-01
3.104843856771442034e-01,-6.004692235599856431e+00
5.463683971373474613e+00,-1.104325560719968902e+00
-3.021560085259111794e+00,2.248265410458546221e+00
3.325811328263523770e-01,-2.267506946507703347e+00
4.930370749454396906e-01,-3.995051676597884516e+00
2.090102172116734991e+00,-8.975785052344340542e+00
-3.711743057911474075e+00,2.002054596322012436e+00
2.157650919660170086e+00,-7.898800980212664413e+00
7.154180598852016182e+00,-2.116643638854718290e-01
6.110578415786385165e+00,4.554509591638638000e-01
-6.090442185423457389e+00,3.642189957960903612e+00
-3.848680971327874012e+00,2.740197030246308341e+00
-1.005174471064264496e+00,-4.176769086138583553e+00
-5.644657864677004255e+00,2.360605934328860567e+00
1.857264093609881206e+00,-7.784166792948752800e+00
5.831759109628181115e+00,8.301524381647495954e-01
4.256541301646096009e+00,-2.396295471283446332e+00
-1.052725279671661962e+00,-3.141093862297926975e+00
-5.690737563393553078e-01,-5.330078025084314497e+00
1.452368316098092471e+00,-7.714494586534160092e+00
3.282361211826160030e+00,-8.492350450675862916e+00
4.990680287489270839e+00,-9.931896999243782220e-01
1.665546130854060447e+00,-7.040283894608663218e+00
-3.969820429531596417e+00,3.412052109680391965e+00
-2.400594814165364799e+00,-3.004873691291846782e+00
1.618151610760024006e+00,-3.347393743351224416e+00
2.191683645535163372e+00,-1.020684315735879011e+01
-4.283020406623184506e+00,8.991361720080797149e-01
-1.109209559067768636e+00,-4.442515133960579732e+00
-3.741224453026072982e-01,-5.730106425427213601e+00
-5.699570137479073040e+00,3.258995094919146851e+00
1.617179900273101989e+00,-7.976579577827635603e+00
5.208392375752691983e+00,-1.235682206324943966e+00
-4.169264866730171271e+00,2.201046153304451636e+00
5.084012421144521454e+00,-2.530400969827970581e+00
4.817651460883003445e+00,-2.583705246077078854e+00
-8.741281470551300892e-01,-3.119032621634731051e+00
1.837727067308858819e+00,-8.734711005184033539e+00
1.027349283621791454e+00,-7.794462932204170968e+00
6.968753272523326991e+00,-1.829876387405662719e+00
2.169389074475240875e-01,-5.087938139368127111e+00
-5.509779662005443335e+00,1.313254725201967732e+00
-5.473340644633639229e+00,2.699833259956851972e+00
5.442612724058757401e-01,-6.288027712090355159e+00
4.909464163895536082e-01,-9.253810139086867892e+00
-3.226211892306162787e-01,-3.930378354284515208e+00
-2.343571114041132830e+00,-4.013579471701239854e+00
-4.929233904251817400e+00,2.342319955447208724e+00
-9.385221262074971982e-03,-4.787795234012280687e+00
-4.280205839259298095e+00,2.180441409887851290e+00
6.554358028277196269e+00,-5.099236252462417962e-01
1.723501477587037645e+00,-7.509627729022347431e+00
7.300262291364650657e+00,-1.411196182774764107e+00
-3.977712278436293936e+00,3.433645436732408296e+00
6.689342782350001571e+00,-1.363388515035611981e+00
1.928137532715279212e+00,-6.678511075699526955e+00
3.982761412803716983e-01,-3.334093878401336308e+00
3.297710004707643083e+00,-8.028632084659340862e+00
3.148025619703584077e+00,-8.059289318746138520e+00
6.895709146815855561e+00,-1.703318016206537555e+00
2.021280912678673491e+00,-7.087013263012576836e+00
-2.939699615329355531e+00,3.126691824848728096e+00
6.627713483005398309e+00,-1.351462344466302534e+00
-4.002646217925455829e+00,2.106926215183507978e+00
5.217008544929168323e+00,1.836036836700394304e-01
5.644418648918630765e+00,-2.630043595599544037e+00
1.313246785436122943e+00,-1.024800653314389542e+01
6.966692786751415234e+00,-8.738032749552486766e-01
-4.070641049313293180e+00,1.161250372298294753e+00
2.306581993687568222e+00,-7.574192142915385340e+00
-1.395378973920490928e+00,-3.711184033718417208e+00
-3.277601976819353169e+00,1.483753646648772406e+00
-5.010397339289936802e+00,2.882828875395958779e+00
-3.492108388374913996e+00,2.798753323563366813e+00
2.990869838906029532e-01,-3.760106970294692097e+00
-6.124926346711178304e+00,2.694585206750159667e+00
5.530081926718400709e+00,4.293636080503548946e-02
5.752920282567799859e+00,8.640538263381076778e-01
2.815998559535750623e+00,-9.811655247961390103e+00
2.497588455099183147e+00,-9.745101114880910131e+00
-3.105082357910697866e+00,9.488454603190825676e-01
-3.063933305430742937e+00,3.351524092349628337e+00
-2.922925010387008027e-01,-4.656315215172448951e+00
1.214813567687006879e+00,-9.541215638391291165e+00
-6.595537692530047735e+00,2.318714847454749872e+00
7.345129939516106710e+00,6.825205141836871992e-01
2.038387275128963783e+00,-8.498684891417898513e+00
1.309007750274220783e+00,-7.745640620827773937e+00
-4.702081996070326397e+00,6.544984926743306897e-01
-3.901872652563045829e+00,1.578284356225438945e+00
-3.761709830454855741e+00,1.255337656308279870e+00
7.420214684362678170e+00,-1.590140255716087081e+00
1.516671771499122467e+00,-7.483554441909279653e+00
4.358834885510388446e+00,-5.493846050573860662e-01
3.262880782964039827e+00,-8.525629789274059789e+00
3.168948709328014424e+00,-9.201043845483644290e+00
6.912708332223578722e+00,-5.795050184437977592e-01
1.564984927307172979e+00,-6.776666444052541038e+00
2.528639771533642833e-01,-6.385927546805667099e+00
-3.138675706132857401e-01,-3.688715938728555965e+00
6.933229661552791967e+00,-2.590590081871330330e+00
-1.241821931309500027e+00,-2.942939349970917107e+00
1.344401326807984853e+00,-7.508668611787518543e+00
9.409467158503648232e-01,-4.387155296467055265e+00
1.919095440789483353e+00,-7.064989588305852664e+00
5.189642880529010682e+00,-2.415132937873690544e+00
-4.536763791848731131e+00,4.971947425068328208e-01
2.367392714870613091e+00,-8.082275030922607684e+00
3.443620132300122982e+00,-9.024818332408406363e+00
1.837814268511632543e+00,-9.361262133105748617e+00
5.290497035976920337e+00,-2.884984567290920232e-01
6.774556292038835359e+00,-1.530021635909404321e+00
-5.098131401606462276e+00,2.277859735496103433e+00
-6.310644137515006413e+00,2.738787148915580616e+00
-5.305775093508735551e-01,-5.564418600172598595e+00
-4.731450334712610228e+00,2.692050665826953626e+00
-4.825410627032850064e-02,-4.255771476319757163e+00
2.403873859934108737e+00,-8.666750876162328865e+00
3.371167029226360690e+00,-8.702499195595613912e+00
-6.453137718557202085e+00,2.999976027031277859e+00
5.619735154197194049e+00,-2.104172184912611598e-02
-5.424251018267450597e+00,3.376524613070674086e+00
1.672440448020220627e+00,-8.126626034193026982e+00
1.949063378446292072e+00,-8.039732665693840374e+00
2.292449161388703249e+00,-7.613929332685484219e+00
1.656299413103231588e-01,-5.704541914609471576e+00
2.016769775008014243e+00,-7.193578247303370254e+00
-1.227256139899039589e+00,-4.174606814673956556e+00
-5.624771281141709878e+00,1.096987856254358462e+00
3.489481392043591867e+00,-9.046349682869831099e+00
-5.284921572810556967e+00,2.250705022711342984e+00
-4.736770442345226151e+00,2.340245174316157417e+00
7.283406705388145497e+00,-1.221571030649253764e+00
-2.965582313558257077e+00,9.629664143866154546e-01
-4.176769597648192445e+00,4.453878695927453446e-01
-5.578284355547281637e-01,-4.074180670123355164e+00
6.542204400005289244e+00,-5.779103860701190198e-01
2.108965707151727820e+00,-4.761195898113427027e+00
-1.140804245305019560e+00,-5.266369371856109538e+00
-7.319284152429192947e-01,-5.072310407915388453e+00
1.908886856904191465e+00,-7.576519848694269754e+00
5.901569201273968446e+00,-1.232074687781499422e+00
6.200276377588176402e-01,-7.086858919705867343e+00
-3.896950783523807083e+00,1.000000221062262717e-01
4.265968679671373609e-01,-4.407516169543076678e+00
-4.583335655500486716e+00,3.679771196085826368e+00
-4.851474618905994518e+00,1.264904125887610808e+00
-4.521148218835226551e+00,2.726034896652218098e+00
-3.214958199437776720e+00,2.581999760100756713e+00
5.005166386630229836e-01,-5.513419600093940609e+00
1.395839983168605247e+00,-6.829572566697184932e+00
-5.376151719086444736e+00,3.006254859415185443e+00
2.674951544256249925e+00,-7.902062526515343244e+00
4.897781982893057773e+00,7.403231544630428651e-02
-1.116076119251479870e+00,-3.490486252836340508e+00
-6.935755367306335462e-01,-5.107027397263008694e+00
-6.079237027646743341e-01,-3.967517836016679844e+00
-2.460585411079527329e+00,-5.764872283991614665e+00
1.084360090549382871e+00,-8.856096982424851660e+00
5.293417537584653942e+00,-1.292102636612944888e+00
-1.319772582125631866e+00,-4.709428776321384902e+00
-5.221792771882710404e+00,1.402246594503059995e+00
6.026910762913166852e-01,-1.005087612570112299e+01
1.161816621713203324e+00,-3.915648414909245201e+00
2.915496904433657388e+00,-8.814304216673955139e+00
8.294538556245327765e-01,-5.741923001103542035e+00
-4.482134390399425961e+00,1.350660547433714775e+00
-3.946755784350194141e+00,3.260641519861726234e+00
5.750261913358539090e+00,-9.819569324594594750e-01
2.881662829581690399e+00,-7.464113124317911740e+00
7.632081917259301296e-01,-4.375604160266130194e+00
5.269415585542320812e+00,1.179535492775463101e+00
5.735329984071760201e+00,-6.034965117087696118e-01
5.241628519282120813e+00,-1.241453833434360998e+00
-6.188319730010313435e+00,3.538102747852985619e+00
1.922352817083698762e+00,-7.439954057509044816e+00
-4.606886719293633803e+00,8.742391722903775086e-01
4.758895028318009812e-01,-5.902682868025626917e+00
7.122569499969004347e+00,-1.465380739693593615e+00
-3.454816973172652350e+00,1.599797989034197787e+00
7.635892433416424652e-01,-6.446012347361243400e+00
4.224389785955542820e+00,-3.989558845940995857e-01
5.598676494509903456e+00,-2.025193507588771258e+00
-4.272115715692159199e+00,3.306039201324074472e+00
7.029298179570876215e+00,-2.612686620885457334e+00
-8.568060333694129671e-01,-5.010754961097391380e+00
-2.371781696855663313e+00,-3.337180911811696404e+00
2.603094744482453926e+00,-8.041167535052316850e+00
-4.926071949833090713e+00,1.255189069102566446e+00
-1.917970162541283718e+00,-5.899182256307245353e+00
-4.309779982262075926e+00,1.851012459154143031e+00
9.432715013069283838e-01,-7.917025974788304055e+00
6.064754356697396709e+00,-2.433412728386699087e-01
5.867197907128480772e+00,-1.691185453372953562e+00
-1.731889335727254453e+00,-4.697580021765753067e+00
1.581758273594425335e+00,-7.731151547586375017e+00
-1.597508260165174887e+00,-3.632699000974645376e+00
7.057006489914497749e+00,9.705362290656327495e-01
3.220881394558284150e+00,-8.090358685918467074e+00
-3.435777471770154357e+00,3.902318840266798539e-01
-1.227668648441623933e+00,-5.502385481463267780e+00
-5.631726652814784906e+00,2.034165239033109529e+00
-4.408802598331293510e+00,2.564596341005330959e+00
8.095885112144565188e-01,-3.159922589069347865e+00
-3.484474503339662910e+00,2.036874850069675169e+00
4.644625164080975921e+00,-8.434529054483608235e-03
-4.857056043262415024e+00,2.419333282215090364e+00
8.354277643037116841e-02,-4.803384819983103959e+00
2.154258646030476232e+00,-7.417072986227676523e+00
5.558710173460637449e+00,-1.516889033505534945e+00
4.090447012591731379e+00,-2.727261586737203203e+00
-4.064466011186438354e-01,-4.861617638267526686e+00
5.777610463178022293e+00,-2.990807536344815887e+00
6.735747059914746870e+00,-1.156428614329283011e+00
-4.155880712683530653e+00,4.830245442497424158e+00
2.038948828232757471e+00,-7.273966466853888591e+00
-1.613523379105725519e+00,-5.041841556854786077e+00
5.466676837821365709e+00,-1.580819972341615198e+00
2.555897423896846821e-01,-5.799710215517478673e+00
-3.472703280881267673e+00,2.768392317698827210e+00
2.720784128469624363e+00,-8.539967872995354981e+00
-1.066070729792212957e+00,-2.887129065440242393e+00
5.111489598022530778e+00,-2.928498178782271921e+00
8.241868114522487687e+00,-1.154650010393568849e+00
7.842922013336771414e+00,-2.899931913635226177e+00
8.016766253782204643e+00,-1.254162025837090466e+00
9.949055468861565998e+00,2.974469359346667563e-01
6.605839590756230173e+00,-5.457201023141898810e-01
3.873996175944966147e+00,-8.229184270876388041e+00
7.056602846905504212e-01,-6.266693253806113084e+00
1.867715641718746378e+00,-7.680587511550879043e+00
1.244825706540678478e+00,-4.438249335884054680e+00
9.977472529473043750e-01,-4.478085103093668806e+00
1.337008380839549648e+00,-3.645467896298311139e+00
-1.520278653070320951e+00,-5.623237829526644305e+00
5.974618595163558865e+00,2.494102002322680089e-01
-3.274119335051992596e-01,-6.160395760713516466e+00
3.599296624750389473e+00,-7.322247364802356273e+00
-1.298140629446344896e+00,-5.235337736564680711e+00
-4.912911820918524519e+00,7.306010585365039223e-01
-4.570775720096357020e+00,2.156137984302335386e+00
7.278874174500296057e+00,-2.794737067624192939e+00
-6.813877131537049436e-02,-6.765441566173713284e+00
1.170988763227680307e+00,-8.257270017416644237e+00
6.815010704808594610e+00,-3.309229392607171416e-02
-6.330468187579807449e-02,-7.148908416864959037e+00
-1.037703511824741853e-01,-6.267847257679258099e+00
6.439659292622121001e+00,-2.247470943650067277e+00
6.932476525032583048e+00,-2.905493036640815596e+00
-7.191622472582578141e+00,5.681657926122720692e-01
-4.314880047633447901e+00,1.235622621174404578e+00
-3.848310425337552743e-01,-5.740760463133144142e+00
6.786236491209733934e+00,2.872116866019692960e+00
-3.249518920753555751e+00,2.339339987168280732e+00
2.204406091920507738e+00,-5.597980343199035147e+00
6.981021824307914514e+00,-1.594853043353276156e+00
6.298374279136965903e+00,-1.215320260682651421e+00
1.959818009879977563e+00,-7.785876888950462593e+00
-4.353815550890871577e-02,-4.149022173070809671e+00
-2.345601653633496486e+00,1.436892364808194156e+00
-3.776623529415258140e+00,3.528420724472553616e+00
-6.863038276034685303e+00,3.682631275730280151e+00
2.307003982455786861e+00,-7.872359267491443546e+00
-4.326626151185020142e+00,2.488718190641401318e+00
-4.266722868144736225e+00,3.231011123815472175e+00
-5.395509826752380889e+00,3.875018358728631984e+00
-1.375764360031751288e+00,-4.958055975016470995e+00
-5.651967942467221562e+00,2.437345774734120507e+00
-5.514585963650636025e+00,3.663043194156025528e+00
-1.140440165828551233e+00,-3.559387647427620927e+00
7.022408727959125407e+00,-4.813702070983070236e-01
6.042145720940258258e+00,5.563953917001656091e-01
2.502082544148056531e-01,-3.468811393758562289e+00
3.217113108267541932e+00,-8.143225297051754907e+00
-4.689464006771343896e-01,-5.534105384336592159e+00
6.793090427901677053e+00,-5.840925534336242064e-01
3.181780398604900917e+00,-8.078527682630372908e+00
-5.235259200059564577e+00,5.331248450808312445e-01
6.262446452309919032e+00,2.346982556584276125e-02
-4.834287230091706355e+00,1.186788370611608245e+00
2.571014351243291696e+00,-8.547036180630650293e+00
-5.988379640132920123e+00,3.930078077137469705e+00
4.404492963647067327e+00,-8.634593854795832968e+00
1.818511946443420957e+00,-7.825178845750895285e+00
2.785777844143593640e+00,-9.352819124532423700e+00
7.084454211812613700e+00,-1.602319591418075229e+00
-4.581345633496117564e+00,3.826323326484804888e+00
6.029556817029266824e+00,-8.413787866917228353e-01
-2.056873346546032266e+00,-4.654830206231475920e+00
2.857759747122277538e+00,-5.616689422287004518e+00
-5.636080073825295855e+00,7.577229210829743433e-01
7.093045494942623819e+00,-7.081983847031683155e-01
6.093583344484110320e+00,-8.657725183511739697e-01
3.082476179160395624e+00,-7.600950538736505280e+00
-1.549988896719508347e+00,-4.332795184394551136e+00
6.120927246385042153e+00,-1.394407241531855135e+00
-3.633289469445807995e+00,2.843329921482780520e+00
-5.426784242103941391e-01,-6.860719461268230290e+00
4.919338579170060122e+00,4.976678518993784550e-01
1.105029174096854971e+00,-6.834140827462892531e+00
-4.845954005262645303e+00,4.532769651842944114e+00
-7.639981316619657292e-01,-6.126879037815378126e+00
1.737507086304766801e+00,-9.825703997159877190e+00
-4.472723468092349108e+00,1.564326687707673136e+00
1.298638533113810611e-01,-4.655961956336194696e+00
-5.818491648045834852e-01,-3.345494492656442720e+00
-2.922432489646087372e+00,1.783994842886985843e+00
3.645408295541721522e+00,-8.633219720774311767e+00
7.074076332943050716e+00,-1.934564023110901143e+00
2.629439395252153311e+00,-8.516683444392480595e+00
1.675302178895587524e+00,-6.138505504751919695e+00
-1.207847683638403113e+00,-4.296243735842375067e+00
5.523418603938217153e-01,-3.305307184391577113e+00
4.778712958816674572e+00,-8.058902490417729325e+00
-3.442311855786143404e+00,3.591367265109428608e-01
2.541052106094304763e-01,-5.305791023560757047e+00
1.326099112529242063e+00,-5.199376618080157719e+00
-1.153707616461809859e+00,-5.437743908927766157e+00
8.757488616084241340e-01,-4.679433558322191544e+00
2.086809729132247160e+00,-1.004285139994077625e+01
-5.420995414294282888e-02,-5.204165410050913820e+00
2.906149076272206422e+00,-7.301331452933023769e+00
8.015355029482559956e+00,-1.133041164285355729e+00
6.007994866485740992e+00,-7.593635878153366381e-01
2.162660505986711446e+00,-7.373524906454747452e+00
6.265019866934411930e+00,-1.976323884901742378e+00
-4.080085377377066003e+00,8.415285658338464980e-01
2.954831970811164332e+00,-6.618025638481834783e+00
-5.799139774853928841e+00,1.173079656673295501e+00
-4.480302480273278931e+00,3.182064341811083441e+00
-7.170197367036714731e-01,-6.944541955757964402e+00
6.807884650880769328e+00,-2.526411252315833522e+00
-3.508882099663677145e+00,1.591326818400945697e+00
5.427678591863522861e-01,-6.029406318762826622e+00
2.005672980339924250e-01,-4.262668891136573102e+00
-4.785280158438589559e+00,3.387384200350265218e-01
5.195738041904901294e+00,-2.261018198136887758e+00
7.050026056567271660e+00,-1.599338716331584198e+00
-5.963638187054609574e+00,1.071778497708018918e+00
3.161220811521241458e+00,-6.635953522612227928e+00
-5.830783383506999762e+00,1.586673965382185081e+00
5.937653187860540527e+00,-2.608769194194039187e+00
2.046737184199724613e+00,-6.932985901840923226e+00
7.170669639213300695e-01,-3.796175117902513829e+00
-5.572177543361521046e+00,1.266852389139416335e+00
1.424691728489035247e+00,-9.485851417085983783e+00
-1.795779967822527912e+00,-3.223898198842618079e+00
2.323811627648055822e+00,-9.771572572594868333e+00
-6.229753525817597115e+00,3.442114234336293599e+00
