-2.114188752277715189e+00,-6.221651705626667805e+00
2.595586380448468233e+00,-7.851614786879304475e+00
-3.301284992867250967e+00,2.689334033596273876e+00
6.487581117456262536e-01,-8.031992954149725250e+00
2.701390839957847234e+00,-6.923705716897787354e+00
1.997139849412751245e-01,-4.355148492045179509e+00
-4.974091008707128836e+00,2.334615669502555058e+00
-4.966119005500662098e+00,3.095611797624643557e+00
-1.208147993426746503e+00,-2.597541363925174096e+00
6.718691508557173897e+00,-5.272683981456751656e-01
-3.900932096464090559e+00,3.463312183052480897e+00
3.292388660805518619e+00,-9.042129511179991752e+00
3.778324801701999913e+00,-7.686455330958959387e+00
-5.334548478309741881e+00,4.139175264179425717e+00
5.655886804266335943e+00,-1.851008384028016929e+00
-5.883552633715219971e-01,-4.751289752730305516e+00
5.794917387801143072e+00,-2.482662334628264134e+00
-5.068319150150372820e+00,2.148942071123760122e+00
2.940240890731265822e+00,-7.478875061998802920e+00
2.939330558430788720e+00,-9.363685630419267270e+00
5.452055046941791439e+00,-1.624914561252995160e+00
6.506230589845586998e+00,-1.349684078813318422e+00
4.185716145915550968e+00,-8.939892574376422374e+00
-2.143218613735904665e-01,-4.661907086885742402e+00
-1.272670516286664721e+00,-5.418047562862561506e+00
-1.456775022997906177e+00,-5.688366653602187739e+00
3.756345460724377361e+00,-1.039106825428461711e+01
-5.102043117269561279e+00,2.148776844975144762e+00
-6.012878003332899901e+00,2.724559600510969570e+00
1.231859317474502280e+00,-7.862973657069109557e+00
2.533544529326750006e-01,-9.170085828347595225e+00
4.962917088992859327e+00,-7.114908996189059920e-01
-1.586518162411892474e+00,-4.695113086496220056e+00
6.678399594649495619e+00,-7.436582443802672859e-01
3.834409268286887329e+00,-7.866521685682657861e+00
7.143290443940960799e+00,-1.777450968437337853e+00
3.545827856506136300e+00,-7.336504804115088874e+00
6.301523000609339675e+00,-1.161927046977679234e+00
6.272628388989271997e+00,-1.868927973906966411e-01
6.888057222456915873e+00,-1.316882270318312731e+00
2.827094962981651971e+00,-8.753554967132640030e+00
-5.460646539976095504e+00,3.832856120044676906e+00
3.743252668828620955e+00,-9.721664217593199098e+00
-5.263111805766058637e+00,3.623973804551348543e+00
6.882140718978580374e+00,7.399666103591893140e-01
-4.890461597754203193e-02,-4.914617420217696875e+00
3.383480585648405148e-01,-6.402512209623744788e+00
-4.863542059306209531e+00,1.504696132570111811e+00
3.435662401914212349e-01,-1.082534385289969059e+01
5.305879230868088214e+00,1.352989696224534910e+00
-1.689076094106138903e+00,-4.329091138478920797e+00
-1.341751673072623552e+00,-5.057494561961725310e+00
-6.839261302916543883e-02,-7.300936064419618177e+00
1.531647858072563428e+00,-4.887654510024047383e+00
5.422021411528836765e-01,-8.377079037883188306e+00
-4.707679785005976392e+00,1.384169348910524455e+00
-4.222367253667588471e+00,3.844532431970557163e+00
7.388454147574720743e+00,-1.548714533579028885e+00
5.608581114723541816e+00,-7.154677615398901125e-01
2.012168361693041696e+00,-8.015537528571677228e+00
7.232961603269773221e+00,-1.556320231475067262e+00
2.723231287678218759e+00,-7.754414801211162889e+00
5.826538095773249104e+00,-3.415771689493748209e+00
-4.368222481291538450e+00,4.520687362457890046e+00
-4.099727562838642037e+00,1.467650760730651704e+00
9.091911814740036846e+00,6.787552225847612863e-01
-4.518065533446044668e+00,1.540717772647376194e+00
-4.346433945887341110e+00,3.981523392158736740e+00
2.525919214952286218e+00,-8.915358241118886085e+00
5.878758370129863131e+00,-1.045298047566100008e-01
-3.539236747537592542e+00,1.276888885980524746e+00
3.266844618513744081e+00,-7.880426199302375423e+00
6.704150753028939036e+00,-1.444952653190805680e+00
5.028070477938797467e+00,-1.184308678498092737e+00
3.463629191554328246e-01,-4.332927820257403972e+00
-1.478123998851172738e+00,-2.490629405686160425e+00
5.188645589360392663e+00,-2.007803619121842686e+00
-1.195878925960999872e+00,-6.114234276291750092e+00
-6.936428018794806860e+00,1.789719415421139104e+00
-5.898066067721593697e+00,2.524321495325977160e+00
3.734024945118813221e+00,-2.200817155955488325e+00
5.685221511471906908e+00,-8.911052309244977820e-01
-5.441068189828296431e-01,-4.392006951603907972e+00
-1.443556603032452035e+00,-5.120848342284004318e+00
3.174042926859461211e+00,-7.451063384644899479e+00
-4.197857148046892029e+00,1.935354858242720688e+00
2.427818743812714120e-01,-4.230311779288483898e+00
6.041105951321910084e+00,-7.792813301610341803e-01
7.693971166303299469e+00,-1.984001485838845724e+00
1.587587040760056745e+00,-6.852345573824608849e+00
-5.314086586531047152e-02,-4.568126294421367639e+00
-5.162782386349760166e+00,2.766568030276063794e+00
5.567855344511089655e+00,-1.133662170416741777e+00
5.345917127774359123e+00,-1.868717829024427957e+00
-4.196033558327226132e+00,4.338504280963191739e+00
3.391481788554371324e+00,-9.371971142869263360e+00
-4.094651603740603107e+00,2.756767834084238089e+00
-5.163241229065889115e+00,-1.361504383703699972e-01
2.965147336868202199e+00,-9.304238664064316211e+00
-1.644914182526481916e+00,-4.741830413708140846e+00
-4.757566375214539178e+00,2.716512893224224179e+00
2.951484486397624174e+00,-6.993174576929568786e+00
2.723960447330872725e+00,-9.217506406354770476e+00
2.733236076565249917e+00,-8.734619460248826073e+00
3.110800442646938002e+00,-8.946946707051177228e+00
3.191298179848211625e+00,-8.902372048685576189e+00
1.838943061309056937e+00,-8.672334439052910682e+00
1.612597677478527336e+00,-8.745951498726611817e+00
-9.089630189689741346e-01,-3.158045135749048438e+00
1.452039909723892297e+00,-8.023764776332967585e+00
6.319929767089923267e+00,-6.178332643358522835e-01
-5.539942164152156678e+00,2.758553681498149501e+00
6.884800522666024492e+00,7.600857575300135061e-02
-4.260412938481767497e+00,3.262222440608923080e+00
4.674522201778327224e-01,-4.031466643953555362e+00
1.395739452710131445e+00,-8.323838290295189069e+00
-3.367035205833740497e-01,-4.391204571085240538e+00
2.305873554980509610e+00,-5.605207884702414489e+00
5.821213479272280722e+00,1.290640826956214404e+00
-2.301201973145532154e-01,-4.390603513683402959e+00
-3.818759546519823189e+00,4.165954534621229222e+00
-3.047935061160863768e+00,3.354040880810790881e+00
-7.856493031044720965e+00,2.276333348824010283e+00
-6.119875650786577026e+00,3.541329876732218551e+00
-7.296224259017070057e-01,-4.683289023632812409e+00
-5.581520697000128983e+00,8.704377632242354945e-01
2.001521871217252224e-01,-4.722191315663086364e+00
6.839307868798402801e+00,-7.727061771912773214e-01
4.093974924714886221e+00,-7.354218385816564840e+00
1.879371414978181720e+00,-8.275296181604479884e+00
5.554882758329346970e+00,6.009064559165808728e-01
-4.476668331273100598e+00,1.972653946152678639e+00
5.309290399556377160e+00,-2.276813242656863689e+00
1.973413683595524715e+00,-7.461425967203264342e+00
-1.965411171825845571e+00,3.727414646187960479e+00
6.781371715740940331e+00,-2.229833651013026774e+00
-4.196998860354327121e+00,2.765254922060823350e+00
-1.713770730877872905e+00,-3.965517054552831322e+00
-2.625111152576626861e+00,-4.937930801649224044e+00
-5.369346061342120002e+00,8.783477513180866225e-01
-5.793562307159795033e+00,2.581759112007699919e+00
7.018191432980369626e-01,-8.769404807047477490e+00
1.638808220798999127e+00,-3.875981594839569944e+00
6.751647609692066787e+00,-6.275718888178578592e-01
-1.152113226763448406e+00,-5.889497876310941571e+00
8.203565392193489458e+00,-6.695723093413334936e-01
-2.466391132783657680e-01,-6.421122065423305436e+00
6.845334749650043626e+00,3.038005421469853751e-01
-6.891996188058793216e-01,-4.609076057507648372e+00
-4.614976412381958326e+00,1.883193706149965063e+00
2.683273471630216012e+00,-7.930970580500795286e+00
-4.458270913444963846e+00,2.461639753743114500e+00
2.992116754143133051e+00,-9.462272324927811340e+00
1.470062535622117528e-01,-4.398702519099317421e+00
7.518806805969093787e+00,-1.058053798595758099e+00
5.501586843199034682e+00,-8.108099523920351270e-01
-1.850314681494441282e-01,-4.960594611545266375e+00
-1.565145356486547790e-01,-5.168137383642289251e+00
2.098341360576676085e+00,-8.470625800183503529e+00
5.743042788007973520e+00,-2.339799897035263143e+00
-5.038224645667934709e+00,1.898582721421186559e+00
1.133193496700565239e+00,-8.821002860353891251e+00
7.421486609820959757e+00,-1.199339024605416526e+00
-4.693657308508066173e+00,1.665509032990437621e+00
6.769326553250642142e+00,-2.083492373939271225e+00
-5.087034173401161485e-01,-4.749086203460468170e+00
-4.948034193999148123e+00,2.835162831123761773e+00
9.557280049263208177e-01,-3.466124682841746019e+00
5.990760140437060954e+00,-1.492825978630781814e+00
-5.984262010225036121e+00,2.859762128943601045e+00
-5.720717737968953109e+00,1.242707695193568718e+00
-5.581750133529044255e+00,2.377018829957072032e+00
2.324215441427979201e+00,-8.477969868020014843e+00
-5.271502359124635717e+00,2.512874116098316346e+00
-1.870510243203699074e-02,-4.125646104604444808e+00
9.754276961771195520e-01,-5.690724610573811404e+00
-8.383945631618456851e-01,-4.305824608171315404e+00
-5.876104383061536041e+00,3.228037738247612864e+00
-3.538503744806731355e+00,1.834894801291467203e+00
2.340066428498305040e+00,-7.092104855907053640e+00
2.396578754513727816e+00,-6.536815389498720208e+00
5.499024866374009335e+00,1.606046462221315085e+00
1.606143422834630741e+00,-7.776648577353222791e+00
5.003075849481150250e+00,-1.990881348711776244e+00
-1.850814768621273698e+00,-3.716009726790790779e+00
4.379702040817356590e+00,-9.582744551971289937e+00
6.928383145423606670e+00,-1.145809686421154439e+00
5.705157128981210413e+00,-2.126019781779281637e+00
6.310307679826516747e+00,8.798139877723096802e-01
5.533755070329469561e+00,-1.619889524453636209e+00
1.853974423616391976e+00,-9.359549393373274739e+00
-2.283933461607089987e-01,-3.554853830953106808e+00
-3.322813066252566228e-01,-6.012593766031866238e+00
2.568536207791142001e+00,-8.061977262569305580e+00
6.399985304449463897e+00,-1.444586930014146731e-03
1.158922957489524341e+00,-8.342312982578771852e+00
-4.735248625965784441e+00,1.866541262988747452e+00
-7.011725956148144867e-01,-3.720363027238575704e+00
2.244943601739288752e+00,-8.035607020011717339e+00
1.207130142733154887e-01,-3.461770246261884232e+00
-1.153879530957930832e+00,-5.938505606984637808e+00
1.947202782002126709e+00,-8.607406607234720397e+00
2.589950105052937879e+00,-8.472371064310236122e+00
-9.452020195274827286e-01,-5.971417521497645708e+00
-4.130367401621231060e+00,1.458036017965013809e+00
-3.958238441092207793e+00,3.170182160956852790e+00
6.523844352740796992e+00,-1.587490946651910040e+00
-4.861214010965708709e+00,3.949712762628365237e+00
-4.882090860884464867e+00,2.210542291727457087e+00
8.656239566214467551e-01,-8.041553852231229982e+00
-3.816387748955846204e-02,-5.631383011199785571e+00
-2.266179340856029345e+00,-4.596842052150295288e+00
2.620149874639449816e+00,-7.955647466687276292e+00
5.558760136651772044e+00,-2.009808799626975340e+00
5.345993495758506242e+00,-1.368027335543142931e+00
2.932465318790525188e+00,-9.554985130393331971e+00
-4.466211911990872530e+00,2.406234406155968841e+00
2.476544496991541777e-01,-7.222485190733592297e+00
1.254381675906556248e-01,-3.714461633313357769e+00
3.458443633892915869e+00,-6.315174715606260314e+00
-1.394041877295027820e+00,-3.310832362563281173e+00
5.348943099690020020e+00,-3.926818964597947659e+00
3.807003446505910826e+00,-7.883384747188244113e+00
2.608259411341536937e-01,-4.720973605276356899e+00
5.311042161441234200e+00,-1.225898350166403805e+00
-1.942408275602329315e+00,-3.912383795336796144e+00
2.229222994132550539e+00,-4.478227687524151790e+00
4.726718087519397038e-01,-6.667983291958433867e+00
-2.191306196941159801e+00,-3.908813717641498986e+00
3.882891029698678054e+00,-8.714566205042301172e-01
1.160225788939929226e+00,-4.120221642546827212e+00
-5.730516285501461304e+00,5.498042237982103675e-01
7.453581049259411451e+00,-2.073873804350594874e+00
2.206248768821653439e+00,-8.361846969771249860e+00
1.434826650960866923e+00,-7.877933496504106792e+00
5.139820065673732508e+00,-1.011543347866808551e+00
-4.793333632105682973e+00,2.843798094048388680e+00
3.678198257594869069e+00,-7.672073355313058229e+00
2.034977174810450151e+00,-9.802941594122927427e+00
-4.895839400312688383e+00,1.975134821206859126e+00
1.099399742079068654e+00,-5.034871414556774560e+00
-7.185313563105609092e+00,1.842668584672859655e+00
8.646031122326174767e+00,-1.695457487591069290e+00
2.819950068252245146e+00,-7.881997513551857182e+00
6.552846277047008172e+00,-6.581022711795847524e-01
4.044192399731741938e-01,-4.520640696821058846e+00
7.155782984807501634e-02,-4.280849264074124250e+00
-4.995398152462191987e+00,3.092757971436825848e-01
-4.315556743786483906e-01,-4.555856683980143984e+00
6.340440969353176026e-01,-6.222626131637569280e+00
7.038541729572579619e+00,7.085418551710929158e-01
7.061556235147790517e+00,-5.582097343838505754e-01
-4.360452390029744052e+00,1.972489063639985440e+00
-3.836837546331555160e+00,1.746571949723780381e+00
-4.505648691095059277e+00,1.164314926240455961e+00
-5.489421092577019046e+00,1.308851791433123024e+00
-7.420877260571434597e-01,-5.982765155785722655e+00
-6.013041534188907633e+00,2.548843181919602685e+00
6.674575858336503131e+00,-1.157850079615190264e-01
-3.988772564681587696e+00,2.580028545741800627e+00
4.127935901846148781e+00,-1.934142902813249965e+00
-4.670911447762287061e+00,4.218894156495558434e+00
-1.349595514454129397e+00,-6.353641550737441079e+00
-1.258809611939154305e+00,-3.156206892573893974e+00
-3.693855584981324824e+00,1.654441212666738492e+00
6.637767614964637630e+00,-9.024868038387739988e-01
3.568225726994199931e+00,-8.657685919951131126e+00
6.522022326816822257e+00,-3.606846405560918400e-01
5.827573132465594163e+00,1.734917383271252778e-01
-1.547658204957554628e-01,-3.713240940539121127e+00
-5.679729724964892590e+00,3.485059320432013941e+00
-3.132288596630052879e-01,-4.571515026487565692e+00
1.466592570126369566e+00,-7.444072500224331534e+00
-1.039212472186563874e+00,-5.342293417194570182e+00
8.021444847124261202e+00,-1.891881836884208079e+00
-2.445865749600254713e+00,-5.238423142151134471e+00
4.931165253587861841e+00,-1.083879437958105152e-01
-5.243062875446542925e+00,2.639328783467730588e+00
-4.900344072835519427e+00,3.860829731271476994e+00
-4.491912874342964379e+00,3.230251419236190635e+00
1.098697454117622874e+00,-6.496714832039484300e+00
-3.259699474123647356e-01,-8.541120675014660435e+00
-1.448494001062163861e-01,-7.329314891502140661e+00
2.554336626861843929e+00,-7.931646143396164916e+00
2.111669937321694057e+00,-1.030052015353722972e+01
2.963304162870573411e+00,-7.593454106072898391e+00
-4.231322072050262229e+00,8.523575995069236910e-01
7.645567308393226291e-01,-5.135593034324615225e+00
-4.715009811700706877e+00,1.230898662351460615e-01
-5.480864888334362917e+00,1.945793897068679001e+00
6.639841149193796976e-01,-3.288667188613450421e+00
6.020749953848443248e+00,-9.633275001551628858e-01
2.315129879785046807e+00,-8.207629414859813011e+00
2.071533407641326541e+00,-8.737917203700884983e+00
-4.238754137963086421e+00,2.470988791940329499e+00
-5.415865062701828769e+00,2.202983600813952059e+00
-1.430355821895538782e+00,-5.960225899699661767e+00
4.313867058713588776e+00,-4.769728273371312000e-01
5.555944515600784506e+00,7.945509403281203475e-01
5.905794993937151460e+00,-1.728835204836605577e+00
2.988643201118773574e-01,-2.801651045320851630e+00
4.200769095592545632e+00,-1.914185221843914597e+00
1.809677188449958063e+00,-5.142112091886350989e+00
-5.954196911759619404e-01,-6.047450151591373668e+00
4.940672352626190644e+00,-6.647999936346649097e-01
-8.163704257391082297e-01,-4.230407074721893146e+00
-4.551238674667670736e+00,2.336900532026002786e+00
3.699627573254272050e+00,-8.526938795834036355e+00
-2.471584616587506888e-01,-4.327133050701302608e+00
8.785071797289099038e-01,-5.172733353427930503e+00
1.789192632064172894e+00,-7.015718457292355659e+00
-4.303255595944261103e+00,2.399850999593500678e+00
6.249064444355665771e+00,-1.072227583489609559e+00
5.733316924174642004e+00,-1.996352899960019522e+00
1.507491488537217705e+00,-7.645078129761960106e+00
-4.485162994254505264e+00,3.229141731569197482e+00
-1.269261598743797848e+00,-4.135501801189423787e+00
-3.675732214731356251e+00,1.112507285405848645e+00
-5.811647152940193628e+00,1.818434688990258508e+00
-8.292663095907637505e-01,-5.349382949290575340e+00
2.771576091396518837e+00,-7.102757865386506886e+00
6.786236372709530951e-02,-2.389397605647811673e-01
9.448793233201069341e-02,-2.460699446475401064e+00
5.912945422119422645e+00,-4.926674749896621242e-01
-2.324804692667938877e+00,2.858383035061396793e+00
5.374411283418211838e+00,-2.459891572942509264e+00
6.864872729244704708e+00,-8.018475470624734092e-01
-4.552585295423027922e+00,2.971816428984164205e+00
7.076982161389655523e-01,-5.231140363196340459e+00
-9.336099851508679048e-01,-2.197268545936982065e+00
1.255303055926402234e-01,-8.830782029625066087e+00
4.051481097877466908e+00,-7.349596682624519595e+00
-4.243769410106477125e+00,2.724919867047906230e+00
1.769022433253010007e+00,-1.033280845748965326e+01
4.603749906274500425e+00,-1.546566441712471374e-02
-1.108445187147776734e+00,-4.329128871426219938e+00
-6.489286928481721173e-01,-4.115537388765835303e+00
-1.912678866129055855e-01,-4.623945082971335552e+00
-6.071242890190092778e-02,-5.044042445811865782e+00
5.799336684030723887e+00,-2.731643489569742123e+00
-4.975468654514599187e+00,3.504925154564357825e+00
6.615668263116474712e+00,-2.287186185174097552e+00
-1.386967608920057327e+00,-4.039879359869932074e+00
-4.748519862063528052e+00,4.234865565880302718e+00
2.452784165363645741e+00,-8.912467150112222569e+00
-2.032522554109868818e+00,-6.389065887484010275e+00
6.565944537134209558e-01,-5.501436739268262599e+00
4.568022077749173349e+00,7.782577431495998344e-01
2.116684431359638907e+00,-7.569592999535340816e+00
-4.397090443589650732e+00,1.187685264983758593e+00
2.138725812104335322e+00,-8.935695525710336540e+00
-1.689864189633622782e-01,-3.243093165923998100e+00
1.437246369908776522e+00,-9.534786731289591089e+00
-4.740977354861993120e+00,2.450427067920657898e+00
-2.311022304675736105e-02,-3.595256950680562280e+00
6.040386012395522641e+00,-5.328078087657497353e-01
-3.243283826959975080e+00,2.772486804926842741e+00
-5.212072111291465859e+00,1.570452084477465871e+00
6.783736947652774241e-03,-4.831440576965160716e+00
-2.646329419347289713e-01,-5.761391058704623092e+00
-6.381879230233100664e-01,-4.929785576736986030e+00
1.343411362049974578e+00,-9.191390367775401415e+00
1.840690881396617407e+00,-4.926405110963403722e+00
-3.611444367996957450e+00,2.775349586922243095e+00
-5.827965631708541316e+00,2.020584808549685807e+00
2.453148854389469502e+00,-1.038257857788511274e+01
-4.566898855682098635e+00,2.361458119976158621e+00
-4.833763854823065920e+00,2.648504014149954955e+00
1.487693133232868448e+00,-9.516826007726258752e+00
-5.856456345203413072e+00,3.275902583635335041e+00
1.064395370871677571e+00,-6.769646140292621794e+00
6.586614714556410455e+00,-1.008008562353259085e+00
6.285213299273367582e+00,-1.252623916950099447e+00
3.072352608857119582e-01,-5.335073826474562964e+00
1.686145749074450251e-01,-8.574415153624199704e+00
7.165171651938100794e+00,-1.243956831889574621e+00
-6.065461707671239822e+00,3.025765654722627040e+00
-4.642861385568196830e+00,1.877866532438276170e+00
2.246060076632824920e+00,-5.142161303475531575e+00
7.876589793538759654e-01,-4.151948004230924028e+00
-6.530840670341929943e+00,2.212143442093029488e+00
-4.829156061709069192e+00,2.072665116877858260e+00
5.190032760230007813e-01,-7.225240665311498667e+00
5.165886688082386158e+00,-1.738527418552954451e+00
-6.889011597404692822e+00,2.189811346632250633e+00
-6.065502284857712034e+00,1.143096351247404385e+00
7.438946118818835274e+00,-1.244215193602086433e+00
-3.315161776844876229e+00,2.610656945086483383e+00
1.706637325908156644e+00,-6.973222241093703033e+00
1.135435078254164232e+00,-8.661173097898606343e+00
-6.675143011123236825e+00,2.162087717355785976e+00
2.347820595053457637e+00,-6.638071629638276683e+00
6.668202177021973931e+00,-5.999656166802005419e-01
7.241547390309063914e+00,5.073690116002111949e-01
5.315233938868472841e+00,-8.631494846199555537e-01
2.610785246016485983e-01,-4.479267192915548534e+00
6.200767054405592837e+00,-1.009322762931983863e+00
1.307166292983736433e+00,-7.266110506127965607e+00
7.497373597857144745e+00,-2.063400841726237278e+00
-3.433335103977984915e+00,1.878896399614713442e+00
6.397637509784946275e+00,-8.792393900399370077e-01
