-2.114188752277715189e+00,-6.221651705626667805e+00
2.414328064282137642e+00,-7.714721143269094306e+00
4.214644685956269399e+00,-7.138159027439082926e+00
3.539584149383153466e+00,-8.992598487939634566e+00
6.910736363355395540e+00,-9.378567963225638016e-01
-5.658248701586481300e-01,-3.788258487111229478e+00
4.692121267282327146e+00,-8.647924057878844106e-01
1.502497726668796663e+00,-8.009594094428432953e+00
6.796685585565557908e+00,3.003286552629609307e-01
4.076842410306569242e-01,-4.657132257848178192e+00
1.830376878939827368e+00,-8.708486636005538628e+00
2.114109225930588032e+00,-7.883043117404716860e+00
-4.212181825424510251e+00,3.126158558817461852e+00
5.283078255296103087e-01,-4.870314409386409693e+00
7.298046411930998900e+00,-1.805354549941803555e+00
-5.036624214151654400e+00,1.601225857862657698e+00
1.659337747443130784e+00,-8.203708378414305002e+00
6.588265607167040017e+00,-8.126937461002979868e-01
-2.001315546998162720e+00,-4.899074887070250739e+00
-4.107684503863473502e+00,4.088738298111217695e+00
7.759845209734927973e-01,-9.100251319276544848e+00
2.965530317361871671e+00,-6.337189236576204365e+00
6.010409066722806948e+00,4.749019566427963301e-01
-4.943616378941966261e+00,2.093303703375480662e+00
-7.091585593182234248e+00,8.495787079560215282e-01
-9.386314041411413234e-01,-5.710509115285310244e+00
7.989513727028029422e+00,-1.092989593297031048e+00
-5.523679974155443873e+00,2.456078499138581783e+00
6.908190502993969417e+00,-2.222360270947727034e+00
7.164324075162951111e+00,-6.770940545151860057e-01
-5.132845137622763509e-01,-6.344327749910364744e+00
-4.428773408363723796e+00,3.695219416125796297e+00
-4.814452977576129555e+00,1.466267301723807925e+00
3.042502863273006675e+00,-9.596099239815110593e+00
2.098005329353894055e+00,-7.531459212502456424e+00
-4.688495657120584248e+00,3.807208473245308866e+00
-4.587541017839425805e+00,1.688896897925287188e+00
6.736032006438511743e+00,1.641858759022023939e+00
-5.499454190220882666e+00,1.729518942679022731e+00
-1.579163411249823179e+00,-4.817638023694541971e+00
2.382069462694781370e-01,-3.812934391245462074e+00
-1.954296384578851076e-01,-4.425365058067104229e+00
-3.972788052216567944e+00,3.356451509754850626e+00
6.904449987101615172e+00,-6.996140158665812292e-01
-3.688142733035856935e+00,2.905918534703799239e+00
1.584094346851679269e+00,-7.721585694722027604e+00
5.772185116910385716e+00,-4.984854938442035976e-01
7.158062927912613560e+00,-9.009196398469213607e-01
6.161991244248477884e+00,-2.337158570692001724e+00
9.340428135042486701e-01,-5.117298370783230688e+00
1.648391687263547567e+00,-5.854585754340813963e+00
-2.783284105075638060e+00,1.313750412735759099e+00
-4.807879994632065390e+00,9.409653393896104667e-01
-1.216771337256199459e+00,-7.694132233701997059e+00
-4.729615481361777896e+00,1.974390270622248256e+00
5.014553836625995631e-01,-5.016108400288572966e+00
-1.494742747469923971e+00,-3.692991991123342199e+00
7.158965825687518603e+00,-1.440550183901363468e+00
-5.127402714679484497e+00,2.964409072877849383e+00
-4.514697163636843591e+00,3.342235920940716642e+00
-3.728587879942919514e+00,2.980825882098632196e+00
7.694654528080337563e+00,1.158341379284832939e-02
3.636019459201317083e+00,-6.942848137261676378e+00
-6.632431145867252020e+00,1.945714611342464373e+00
1.682902879873205526e+00,-6.474938244460126668e+00
-5.367406035829640487e-01,-5.154264908632052666e+00
1.732118837866201577e+00,-5.527386280948869413e+00
9.916578061183001225e-01,-6.870384189501794303e+00
-5.530004432696611794e+00,9.924462994361038515e-01
-4.518503113209611399e+00,9.968351658206227039e-01
-7.358585065658360680e-01,-4.198822671457164368e+00
-6.548496945291653049e-01,-5.203137003538850003e+00
-6.750645108161853258e+00,1.400910849120223567e+00
2.060268860515532818e+00,-7.235017558297213824e+00
6.732249048462139562e+00,-1.481589142911444945e+00
-8.224459866371616190e-01,-3.776305966800570069e+00
5.284961799553760997e+00,-2.220363725251045750e+00
2.502601425966421989e+00,-9.679127743561064534e+00
-5.685406733278034253e+00,2.132619943610768232e+00
-5.547706459516214217e+00,2.171247201884578093e+00
7.098756458651331869e+00,-2.819252244890931847e-01
5.605073769077735690e+00,-3.454247198969410126e-01
-4.938238818554181009e+00,1.789511051175154854e+00
-5.219260461068580881e+00,1.959478032312820917e+00
-4.481919459572381470e+00,2.405129882547941467e+00
9.696727972427643394e-01,-3.231196131301993901e+00
-1.174829148571165494e+00,-5.174637272534161170e+00
6.225813495190909208e+00,-2.237070852589670089e+00
7.537030373278305717e+00,-1.619261074257602573e+00
-6.182502612413263154e-01,-3.343294260986652944e+00
-2.179574335242862482e+00,1.753558811170935705e+00
-1.103927854827977839e+00,-5.291311504109308395e+00
5.756629742251591075e-01,-7.046080552532178132e+00
-1.503385093260516614e+00,-4.693447694823759342e+00
2.042389741054879249e+00,-8.909002004975990374e+00
-1.119882701357451715e+00,-6.777502300216499798e+00
1.036190021247953563e+00,-4.039287687130012294e+00
4.482877841285563214e+00,-4.594038663795440014e-01
-8.313980036356105607e-01,-4.592426976896964774e+00
2.971074273095049456e+00,-9.105784340454441406e+00
4.876032877883836214e+00,-2.353809197067924686e+00
2.461492954087391549e+00,-6.486272034572683864e+00
1.639410268066767706e+00,-8.594139872427723148e+00
1.188706257635397723e+00,-9.561215037037461784e+00
3.185217465364221123e+00,-9.447453721918842362e+00
-5.975405340015560007e+00,1.836150253750072459e+00
2.347118040169512421e-01,-4.923747936704211625e+00
6.577862070250311888e+00,-2.815911473465663173e-01
-4.813994222611941431e+00,3.215074389663619581e+00
-4.111264691089894230e-02,-4.278522803736665381e+00
1.280692104540847254e+00,-9.634533469570747855e+00
7.517169204954015083e-01,-7.346216293004127706e+00
-2.010066894648640634e+00,-3.453102525942270518e+00
7.979412704500839837e+00,-1.629648221987075374e+00
6.246823630630765400e+00,-1.849577808180610017e+00
6.093274629510867513e+00,-7.124631260926787002e-01
1.210613178377474508e+00,-9.613226917248892889e+00
1.842041197301333089e+00,-9.794160888505571094e+00
-6.723625917703392574e+00,3.422164115222078973e+00
3.215837167796499863e+00,-8.992066676948264003e+00
-2.540032367195311114e+00,2.029352100657034974e+00
-6.577407795332847584e+00,3.556390203974661546e+00
6.744206983870366656e+00,-2.086892561255913492e+00
1.940714941158223406e+00,-7.389115527484636736e+00
6.197512709013622612e+00,-1.073787993416054798e+00
-2.108398711655774527e+00,7.310104033261388690e-01
6.612836664359855732e+00,3.751465406617917608e-01
3.569714559269142828e+00,-7.321576727720621847e+00
-5.557808867987141355e+00,2.230022764113623879e+00
-6.304785914237162281e+00,3.105177938871086951e+00
5.085122148929513308e+00,-2.428916730503765553e+00
-1.062658227441241943e+00,-6.560867430121201771e+00
-1.546296943789419842e+00,-3.155705412905926988e+00
6.931171068926793133e+00,-2.925393144875982898e-01
7.368891991137854092e+00,-3.037427172216684568e+00
-2.592783842411257589e-01,-2.644655703903759036e+00
7.387067391572744945e+00,1.826533280281019245e+00
2.643989911812167470e+00,-7.491670231414338410e+00
7.585596349761885904e+00,-1.769691619168188401e+00
-5.208486007672737728e+00,2.519593961332642351e+00
-1.079748418806270038e-01,-7.915961752430349385e+00
6.700531090881577612e+00,-2.024013801158048409e+00
6.574133358048253051e+00,-2.722869700628203660e+00
5.605086623477319563e+00,-2.087375148405482328e+00
2.167998588031530005e+00,-7.934555585364055474e+00
6.523211249166988246e+00,-3.265434136981018032e-01
2.645309657054977670e+00,-7.760522506192553571e+00
2.132765054304336383e-01,-4.393868785018034018e+00
5.573287468223155017e+00,-1.449826887100400086e+00
1.398729465295565078e-01,-4.462702534817276856e+00
-1.550918499404777551e+00,-4.502986026593072566e+00
7.347836229250736650e+00,5.511015969148425064e-02
4.602612216347136354e+00,-1.470756105115050394e+00
5.817928528077753292e+00,-2.750038803748378058e-02
2.537096407052252811e-02,-4.810878033229780470e+00
-5.189536598141097912e-02,-3.743410556006777856e+00
7.563241909856441403e+00,-2.481787922070033403e+00
-2.506026193162604887e-01,-4.518639507834127933e+00
2.956705052198524530e+00,-1.004063602078139894e+01
-3.647234878947798187e+00,1.984723818993014088e+00
1.577826170240932857e+00,-7.088294804963851448e+00
-8.184313708582144908e-01,-3.800094565607202490e+00
-1.250962793714370580e+00,-4.708367014375026471e+00
2.402437239609367836e+00,-7.641931071122490593e+00
4.016953088405043282e+00,-6.660370511748359590e+00
6.172085298926455188e+00,-1.491541679155356404e+00
-1.741980824915880799e-01,-6.889537280830174026e+00
4.023524481901628924e+00,-6.823980364671937693e+00
-4.121706684941791821e+00,3.027993423223100500e+00
4.205878328739982130e+00,-8.317316968450199965e+00
1.140204459306757734e+00,-8.118737363134178153e+00
-4.740768771625041289e+00,2.782966636184133868e+00
-1.751821628223003025e+00,-4.112798067711122663e+00
5.952541916515691867e+00,-7.883636323955485192e-01
1.646880198350017865e+00,-8.356872167015998443e+00
1.794305205328079245e+00,-7.328638617010134304e+00
-1.102562572494591997e+00,-4.099472733878406494e+00
4.018720168260823122e-01,-6.407697083854805520e+00
5.514726319150926592e+00,-2.663617635854033106e-01
4.914507042227816314e+00,-5.568345006240238426e-02
2.726775503574594417e+00,-7.699470702797260202e+00
2.487588256745633331e+00,-8.893938838187326112e+00
5.906321033163477452e-01,-5.855676547716770486e+00
-5.999152555033284706e-01,-8.602627312920994029e+00
-3.245336615787163925e+00,-4.012994479037336859e+00
-4.036068471535679159e+00,2.349435499463149224e+00
2.127327319915942372e+00,-6.812616105297832902e+00
1.430933822861479410e+00,-7.963162571649855970e+00
4.705990793222691870e-01,-5.198341590009121660e+00
8.205976664112116126e+00,2.376093269464267799e-01
-6.073436082951851889e-01,-4.682941452179649744e+00
6.997795011687339084e+00,6.043409438555302771e-02
-5.300654824978387580e+00,3.444254667879774523e+00
-5.405926247819441421e+00,1.583322061268984893e+00
1.821077295581811528e+00,-7.705424882632479822e+00
-7.151689764381580217e-02,-5.815556882937433336e+00
-9.686982993631483296e-01,-3.265341694161484121e+00
3.343087772882677999e+00,-9.058421184140676985e+00
8.405813611175732003e-01,-7.221152461345366369e+00
9.859924963793431640e-01,-8.365086902822211457e+00
3.039705667491292562e+00,-7.438393376880386931e+00
9.045778630728378289e+00,4.004946819199771468e+00
9.242131725115818597e+00,-2.490604149574595638e+00
-1.977912105121619746e+00,2.110329277582414065e+00
2.127577162886234774e+00,3.342363849396482678e+00
1.719514901009873142e+00,1.024707400476154717e+00
2.395898704636376664e-01,-4.286656557142516810e+00
8.962072321727578839e+00,-6.508451250261716226e+00
1.757648702673474617e+00,1.860504260250833042e+00
4.348991125170714511e+00,-3.269654274223920964e-01
9.457424465245043876e+00,-2.735935630719072975e-01
6.345215998783412914e+00,-8.273915414365717425e+00
2.773121123679292310e+00,1.076653094077528294e+00
-3.735943051750335364e+00,-7.550909663881837375e+00
-1.482196380185012430e+00,-4.029525847538494077e+00
4.535186934055580821e+00,-8.794581022199462694e+00
-1.625208518217265308e+00,-3.261774324729348251e+00
-2.865517243975152617e+00,-1.718752385671484362e+00
7.072518547981404780e+00,-3.688042600169331386e+00
-7.038015696035730961e+00,4.469188781776907149e+00
4.982346234896722237e+00,2.722523622710870228e+00
-4.980387190733459590e-01,-1.383237302903603805e+00
-2.595473551099715337e+00,2.390582181220704427e+00
8.151025638674173734e+00,-7.739933324428770689e+00
-5.665237493394863932e+00,-1.191563163706060635e+00
-5.313233702631590560e+00,4.744751181104133408e+00
7.099056458738548514e-01,-6.875034862202550556e+00
5.568873864814413821e+00,-6.320072486591642225e+00
-1.380741576523054626e+00,-9.882787251378537974e+00
4.361061595015062409e+00,-4.224522387420917902e+00
7.589836401521596443e+00,-7.351978696280156100e+00
-2.109827371746211711e+00,2.882872804062232674e+00
7.710942853056650392e+00,-8.352518549444249985e+00
-5.069640470454201520e+00,-4.044430217914549708e+00
7.586944891497306998e-01,-7.529823161285591482e-01
9.258056879023612851e+00,-1.880072188744485118e+00
8.831941464836535971e+00,-9.871986585091137911e+00
8.939549486370111708e+00,-1.159412719046670759e+00
4.082235923484672568e+00,-3.273841162726984777e+00
-1.959562667699486838e+00,2.561417887792845960e+00
6.836380539864221006e+00,-6.667080658282737105e+00
4.394352736747137556e+00,-5.535516346789083997e+00
1.429772425740120312e+00,-1.500919077390898693e+00
2.601715287839027724e+00,-1.463088587981966171e+00
-3.427800763630831860e+00,-7.215384222262203551e+00
3.405087279769643871e+00,-1.203738515945566689e+00
6.631936547730289178e+00,-8.909908884219889913e+00
4.199939649109786899e+00,-6.817635288500236257e+00
3.619543572905509876e+00,2.283948417312569035e-01
-1.901483691460900793e+00,-9.237897318790945889e+00
6.688394415272949090e+00,-3.093462571903113911e-01
5.232634808384574399e+00,-4.383952080483811464e+00
2.805260778108920050e-02,-2.592240678634116335e+00
6.757815333155059889e+00,-6.054643305174081114e+00
8.291074903619211511e+00,-7.798800755854813360e-01
-6.599873063189640732e-01,-1.527099443123930200e+00
3.428576853096211963e+00,3.113085040922141999e+00
-2.539553680908945843e+00,-6.613869061047982001e+00
5.962853766883871032e-01,-4.422015174278544514e+00
-2.813613610321500147e+00,-6.485862712328910540e+00
-2.206279963989090653e+00,3.186491448619326761e+00
-5.448093850699157414e+00,1.929365119840406706e+00
-1.741297569315446658e+00,-1.030509920707860516e+01
-3.293233079657296614e+00,-8.460772081557905722e+00
9.874964798577245517e+00,-9.359511691391254828e+00
9.341885648103037454e+00,4.355175483028935091e+00
-1.164577677850259008e+00,-8.936737088815238650e-01
1.994486761835467803e+00,-1.050833927257336775e+01
1.413787863493439545e+00,4.452796328677624871e+00
6.653935640883464231e+00,-1.031077940996558695e+01
6.786248363943823136e+00,-4.879358063182027472e+00
5.120698491418250953e+00,-4.539056697130842366e+00
3.058297761948884030e+00,-5.834023136679441279e+00
-6.864888119325199156e+00,-9.988566406215477755e+00
8.535219526047129079e+00,-9.713195046055066229e+00
-1.750879744543555994e+00,-1.813422944899242495e+00
4.935060880945645323e+00,-3.304355745521493581e+00
-2.247143144887224331e+00,1.167058889515971032e+00
3.041350678433854426e+00,-4.298168515373872900e+00
3.996190390949376336e+00,-8.154340598126751161e+00
-6.284378961830574539e+00,-2.354941199242404082e+00
-3.531437889915470585e+00,4.536422757508587367e+00
7.290359887639484171e+00,2.541467758725490356e+00
8.468280261773514894e+00,-1.064601545804471527e+00
7.654925762867133443e+00,-7.944918452793852559e+00
-6.693426083076339239e+00,-1.345304752102567392e+00
5.278094983566505860e+00,-6.256689835378723252e+00
-3.535156559578287450e+00,-9.573852911051840664e+00
4.422722037220232494e+00,3.245267307477428531e+00
-1.275267941214440093e+00,3.686389618526035861e+00
-6.988675514043981352e+00,-6.341218258851444745e+00
-3.079508451233054167e+00,-8.775581573945157032e-01
9.304905806844985250e+00,-5.035621748795240826e+00
-4.976164704439824504e+00,-9.294175305833821454e+00
4.723434407288598536e+00,-1.088520950969483536e+00
6.827278466288046133e+00,-5.538211663392623052e+00
-5.496597104266063738e+00,-1.022750538767200368e+01
-2.867721209025791751e+00,-4.401177606240361584e+00
4.597530493807990837e-01,-1.689241416478878932e+00
2.323060429200774379e+00,4.254433593825934778e+00
-7.493041910223512403e-01,-1.000816046810506954e+01
-6.974537999633581009e+00,-2.008461288198537531e+00
1.613065185468585128e+00,3.006945036489769407e+00
-7.613400933495522160e+00,-8.948868573356083544e+00
-5.990464083721027677e-01,-1.729068396775485184e+00
9.402425594893326632e+00,4.006782819141484708e+00
-3.809150607387958409e+00,-1.039287820602178058e+00
4.307992389716574166e+00,-2.891954369516820833e+00
-4.510148097657863175e+00,1.173043640785666142e+00
-5.994168600269617286e+00,-4.568317991817869128e+00
3.375566606245628876e+00,1.119689369250355782e+00
6.357567368931039908e+00,-8.895436556600289535e+00
-9.715931631805938551e-01,-7.841402863105908949e+00
8.836581573774143550e+00,-8.720014731762471882e+00
-3.573498400914305151e+00,9.574336500516977821e-02
2.347454622195837004e+00,1.107872640243559914e+00
7.492308156435779409e+00,-2.313731988643752402e+00
9.833751603990190659e+00,5.606460165477731294e-01
-7.224467420400008777e+00,3.250225100450329307e+00
-1.724785416367455859e+00,-5.831438828522344409e+00
-7.714739773897798969e+00,-3.483062985952956048e+00
-4.460214110547459754e+00,-8.177808323502553378e+00
-6.575380668803197715e+00,3.186919006745254634e+00
1.283658057164620558e-01,-3.704177789367816054e+00
4.942482914741143318e+00,-5.850103216970381048e+00
3.010105999517774578e+00,-1.071953040386788736e+01
-1.792343397813992212e+00,1.004677322755190616e+00
1.670768826608318491e+00,3.579268105267615852e+00
-2.646186329524089054e+00,-4.502868071216474810e+00
-5.730974650584563790e+00,-5.129256001286801592e-01
1.363590763931050276e+00,-7.517575382474163348e+00
1.035540935507292204e+00,1.451747962725871588e+00
1.613314579293948725e+00,-9.350465598386193733e+00
-1.503506480599522632e+00,-2.076071342202697068e+00
-6.206522919028966356e+00,2.237011590979998132e+00
-8.647514192657261844e-01,-1.030900089061388769e+01
6.982405316189051803e+00,-7.275796591938853197e+00
-1.275965563869745800e+00,3.934923674691734874e+00
6.318759794070585301e+00,-3.792239558314915548e+00
5.226455944084085203e+00,3.111386916139657899e-01
2.705322630845794052e+00,-5.449679325528495433e+00
-3.955955708207075094e+00,4.736280618453054814e-01
5.684364897234077674e+00,-5.474900457770663920e+00
-5.039492962975518964e+00,-4.695334855714427214e+00
3.823668664575496479e+00,3.154063985422986605e+00
-6.878955469217812535e+00,-6.083108472664905619e+00
-1.591457993383007086e+00,-8.129816480961100211e+00
9.841251200700153134e+00,3.962936341374810212e+00
7.575035345582540103e+00,-6.047771518502596422e+00
5.762779536342742759e+00,1.418410065296141553e+00
-5.272962109622968185e+00,-7.313603356208608020e+00
-5.772845561615396193e+00,-9.071814674148779289e+00
-3.311393266729068863e+00,-6.215035052450284425e+00
-4.455255976975545096e+00,-2.620376617905396444e+00
-2.476596636548458186e+00,-8.544151007997999869e+00
6.626350020470571422e+00,-5.554862529811486205e+00
-7.382452590709205786e+00,-6.696634812446902174e-01
-8.099393340675398179e-02,-9.048756144395490253e+00
3.059443024349414841e+00,-4.873226892224931106e-01
2.792602588128421104e+00,-1.121443651575416922e+00
-6.471426156975070398e+00,2.488144852286151121e+00
1.887786318252969053e+00,-8.548280286112657222e+00
5.344514879474310476e+00,-6.515191048294086684e+00
-2.131935192700103343e+00,-4.225801592390771688e+00
-5.221202338940947207e+00,-8.406403768525748887e+00
-6.072259172650085191e+00,-7.549043140533907348e+00
8.360177965389226529e+00,-4.798865262996227621e+00
6.146414635757579958e-02,-9.293169770094001692e+00
-5.420436856139023263e+00,-6.463733423341738060e+00
8.970108679945258956e+00,8.948114903661199548e-01
-7.045349637396045139e+00,-6.154763094313300265e+00
6.999676774790319911e+00,-1.041931387740213211e+01
7.882880043778820678e+00,-3.185474919898402923e+00
2.144455023350850809e-01,-5.379351858793281593e+00
1.935083233943927894e+00,1.641535628259102708e+00
-5.091155401981680484e+00,2.180889132910326822e+00
7.973728228720807110e+00,-7.379448497354552217e+00
-3.705823739348724999e+00,4.027161149831124831e+00
1.377989608542991462e+00,-2.897191398259443496e+00
-4.749838024586585661e-01,-3.477801617705504889e+00
-4.144973818669502208e+00,-5.737172133299804244e+00
-1.942560012240496903e+00,-1.616399059329840071e+00
-7.175679061280744619e+00,-5.705885816662894072e+00
5.940804824967191422e+00,7.536973047811219573e-01
8.876857447981635119e+00,5.744238705001425416e-01
-1.765593603909755949e+00,1.181161681222944182e+00
1.294250226413581117e+00,-4.276973594823343383e+00
-1.303175695735641071e+00,3.183258481120228467e+00
8.430454436946067887e+00,2.591034610420406281e+00
-2.630557815205467165e+00,-1.000605763968233219e+01
2.039691418348605012e+00,4.216561427156355180e+00
3.560767054202456094e+00,-9.828246329581812546e+00
5.620837383311164004e+00,-8.054784475201097749e+00
1.284449604079959784e+00,-3.588738155870632163e+00
3.529849877918351808e+00,-6.341999992429442123e+00
-6.595346170275067976e+00,4.610207430944866402e+00
7.256360310245579370e+00,-1.006620305687072658e+01
-5.807711488166720670e+00,3.556817709435046382e+00
-4.172038597717959263e+00,-5.232442906416263639e-01
-2.026362512661155968e+00,-9.967076152354483298e+00
3.327241788228469943e-01,-5.898513500662327935e+00
