-2.573142497063742318e-01,-3.665780420800415218e-01
8.214436959911535219e-01,4.738534540058370048e-01
-3.389267986185442449e-01,4.062910963140737297e-01
-3.888987677759175310e-01,9.985559021596759344e-01
-4.071342796138348041e-01,9.191123555158151603e-01
-9.650483056445330332e-01,2.764627916124429152e-01
3.882472622521094263e-01,3.072400581578600964e-01
1.923830728654560632e-02,-5.811222132680958774e-01
9.421697010078008416e-01,3.826554075331058402e-01
-7.337352353857029552e-02,-9.688443494209381113e-01
4.115927083658985075e-02,-5.144984979352511534e-01
1.061024075456030308e-01,4.664753785733614655e-01
-2.312189696054781640e-01,4.454953849770189600e-01
-1.489201098594187256e-01,4.088457761647389943e-01
-7.448375348514049143e-01,-5.817252345729259089e-01
4.372120058106234719e-01,1.484048897441794801e-01
-5.177706663626695516e-01,7.586665846433393590e-02
-5.230127935862791677e-01,1.695777093400460955e-01
-4.409737216617945488e-01,3.108707900992486728e-01
2.826020737903333635e-01,3.894101057444220304e-01
-7.356843080394083467e-02,4.658165167991529243e-01
-2.198723062388445171e-01,-9.509290196154319696e-01
4.790171964840129193e-01,-9.025710556238510096e-02
3.012708980953626714e-01,9.210091996591122099e-01
-5.146719924547809022e-01,1.530154191192607815e-01
-3.511245522941733310e-01,3.921877404278206192e-01
9.734635652889206403e-02,-4.654147496105193738e-01
3.931682605023998356e-01,1.005300233599166315e+00
-4.308847319309568880e-01,-3.097016956384914810e-01
2.126522374624550960e-01,4.925856224848060849e-01
-2.288442686794379677e-01,-9.514091343530338696e-01
6.900522812319450638e-01,6.851317560432109710e-01
1.568719615517543131e-01,-6.467208514722955215e-01
3.388237617588658046e-01,-1.025555494128362888e+00
4.818777393578120294e-01,8.757369595919253236e-01
1.869960372689617456e-01,-4.593447919112278455e-01
9.457148317295659412e-01,2.949760681493073244e-01
6.511703697984719263e-03,9.791418944165890537e-01
4.518924458752218709e-01,2.156815884884160650e-01
-8.898248461803301979e-01,4.989141995298016496e-01
9.383787120005995241e-01,3.903471022522281841e-01
8.331027667818386995e-01,-5.600633037420188476e-01
5.725805383753731492e-01,-8.400896474771636369e-01
1.479775205696644280e-01,-4.708534697771217248e-01
2.405278661587470501e-02,9.390959791731772199e-01
7.855375406165876484e-01,-6.505818225124033738e-01
-1.026555141187437403e-01,1.014171560396959437e+00
3.595663347988860004e-01,3.811414970121117518e-01
-9.323359672709129464e-01,4.385263788192128032e-01
4.334295256397218687e-01,-8.245883557388220542e-01
4.742410818854488896e-01,2.920357242114183238e-01
5.307654351672764781e-01,2.195830186497680914e-01
-9.014226926353555713e-01,5.029297887683652490e-01
-8.725054053595271419e-01,4.199398933301353720e-01
-3.287235971475559876e-02,-1.091179138260200299e+00
-5.863555900784759300e-01,8.713543465948234701e-01
-4.817483113061402644e-01,-1.639163264648945406e-01
-9.440692178188445638e-01,-9.872235951090564676e-02
-1.053008860829358184e+00,2.094703462658648596e-01
1.495851965107833637e-01,4.323934272237384135e-01
-7.074690769155309589e-01,6.971003837649171198e-01
-3.375704959231761171e-01,3.653373842134043925e-01
1.220807876738668613e-01,-5.264122859623112660e-01
-4.826034160355034408e-01,1.501122461074068104e-01
8.733545647923902644e-01,5.331114099800727812e-01
-2.325343897229739665e-01,-9.861083685897332751e-01
1.250783939550109136e-01,4.715858249888931208e-01
8.561944284849777320e-01,-5.729966110249544720e-01
-2.610457026609194209e-01,-9.360962500802498809e-01
4.195176920690028011e-01,-2.877909403737812233e-01
-4.020023222702540644e-01,-3.409795072368365099e-01
3.006140803873872946e-01,4.022171967957930416e-01
3.727072939612924296e-02,4.781371265293729578e-01
2.809584483034228142e-01,9.202601387179774051e-01
4.360390522621389597e-01,1.503540136948441353e-01
-8.887015149881191123e-01,-4.993415981781730850e-01
-5.296232181257700677e-01,8.881856778912386452e-03
8.805899205099790850e-01,3.053521303683129351e-01
4.798488701926340583e-01,-2.426670276866145781e-01
-7.463423455479344382e-01,5.178440270218958030e-01
-4.746169080345702396e-01,8.083709939451255710e-01
1.009408155862370426e+00,-2.748981660345502925e-02
2.719876347091947366e-01,-9.922382403909915105e-01
9.710191690673718456e-01,1.598238361263536744e-01
-6.104208707457282612e-01,-8.365166461183323188e-01
2.325149077490133026e-02,-5.218365052706483986e-01
5.924285130358400986e-01,4.439096086349220843e-02
9.540885939492709245e-01,2.495999179684417202e-01
4.840712773864767060e-01,7.335503249069981468e-02
-1.069059259199894585e-01,9.991172311917387860e-01
5.330147715162939503e-01,7.585124206798643520e-01
9.721503363799306463e-01,-3.957099154571281918e-01
8.970055608973885874e-01,-4.876646863125578268e-01
4.041343524735623860e-01,8.787844895068951390e-01
3.553338860630663731e-01,-9.015715388091166682e-01
3.132738351105537888e-01,3.485063274696339475e-01
-5.076664906892907059e-01,-2.793408690771469471e-01
-4.426465643285134588e-01,9.705896522296650897e-01
9.997639421448132335e-01,-3.826998381302729735e-01
1.791928613946570242e-02,-9.806189877305562241e-01
4.592431744537969762e-01,-6.846959774378581776e-02
-4.408938835037771176e-01,-3.086924394508355762e-02
3.235745733759919363e-01,3.908744305971144639e-01
-1.984757803340774229e-01,-1.035219037740043202e+00
-3.891552079873500380e-01,-9.572076730001245481e-01
-3.232332409366923121e-01,-9.402388942997295107e-01
8.585730208058813817e-01,-1.632739477716135257e-01
-4.203873414239044370e-01,-3.780315486727772178e-01
-4.428559317267928841e-01,-3.211392724519157027e-01
-5.020329626792204847e-01,-4.264851413301734562e-02
-4.310976798604980176e-01,3.447721327256265123e-01
-6.099656802485898810e-01,-7.753144511358686097e-01
-5.170687988294565551e-01,1.993664960134074182e-01
5.096163059309597454e-01,-1.874444455430746281e-01
6.893179120999287646e-01,8.115604723087304073e-01
-4.983962224697618404e-01,-1.608018711164969083e-01
9.395893528788281657e-01,-3.609269874306162418e-01
-9.351674979334763105e-01,-4.389375661794478467e-01
8.545115594568217787e-01,-4.237372085741803462e-01
-4.769494800565681758e-01,3.105676593439084254e-02
3.103483948596749142e-01,-8.571169935993064870e-01
-7.224498794356436215e-02,5.106904328577439589e-01
3.991774026915414497e-01,-1.829688267686652159e-02
5.532025374479510038e-01,1.723592212142786295e-01
-7.801819113448565934e-01,7.939540858629142717e-01
-1.835815189563305139e-01,4.232281304087383567e-01
-5.498467609882338181e-01,-4.626748778176773685e-02
9.679910904842428110e-01,2.213827027593650854e-01
5.451098529442183205e-01,-8.080518984339478059e-03
-1.805902243177134048e-01,-4.853320436119870074e-01
1.903159753196969062e-01,-4.524546851404642189e-01
8.402929755797694522e-02,-5.190763304285980206e-01
-5.295727496902256082e-01,-5.893123008607263624e-02
5.134696391768439616e-01,-8.782066980912480725e-01
9.721792652501416443e-01,-4.203833321447827953e-01
-4.308254129741367899e-01,-7.990674147861587251e-02
3.394124933776988540e-01,-9.931869297016906462e-01
-4.996304206032333717e-01,1.945137187390081068e-01
-5.805107557703104160e-01,7.795448951434522655e-01
3.428803437412161065e-02,9.374764314157464362e-01
-1.938717629393431063e-01,4.479745717407100369e-01
9.231747954502502740e-01,-4.304919727160710363e-01
-8.402075180256520781e-01,-4.984723013093992350e-01
-9.523848385229012337e-01,-2.517326977712345815e-01
1.001008366936234489e-01,1.058215177411862218e+00
2.713161889529851212e-02,-9.321624500318439477e-01
8.746205425621111917e-01,-3.274891226039345349e-01
4.680856606491113486e-02,4.598336469969631080e-01
2.870552750140630827e-01,-4.333385315944227600e-01
-4.856158221063441305e-01,-9.893578224641880192e-02
1.958387456743966304e-01,4.696523722472906170e-01
-1.157297034592305041e-01,-5.031399007110261001e-01
-7.451258398640073222e-02,-5.560158766856537760e-01
8.067396593486182432e-01,4.315300727939663794e-01
7.991320158995364187e-01,5.563397174324775651e-01
2.219680530738573077e-01,1.056629082342825710e+00
-1.536741571226349357e-01,-9.663198985053912393e-01
6.888869668112006517e-01,-6.394065239269890455e-01
7.590326162162333024e-01,-5.230770603558376752e-01
3.625253814303112665e-01,-4.166003638371281736e-01
-6.865357270717024063e-01,6.942399133896256513e-01
4.474591148483524350e-01,-9.174963678113280674e-02
3.080570950301617095e-01,9.808175234445929425e-01
7.311965597661082006e-01,6.282332695705360459e-01
-3.915602332547591519e-02,-4.543292225919091099e-01
2.520165357404389184e-01,-4.709091870794013257e-01
5.590721924905908136e-01,-2.534212513621874469e-02
4.503529337923323217e-01,3.885854828337263756e-02
-7.189147079634226056e-01,6.283433682559224076e-01
-3.780061963973831984e-01,-2.565709790482262886e-01
6.909275795078356763e-01,-6.052431957225372638e-01
4.276171974249979857e-01,-1.765113090217956815e-01
-3.303801382251054797e-01,3.964272179455592404e-01
4.453095154779296294e-01,1.544360609636735715e-01
3.083280890907231786e-01,9.666101248404553870e-01
-3.911701789202333690e-01,-9.583318526267450288e-01
-4.873139153561389381e-01,8.449702551416518048e-01
-2.782351938641992040e-01,-3.630041215481495942e-01
-8.660336117753452134e-01,5.635894649273676116e-01
4.044182747910128883e-01,-2.825062090514027235e-01
-7.589791335968607555e-01,-6.731671993810149912e-01
-5.454251851042398735e-01,8.293458017016904771e-01
-6.191033224065116691e-01,-2.399352576156695283e-01
4.690237284453007693e-01,-1.368960335577582565e-01
2.335169111207505838e-02,1.003484362119304363e+00
-8.001454080912295819e-06,5.063343308762674466e-01
1.069081448678342594e-01,-4.603055572250507321e-01
4.080082775567951958e-01,-1.925398165564138897e-01
-5.622645024074567760e-02,-5.364947843808508532e-01
-7.932795265979612764e-03,4.829888461212903383e-01
1.964551075785820333e-01,4.498747254345606406e-01
3.800451595222174017e-01,-2.717830813635596643e-01
-9.983264579299996333e-01,-3.929235338754153428e-01
2.151823656036023769e-01,-4.293074260284451826e-01
4.625534133293593975e-01,7.887674104919164542e-01
-4.279696156114767280e-01,-9.511663868778277853e-02
-8.510924359829623587e-01,-2.916988881833906255e-01
4.697916158468089520e-01,7.635215013001187545e-01
-5.626049530965885337e-01,-2.823893540374833311e-01
5.390471676893957564e-01,2.226478673504980743e-01
-7.598346776882333176e-01,-5.726026009650255766e-01
-4.730957951811549655e-01,7.826275845190763802e-02
1.063909726664903799e+00,-1.018157531730402438e-01
-5.331911631004192520e-01,-1.910850153211045566e-01
9.594730368844364143e-01,-3.452855293465846853e-01
7.646346124782893439e-02,3.727099844231331338e-01
-5.261396832076589147e-01,-9.038339727861894879e-01
-9.513190450060066139e-02,1.092466564962706554e+00
-3.992444989886158035e-01,-8.257675185824014941e-02
8.566384845553592919e-02,5.645816513733933339e-01
-8.588870661673189688e-02,9.711531251126009900e-01
3.657483502268831788e-01,-3.217664724719510594e-01
5.161520627373546999e-01,3.160515909069767093e-01
-1.013596326689247817e-01,5.123288271050742138e-01
-4.654777704234882019e-01,8.516320713785263674e-02
8.134436816122725400e-01,-5.768582917754859762e-01
9.548308773157551110e-01,3.282903301120769779e-01
4.262867236519296554e-01,-2.855114293339872655e-01
-2.241336599285767839e-01,-3.676568072337548232e-01
-8.565184454414953574e-01,4.332396964522245986e-01
2.105832099270818769e-01,8.896700144573531643e-01
2.613063322305452796e-01,-4.126368923515350562e-01
7.087694497101478808e-01,-7.009110549661031753e-01
-4.832461336821112785e-01,9.278995878549710363e-02
-5.611352667066767941e-01,1.573751488403740129e-01
-6.732927925952731929e-01,-6.491090425512467954e-01
1.357875659237927912e-01,-4.894501745636603562e-01
3.558273393986030042e-01,-1.055779492945616349e+00
1.064165071206054636e+00,-9.160464625946593276e-02
-3.622711382824872484e-01,1.059087255490078316e+00
-8.247714158401918683e-01,-3.146298466682452277e-01
-1.026532015256470531e-01,-5.514266726189441803e-01
-3.977475309368824208e-01,2.918898110241707755e-01
1.653274443955149442e-01,9.462332873230525632e-01
2.065038885710615210e-02,3.697049972221824188e-01
1.732209601322067805e-01,-4.016489461408697115e-01
-8.380539891336027392e-01,6.453695817788277500e-01
9.872310374367739838e-01,2.151256329421086522e-01
-4.772105363391401234e-01,-8.535457815462311748e-01
2.547819940079580348e-01,3.768897296669057595e-01
1.913859770847418651e-01,-4.464157440779213948e-01
-2.786468290959657756e-01,-4.007791915099319646e-01
-9.826406822661886142e-01,2.077902114467125860e-01
-3.734126646876705924e-01,-1.052469104664633281e+00
-3.377854022670079281e-01,4.053971112241682717e-01
-4.686939761938870297e-01,1.385941909039001829e-01
3.119987402714475833e-01,3.599172068408659775e-01
8.825082312669330076e-01,6.664119749980896845e-01
9.308492465014560624e-01,2.595427916692565340e-01
7.650217214362241558e-01,-5.920854077575252727e-01
-1.873371007960963897e-02,-3.915350807918307474e-01
9.737949344763623394e-01,7.764191556567334729e-02
4.834224095851606950e-01,-1.540073959647873525e-01
3.852658353144818859e-01,1.351690166462833076e-01
-9.398897400440092698e-02,-9.928474771893577300e-01
-3.580650642241879344e-01,2.847842917422092057e-01
2.903733312461394545e-01,-3.940927766065230875e-01
-3.671024969461671450e-01,3.533945286193647117e-01
-1.781533052140686635e-01,4.854762082902817633e-01
5.037410869477075837e-01,1.390842971028116715e-01
4.789981600844137599e-01,-4.999723361241970726e-02
-7.264426422342259992e-02,9.046501575402638995e-01
6.153049658739189187e-01,7.932028044094102670e-01
9.652236014902506600e-01,2.092459488470240492e-01
-9.434954540117641564e-01,3.515217579334266595e-01
-5.375100233485508028e-01,9.668651572259588656e-02
3.652583391385619827e-01,3.790811896344518095e-01
-7.424170124942737203e-01,-6.035131191361465808e-01
4.721098945008670444e-01,9.412143419186149718e-01
-2.598595466304490231e-01,4.687663199762882593e-01
-8.341810882748317280e-01,-4.966181502003843562e-01
1.710632349039521022e-02,-5.625363742523568078e-01
4.904958512530664394e-01,-3.021501084876668589e-02
2.015010424780542819e-01,3.865385340560944516e-01
-7.628904726495044919e-02,-9.473360817085810792e-01
1.230552798037772289e-01,5.200867679084306694e-01
5.651661921971434799e-01,-9.279435927210866186e-02
3.085914279552552306e-02,-9.565514739534882738e-01
-9.201998584108473933e-01,3.949252679304801616e-01
4.165267001810062375e-01,2.697181204533081744e-01
-6.777615080517220836e-01,7.308459504279001262e-01
1.017937696703423711e+00,-6.201343562134378762e-03
-4.471576922409171706e-01,1.292845823064972255e-01
-3.837942589259025761e-01,-3.157501969004639086e-01
-5.231645808787587226e-01,-9.783219902558239200e-02
-4.519754427813143377e-02,-9.258813388408217993e-01
2.216650240796524673e-01,-3.652450152624102664e-01
2.078335879408775289e-01,-5.266899788805398108e-01
-5.144934853392765239e-01,-3.175983309704772939e-01
1.005731139952921183e+00,-2.118414942120098177e-01
2.148249479030559794e-01,9.292529755585698936e-01
2.824496795032316321e-01,-4.041546938549898660e-01
-2.730781509508561911e-02,-4.331655248886601695e-01
3.137888436296483174e-01,-4.286434882287993298e-01
-9.139814610450223142e-01,2.789478209151322052e-01
4.225573043649801241e-01,-2.767174184176595664e-01
-3.694649525234362797e-02,-1.007323740450503990e+00
-8.603430949085892621e-02,-4.148316770547740284e-01
1.443294012912278990e-01,-9.746938084114811218e-01
-4.465848451554895182e-01,2.818402928206767966e-01
5.470241882605064720e-01,-8.018181718544239445e-01
8.433889497842736449e-02,-9.969983418798780139e-01
4.440728673924323466e-01,9.501302906413147675e-02
4.747533799958364442e-01,1.195079219844750601e-01
1.107918311464951844e-01,4.350522003273720184e-01
6.910790321936273184e-01,-7.547593953661908550e-01
5.035366932730028777e-01,-7.317880521111527758e-03
9.877100133357231693e-01,4.904142196588861385e-02
2.571590620000021032e-01,4.908887857621034856e-01
-5.988710250569728721e-01,9.054005854715110324e-01
9.535250689548635528e-01,2.043977941717459168e-01
-4.423097103096048643e-01,-2.556588898874167515e-01
-1.060772496932116393e+00,-1.660117646579896133e-01
-6.050472003099040957e-02,-4.958151229424170303e-01
-7.633789736025766576e-03,4.061062530063713760e-01
8.129789803140048399e-01,-5.896612008809389849e-01
-4.707487946383112076e-01,-2.995338190545708892e-02
-7.947474637537856046e-02,-4.848990465567384334e-01
1.719736097290187615e-01,3.924100539353316819e-01
3.536084564886331494e-01,-4.082781701531374430e-01
-2.878760270043038971e-02,-4.091273812230587503e-01
8.756178704617878505e-01,-5.734528366534563659e-01
4.053514299753237515e-01,3.444619086061368463e-01
1.981740316913035427e-01,-9.738470182851952650e-01
-1.634280991874228761e-01,-4.686336995043441922e-01
4.711526064473782749e-01,2.140831722911272494e-01
-6.665974196625495951e-02,3.948160429961610207e-01
-1.547949518697749327e-01,4.576937233819147743e-01
-9.626357977547131961e-01,-3.367318359611138900e-01
3.509861565132323946e-01,-2.999063018869322361e-01
5.954397358495528980e-01,-7.146282960668894901e-01
9.145383621659468609e-01,-3.795485532394463624e-01
-4.332095994311881970e-01,1.754922715657796228e-01
-1.549580493146442417e-01,4.240782116419063996e-01
7.473985417254562780e-01,6.763207896258598417e-01
6.641975060458097380e-01,7.546138005930083104e-01
-7.198762344271781854e-01,-6.215453691655741242e-01
-2.782828808269243170e-01,9.856598416330529799e-01
-3.208231542718943397e-01,-4.430195600492475294e-01
2.553513015644375828e-01,4.396771528322784284e-01
-1.357199223709804059e-01,-9.472676317269075330e-01
3.055926816897407972e-01,8.741272085630555910e-01
5.045179653506278727e-01,3.002697441220953944e-01
1.297122449532276678e-01,-5.799932615925491586e-01
1.032389548633068976e+00,3.417934249348179854e-02
8.806659162944773245e-01,5.196568405713275496e-01
1.033914370102823332e-01,4.362795464346748142e-01
-5.079488732847081689e-01,7.903709178726985307e-01
-2.370882157979740668e-01,-5.226888501226003569e-01
-1.699018886691204266e-01,5.085157979060306310e-01
5.355606399088714831e-01,5.088187504581312415e-02
4.178354780335579721e-01,3.104863894016860471e-01
9.009830331951106386e-01,-2.538873819428678624e-01
-4.533289600934012342e-01,9.589963553801703622e-01
3.430934602627052077e-01,-9.141997987133986259e-01
-1.635481296643968019e-01,4.194814835803342135e-01
-1.188865421713898585e-01,9.600513291904403390e-01
4.341261719614232795e-01,-3.105022416599019230e-01
-3.583956341486918551e-01,-4.371913244851172164e-02
-7.384571220077802423e-01,7.029473980770942765e-01
-8.378379292383755228e-01,4.121812052642495061e-01
-7.182957760416233128e-01,7.489008910452659151e-01
5.261549404385029716e-02,-9.527531491115267537e-01
-3.147234437274887275e-01,9.815422117067845731e-01
-5.748625587260852710e-01,-8.888176758760418794e-01
8.036189545427523118e-02,-4.486047824011293317e-01
7.733985631519286752e-01,-5.698842523370919455e-01
-3.947090679975236438e-01,2.681463675176291583e-01
4.966607501448931372e-01,1.724141840300801864e-01
4.879259585987789638e-01,-1.627552834107307278e-01
-1.054257922699320282e+00,1.705674078117377368e-01
2.325331979925963910e-02,-4.429609661130370912e-01
8.483240305828417815e-01,4.570879795318399941e-01
1.360127004303404719e-01,-9.654574195438615503e-01
3.518047166624341804e-01,4.149201427636000084e-01
-2.351752256787030815e-01,-5.355102316402009510e-01
5.778716226546362078e-01,8.511905200611546984e-01
-4.649811503306283678e-02,4.191672360856946722e-01
-1.079053538940205892e-01,5.157416735192391632e-01
3.302862907136727699e-01,4.413268621517855150e-01
4.929821260367337477e-01,3.644846902272711603e-02
2.647082824115173372e-01,-4.150071769877849426e-01
3.332260263674251544e-01,4.882525540430393551e-01
6.867576852969314860e-01,-6.412393452707496611e-01
-5.653697694954114006e-01,-7.582368872569993368e-01
-2.996875529020950890e-01,-4.148018117049777076e-01
-4.385022592455519730e-01,2.734985516042953702e-01
-2.292285010074027185e-01,-1.026739637931869620e+00
-8.838607520257207861e-02,4.685027150641256077e-01
-8.576450446114862458e-02,-9.931533309056516101e-01
-6.688994469994483660e-01,-7.233706485511581796e-01
-1.452343232026883646e-01,-4.948998171317564032e-01
2.723488952987198619e-01,4.336849565296397868e-01
5.395588892787681612e-01,-8.267226038787007791e-01
-4.608795232465534020e-01,-1.911645133243174699e-01
9.290195293725286296e-01,4.060116310278142349e-01
-9.802959497369746478e-01,-9.085629713080925485e-02
8.044543153230842014e-01,-7.027198088232632367e-01
3.534366480992798820e-01,4.227390521101748733e-01
5.438429483251544516e-01,1.147195742753068792e-01
