-2.573142497063742318e-01,-3.665780420800415218e-01
1.009216911040093645e-01,-5.922628405395403695e-01
-2.394761485562633685e-01,3.862174863851334794e-01
8.438757125693192584e-01,4.031869025443959309e-01
-1.278377469584578152e-01,5.335833181850678786e-01
-9.471659067295534751e-02,9.867569987138247178e-01
-5.330012206117022977e-01,7.180960253479004018e-01
-9.881965173113185230e-01,1.474324452171606459e-01
2.661541566126629510e-01,3.914336802887522504e-01
2.000901732727601023e-01,-4.727198011595804550e-01
3.421297689462178271e-01,1.178999528852518741e-01
4.514634442201436171e-01,3.508944390455481788e-01
-8.252968303737090450e-01,-6.210225129105921837e-01
-5.295564481014546354e-01,5.248588286315030577e-02
-4.103493226683070372e-01,-1.937168723666966574e-01
4.066559280203189131e-01,3.763532447400757541e-01
9.225960951306004798e-01,4.656924733033294683e-01
-4.193508739168672061e-01,-9.054079335279190399e-01
9.357284393641049913e-01,2.480056042823157170e-01
8.049820297853088613e-03,4.833611783015078212e-01
4.729969562466480593e-01,-7.024208999595918379e-02
-9.228515238907482043e-01,-3.834527926697201550e-01
5.400799851301629761e-01,-7.671881460370376660e-01
3.018624056239034292e-01,-4.777341940969061507e-01
5.398853487043274724e-01,1.696126772993513873e-03
4.478099123059590680e-01,2.431535075002280721e-02
-5.231198488111059586e-01,7.099898216066433121e-02
-3.856747734073032730e-01,3.322608128219835533e-01
-4.355136128473361401e-01,2.640223775180246535e-01
-7.077256377168313906e-01,-6.918254309650520018e-01
4.435549576224578905e-01,-8.759950225159995885e-01
1.053508200019102503e+00,4.799977045077964688e-02
-1.474128146901029779e-01,4.868728990285317026e-01
1.605808003735710865e-01,9.561589577601838918e-01
-1.742429137194422273e-01,3.668539755501702970e-01
-5.578656030498373442e-01,6.825388682866166679e-02
-7.461700782124622844e-01,-5.235080077381324415e-01
8.709419912401462627e-01,-4.828072394390505728e-01
4.158632253731300854e-01,3.655501911417765037e-01
-2.496056184546935341e-01,4.535222820823636147e-01
4.558393268040448199e-01,2.591413493400737678e-03
2.634273948524378239e-01,-1.011278583456709734e+00
-2.045267735478374649e-01,4.875008693097291346e-01
4.994365590728219173e-01,-1.742723859351940074e-01
8.024608146817650001e-01,5.516352434647374681e-01
-1.266272991258688974e-01,4.528310492979355506e-01
-5.401606684004252035e-01,8.736919273541403630e-01
1.081208498287740571e+00,1.797998479540839981e-02
-1.001468071509478364e+00,-1.657403018185814036e-01
-3.818959666889181204e-01,9.403741978874692320e-01
-1.951202533867144595e-01,-4.227604733184905372e-01
-9.466122119725723927e-01,-3.743968172060355148e-01
8.010028057400017665e-03,9.413230605992615185e-01
8.291912410757940055e-02,9.889627259719265817e-01
4.572350128450697326e-03,-3.241961783317710566e-01
-4.663677331933074877e-01,9.219763713201994948e-01
3.821028951844533950e-01,-3.163866744652922836e-01
-8.627917086080090503e-02,4.195718208403156346e-01
-9.899724893252923597e-01,7.007123250172973827e-02
-4.441093556454429048e-01,2.137426438371111681e-01
-4.620931882120403178e-01,-3.391814262362753962e-01
-5.970468166066413840e-01,-8.574099325674204852e-01
-2.872489128162259986e-01,-2.858295273814741577e-01
-3.894652672892713885e-01,2.793041649693324135e-01
-7.613884546213028903e-01,6.228622505757589467e-01
3.679609759109945810e-01,9.725201228784137175e-01
1.710306059414705149e-01,3.869914126285190492e-01
-6.659295611229182343e-01,8.997614251450997136e-01
-1.041706474478570676e+00,-2.301162693870038023e-01
5.380883390247569453e-01,8.692562326323374222e-01
3.287172891048508738e-01,-9.428002140397714337e-01
5.146246434227600419e-01,9.263618684230693345e-01
1.715571856928035654e-01,-4.871872127367233851e-01
-1.858180259724677708e-01,-4.512165495875325449e-01
-3.980524106647487792e-01,-2.360685737762106551e-01
1.050950730660143551e+00,-2.717815369094800371e-01
-4.613191259506880387e-02,5.425105523652807848e-01
-5.603734337116290931e-02,4.257457032913472550e-01
-4.313559804419577759e-01,-8.599088794715100681e-01
5.256056423907834452e-03,-1.074023077792171765e+00
-3.285301991511090924e-01,2.935392925484130444e-01
-3.873560314874342492e-01,-2.872904820718049090e-01
-3.213940929861702767e-01,-2.691969631990487888e-01
-2.227674486469600201e-01,-5.222140285985870101e-01
8.863936303107395887e-01,4.681089026259093178e-01
2.107775188031237312e-01,4.697952023659104914e-01
2.700435059036254692e-01,-4.251350318868651335e-01
-9.652613585890626458e-02,-1.061764979409083764e+00
-5.208724575559637859e-01,1.882153840362663921e-01
-8.503082244654323052e-01,-4.857989580450233769e-01
2.707738931167595897e-01,9.490613489257266888e-01
-4.549309435232901100e-01,2.429144872114755715e-01
1.457039859713141206e-01,-4.699769978090018174e-01
4.558559546305365751e-01,-9.388913056401726465e-01
-5.868416321047885686e-01,7.317924944142610855e-01
1.901718197303683411e-01,-1.030504650094929309e+00
-3.607157209893581684e-01,-3.117242344946840049e-01
6.484316667970125847e-01,-7.095465701963200589e-01
4.746907741864869190e-01,8.456535830400759013e-02
8.586203883518679358e-01,9.071758484792391553e-02
4.730991105757992310e-01,-9.100118201598051959e-01
-1.936878126791131693e-01,-5.166821036550801605e-01
-2.691561593477020398e-01,1.044354962551459431e+00
1.687107995918727676e-01,-4.747876307951530706e-01
-5.655261680179892725e-01,-7.168486413853013550e-01
-3.062422670863914065e-01,9.562456260253514584e-01
-7.960980677796942739e-01,7.242691920624408919e-01
1.417650283340560202e-01,-4.776395685606406039e-01
3.606486704686879402e-02,-5.029895590397659433e-01
5.671332069702134104e-01,6.958230329166417705e-02
-2.632635168018699900e-01,-3.850097528383612522e-01
8.790145327533513964e-01,4.631038167311468112e-01
-4.934525035108241475e-01,1.284355960966541421e-01
-4.020301532920516063e-01,-3.312593791736134219e-01
6.292696089655513969e-01,7.704642775121228748e-01
8.201113847295217196e-01,4.853257217503717524e-01
-9.173917060241774113e-01,-5.452580277559752886e-02
2.711455337888589168e-01,3.668286056104526627e-01
-9.370130333268114620e-02,-3.971088254849898247e-01
-3.548376225083857971e-01,9.296741086495081685e-01
-5.231793506439380570e-01,8.321060171125660432e-01
4.443005300900632060e-01,2.642803525589564884e-01
9.642208622859270717e-01,-1.702558297846823443e-03
-8.431433536238582827e-01,-4.700262995923369380e-01
-5.484204702154037436e-01,-3.315481652494352283e-03
-5.327864174612890746e-01,8.438350321707158708e-01
-5.690051267414525382e-01,-2.064704292870739866e-01
-7.818904535038279091e-01,-6.686892205887855489e-01
-9.760034666302006556e-01,1.134878126719404412e-01
2.866653507577211490e-01,1.003569838237728273e+00
-2.335360398618241407e-01,-9.718244141815353121e-01
-9.896105384908883140e-01,-1.536898806870293788e-01
4.747247245592158271e-01,-2.170858241678261247e-01
1.099352174513590352e+00,-2.383007310155699221e-01
2.274749306110458447e-01,3.322046536800990491e-01
5.489581279243537226e-01,8.679369728899819503e-01
6.010258603472375949e-01,-7.763159293474117817e-01
-2.130324455496946101e-01,9.451034598855624358e-01
4.641185290718455314e-01,8.153543204403426170e-01
2.399691325014724486e-01,-3.853631390236745280e-01
8.267067287735080372e-01,-5.074195967437049593e-01
-2.456874097165042681e-01,-4.932081345141997586e-01
7.322477015239723386e-01,6.117374963085423500e-01
-2.013118273855922236e-01,-5.149344959595731908e-01
1.455329823662614153e-02,4.845429207243684422e-01
2.077830876740719562e-02,9.859168866522103336e-01
-1.007691932548922420e+00,2.894363600559144434e-01
-9.503151714205498868e-02,4.683639370700777849e-01
-1.040435551235854517e+00,7.060178381498893874e-02
-4.634716380449164785e-01,2.080140239019032111e-01
-4.519703922401819840e-01,8.403675600847299032e-01
7.975688075685195833e-02,-4.422744834237474776e-01
-4.785692276433219372e-01,-5.182006976515656643e-02
8.628745757887831824e-02,5.710253339680495532e-01
1.841722229986171577e-01,1.020480225447845557e+00
4.562609336038407903e-01,6.115660922981475817e-02
-1.002600086474354724e+00,3.827995154654892374e-01
-7.440283359631543192e-01,6.668968179825516263e-01
-4.286992552986923499e-01,-3.116544977896419377e-01
-1.294524102735498672e-01,-4.872944423634192335e-01
4.267492856202626528e-01,2.290528831621225780e-01
-3.584947605165176299e-01,1.022283475597075775e+00
-3.715862527823994843e-01,-2.879315184484001477e-01
9.538034346199717461e-01,8.305643124950053136e-02
5.332910615840867896e-01,2.809503769913449661e-02
-9.138554641650072918e-01,-4.155976150814182923e-01
2.143570404611885027e-01,-4.225923903836611983e-01
-9.304556731096276234e-01,3.958045985918094978e-01
5.176013378000692278e-01,-1.483483423224763176e-01
3.465750456152000281e-01,3.593351702052166030e-01
-4.595542543816830694e-01,-1.465555911601453820e-01
-7.813757917889317672e-03,4.439399173661682796e-01
-3.146109257671091952e-01,3.541738534128729965e-01
4.987548659682335406e-01,-2.288655057310898938e-02
-8.037548649611437890e-01,5.871907644644681623e-01
2.926934702595394011e-01,1.051567347330630398e+00
5.226980828473499763e-01,-1.449795201290982050e-01
3.610804835594875750e-01,4.666354314555410387e-01
3.074003536888726962e-01,-1.056438519235384010e+00
-9.853709193299162727e-01,-3.028751779892381868e-01
1.023087960351738213e+00,2.073898278506007900e-02
8.164590371193285456e-01,-5.769747009681057692e-01
3.295733509001887995e-01,-3.109538890972953773e-01
-4.185902246580416874e-01,-9.686716096813620114e-01
-6.455055580891910783e-01,7.498519365352335209e-01
-9.738699283271509133e-01,4.843031837637965520e-01
-3.854562200026583896e-01,-8.934328133885390821e-01
3.916457369960787416e-01,2.337238206098030402e-01
-2.913506086429266673e-01,1.028499327270545383e+00
-1.243007016041359353e-01,-5.172408202382525744e-01
-3.719145850087051675e-01,-3.357693137170790765e-01
1.003196308655643021e+00,-1.920077712756371457e-01
-9.099077688056289581e-01,4.580172113810012657e-01
8.602685847679165665e-01,-4.177844366477494464e-01
-1.029590732419393584e+00,-1.896859558077920727e-01
4.683164919166222795e-01,2.565248963344953781e-01
5.973161230436868641e-01,7.892421312564517066e-01
5.909322875953740839e-01,1.732570457077579062e-01
-2.156529550081448532e-01,3.851286338379878438e-01
9.822848815689849689e-01,3.348457330198070236e-01
8.004732381157364518e-01,6.029976163189814109e-01
-1.125739208583246720e+00,4.395051294197322572e-02
7.129787274859090696e-01,6.858623041099602968e-01
-5.628327844374904076e-01,1.251186178370579938e-01
-3.722019687075386885e-01,1.030252039537145059e+00
-5.912983842203698437e-01,8.544693046195583896e-02
-1.044455048542136000e+00,-1.474590858957389172e-01
4.819190017567298590e-01,3.666150174445062526e-02
-4.164470554630546328e-02,-4.098885588497765409e-01
-1.015013615056596930e+00,2.343031350794504836e-02
7.833456112718928388e-01,6.706969958866277892e-01
4.287608337916294921e-01,1.410878800785714815e-01
2.562608749024534172e-01,-9.046694135080245447e-01
2.122170738553503522e-01,4.187449113127479361e-01
-9.938272356463460078e-01,-3.590102781489613593e-01
-3.844813886337070108e-01,-3.957276985423603954e-01
-4.406044106049025189e-01,-2.647890526798921673e-01
1.008786231734720484e+00,-1.589387336455971300e-01
3.788505945475348913e-01,-9.629832555470935196e-01
6.677858807119062545e-01,7.832703558675159217e-01
-3.919360881314883360e-01,3.193703299697697728e-01
-8.415851489127462726e-01,-4.000875516742355420e-01
-9.348597769183114581e-01,2.245231993903037404e-01
4.719788499343247623e-01,-1.860947280360913947e-01
1.194076282084657603e-01,5.085481917938451391e-01
-6.899656123936655228e-02,9.798197592191807415e-01
1.585099215952016083e-01,-9.937071929490611799e-01
7.958984146219857392e-01,5.388183849767267386e-01
4.713148352062098700e-01,1.334984314081130718e-01
-2.341128070029273311e-01,5.022479949116588349e-01
-9.877401946345782946e-01,-1.109297470969058258e-02
3.458938290373688718e-01,-2.684248967145151932e-01
7.159332079010619632e-01,5.607887565562470478e-01
-3.538627265383215703e-01,3.114431374717114842e-01
9.474666894282690599e-01,-1.006624133511430236e-01
-3.945300881308314023e-01,2.897053769305232840e-01
-1.252559780913198306e-01,1.018791281378823355e+00
4.427327383645996983e-01,3.535418458827193633e-01
9.524662826653048642e-01,2.875229645107308385e-01
3.319649524453855971e-01,9.843804738379555719e-01
7.270114691212326008e-02,5.359234063824573902e-01
1.660715529978175342e-01,-5.273748334763354029e-01
-8.311412432009828155e-01,4.102729586675175066e-01
3.833596437339341634e-01,1.920381406869354213e-01
-1.017273267725006036e+00,-6.937646993135117290e-02
-9.840286494901396841e-01,1.440757662727326360e-01
-5.432834615006257861e-01,6.615529539043600582e-02
9.960484146471312306e-01,-3.038252052236695144e-01
2.575085066961529390e-01,9.899551463672749962e-01
-2.487785200362809812e-01,4.615380972289053751e-01
1.887607974988458615e-01,-4.638879480007664369e-01
5.118798917880338362e-01,8.807016866952448453e-01
9.276896457140637597e-01,-3.522648660655546271e-01
4.743235220697639698e-01,-5.533428754364300151e-03
-3.435786563266844396e-01,3.275529956779402729e-01
4.055475976840388075e-01,-1.349806275321358273e-01
-7.360234997485685104e-01,-7.204136952368997981e-01
5.174241348829811127e-01,-1.662319483226191996e-01
7.193272207707909205e-01,-6.242286941266467215e-01
-4.680180928483113623e-01,2.221866876022454418e-01
2.143278154102459254e-01,5.136038774190813117e-01
6.755205858270556529e-01,-7.749426672222837764e-01
4.449459274331060699e-01,5.560950821178931025e-02
4.947903514167323324e-01,-5.892280812355828179e-03
5.756233009702171888e-01,1.329063011299368990e-01
-1.000769518412262471e+00,-2.580437490941096534e-01
2.195755012426274799e-01,9.653288797585137804e-01
8.644602549051592089e-01,-4.637908634254220841e-01
5.043875626405055490e-01,-4.343227385982543348e-02
2.967358786237195983e-02,-9.946383438515785658e-01
9.852918169413864558e-01,2.118980875384842977e-01
-2.138512206272814020e-01,9.401857508549613662e-01
7.322029168890357154e-01,-5.984595840214277374e-01
3.199272595346068226e-01,-4.031776773425866933e-01
-3.961101952285615568e-01,-3.524219345020696559e-01
-2.906067787882553599e-01,-1.017318549178285902e+00
-9.548941029581675677e-02,-1.081684058206280330e+00
-5.496769451730850742e-01,-8.982148864525180132e-01
7.103501313953382024e-01,8.933142254880290789e-01
-2.253530969276539286e-01,4.415852835245917540e-01
-3.941078200766472417e-01,-2.959776258383027270e-01
4.847054943254526238e-01,-2.125289255690342161e-01
-9.738199287263803461e-01,5.569532489890703653e-02
-2.597156329098434524e-01,-4.755366104648799941e-01
1.540300894814140287e-01,5.859683025135832279e-01
-2.791586665019004099e-01,4.468814977543846823e-01
4.785322844293355415e-01,-2.623177319595994539e-01
8.689990969790750697e-01,3.063532678837119216e-01
1.075572597365135552e+00,1.114261074345051644e-01
6.946501903667989808e-01,-6.344076253566434120e-01
-6.491159854069336044e-01,-7.908583697928400769e-01
-1.440881360676383727e-01,5.178369324624738645e-01
-5.654893907510620821e-01,2.240492095322171862e-02
-6.527803512265940578e-01,7.442483138137050425e-01
-5.228267518322919916e-01,4.876692777838639858e-02
1.952197223303935858e-01,-4.939022064886088303e-01
-4.879792479453702869e-01,-1.474300252768518393e-01
-9.342916304632578051e-01,-2.800822796127573899e-01
-5.150295592841672848e-02,-5.389346539086501409e-01
-3.299936526101644452e-01,-3.711062613285804890e-01
-4.531016894779962834e-01,6.845700081232611311e-02
-2.272134257394361201e-01,-3.549234955775245060e-01
-5.764573993332307023e-01,7.316206712155457481e-01
2.872953544798259040e-01,3.503856237672379192e-01
3.972101105246898523e-01,3.514070342084092968e-01
-3.090042047199341724e-01,3.708823145154017675e-01
-6.531085905230082922e-02,4.376840884601236326e-01
-4.828388248141083916e-01,2.350348892911470755e-01
-2.348934338075473194e-01,5.458975979541861312e-01
-9.662525269410050521e-01,5.291879553350835597e-01
-8.481315103344779782e-01,4.693103222077981140e-01
-9.979898063513370499e-01,-2.323545669216376675e-01
9.832567337513791195e-01,4.144876115291005192e-01
-7.329273586965042719e-01,-5.799386387880866023e-01
-4.982439742932654458e-01,-1.279571787207281763e-01
9.891304119359787261e-01,3.639233934080511879e-01
2.931672170983724152e-02,5.365296940806003612e-01
-5.141959776217636113e-01,-4.626955540583951865e-02
4.745828380736648033e-01,8.399073686771575398e-01
9.541997251033121907e-01,-2.402037561980115976e-01
-4.071277422380630284e-01,-1.099772802893224655e-01
-9.215513543196026669e-01,-3.460466276295861010e-01
1.040440190251141317e+00,-6.811643216898185214e-03
-2.799744328740620958e-01,-8.583406706333950309e-01
-9.982390031448211687e-01,-2.956396426709373415e-01
7.997789160574612088e-01,4.822447849587062074e-01
-4.162288017431899356e-01,3.648147943434538187e-01
2.782941306494195466e-01,-3.832034001793803712e-01
-7.588429873525159852e-01,5.999994287379870617e-01
-3.820741076800385772e-01,-1.245427028238156320e-01
2.531675911439492110e-01,4.781525768851930813e-01
-2.156023885633443771e-01,5.030835065426816355e-01
-4.533672629960796008e-01,-7.540507641528795268e-01
-5.046659933515551533e-01,-3.135419138791179505e-01
2.041788155298625007e-01,-9.566173747278184925e-01
1.190736172793780689e-01,1.035624909481939415e+00
4.290256407592309973e-01,-1.964739605677082723e-01
-8.921478911712836801e-01,3.143656022797395311e-01
4.266659859867923954e-01,-3.637185167630974103e-01
6.522584408635901942e-01,-7.703707549195871751e-01
8.315488994279871537e-01,5.460842466449175037e-01
1.937746573144720763e-01,5.142273053106743985e-01
-2.215986001666130426e-02,-4.562059341362905140e-01
4.426285024959546455e-01,8.587587809568969499e-01
-3.599815241963141288e-01,3.895274814227431825e-01
-8.955927933653619333e-02,4.503876200654285400e-01
9.348027297002670100e-01,4.329536229479848397e-01
-5.224375236235295761e-01,7.825526066201403397e-02
-9.980576660191388116e-01,-9.358843341557152723e-03
-6.433411260325025971e-01,-7.044824601381229900e-01
1.050991075025174748e+00,-2.059911841627669882e-01
9.429030375854868806e-01,1.328828241567593660e-01
-1.836232237056284466e-03,-4.643028135682366608e-01
-1.758885575736859885e-01,4.661130308903951303e-01
1.155539061944456103e-01,9.255264172343893314e-01
-1.814891373871788671e-01,-5.105938141728038060e-01
1.435975666099730819e-01,4.339911128317872624e-01
-7.774847959443617063e-01,5.723770535160808137e-01
-2.864162061805491932e-01,-4.330553164149136269e-01
4.971267885573635303e-01,-7.139102568665718351e-01
-9.265896915823693680e-01,-3.183294098080121093e-01
4.411534899131572818e-01,-8.605743016069418161e-01
-9.975180997317377729e-01,-8.904086682208858794e-02
3.693099044013967158e-01,-4.127541740137372628e-01
-4.728291777481140046e-01,-1.218434129932552679e-01
-1.026887032586259796e+00,-4.891478262243585673e-02
-2.030860683253168930e-01,8.996838309949423129e-01
1.424574966453704405e-01,9.513974373340753354e-01
-4.742402133959117139e-01,-8.877393176536082509e-01
-7.758678745247379327e-01,6.525516892980507411e-01
-8.669822803142473999e-01,-4.415183065088476577e-01
-1.960935264077696694e-01,-9.583539442344770620e-01
-4.390458987265218327e-01,2.884266838844337655e-01
-5.816182275635659593e-01,8.283661455977302523e-01
-9.451972298642985493e-01,4.157043549447034803e-01
-2.332620732679272224e-01,-5.063107941131830270e-01
-4.789032851202036367e-01,9.549635910490581470e-01
9.646682945526926511e-01,-2.921397843061913080e-01
-3.460236356844725858e-01,-2.853948823668994716e-01
-4.833212148689014498e-01,7.827706651368263047e-02
5.138093732288038229e-01,-4.738908197845337344e-03
-4.444069912136912048e-01,3.719375763426090858e-02
-3.048418321039080281e-01,-9.165986824676513045e-01
-4.871615889606328853e-01,9.031465134985007248e-01
-4.395259448437506267e-01,-2.344677120049571684e-01
-7.700670673467173710e-01,-8.009413356917662874e-01
-9.411277262599089255e-01,-2.483136082560057634e-01
-7.131881032725440051e-01,-5.840617814277889730e-01
-3.881554118726066038e-01,-8.145966525621931020e-02
-9.378441026074574305e-02,1.074763149563233489e+00
-4.273740036760789729e-01,-2.272369284829838521e-01
7.056859052918365571e-02,9.300930021898196065e-01
-4.570512062956855748e-01,-6.195264072665708499e-02
-3.081900522847869084e-01,-4.876372423393013911e-01
-3.049017274397696209e-01,-8.758416443711751764e-01
-3.001506931580005255e-01,-9.885481320576546826e-01
2.213890325602018982e-01,-4.197663032024849805e-01
-1.011723130192962783e+00,-1.434308172957180771e-01
1.060151377499257974e-01,4.700412288697320973e-01
-1.362376190937785170e-01,-1.003732908639017873e+00
-1.653536755838566075e-01,-4.774209190272596381e-01
