1.962606728757529506e+00,3.516759453874018782e-01
2.827180768502575714e-01,-3.298873983245836916e-01
3.949704110612572983e-01,-2.783849356861299862e-01
-8.001193630029013182e-01,5.851232137234086972e-01
1.217462206255568891e+00,-4.547494945241644659e-01
-9.884725818295694300e-01,1.587889037645963397e-01
1.804542015077533756e+00,-1.157598643026382934e-01
1.825906863693187221e+00,6.880897895654887464e-02
1.592903473892303690e-01,-4.383909388348768837e-02
1.803528401817941829e+00,-1.603810393865859052e-01
1.840356254876216902e+00,-3.887852653706841966e-01
-1.484382393168614811e-01,4.587860940216565986e-01
1.337409879221680420e+00,-3.969204101647170746e-01
-8.944293913952208186e-01,2.068397016969023700e-02
9.266441501358910204e-02,-1.135444201048907767e-02
1.087303623493938831e+00,2.469532234149079408e-01
1.462422923090050730e+00,-3.903106189131829162e-01
2.070860550185294469e-01,4.827890573669307850e-03
1.335899240459816895e+00,-3.363532003604165488e-01
8.960664618240551382e-01,-4.861945223928607063e-01
1.385403717561316805e-01,-2.571766073976160527e-01
1.286280615389289173e-01,-1.310109606020646855e-01
5.945140118052274492e-01,8.463308099566233533e-01
4.245426731617347738e-01,-4.649517504119919376e-01
1.950512526860659124e+00,9.794516736054681427e-02
1.408719241497806696e-01,2.260509717856667156e-01
-9.775601014486879903e-01,1.807140469252180581e-01
1.513690750677662455e+00,-3.944327416499642802e-01
1.986888456437851502e+00,3.545433604731124122e-01
4.926775171143093490e-01,9.823247027272412613e-01
2.035800940047812979e+00,1.423009024134702094e-01
8.660770515989218987e-01,-7.785248529563236486e-02
1.326755558699347803e+00,-3.653909135546765663e-01
4.535991468832859530e-01,-3.973318947574077109e-01
1.470084967366861672e+00,-1.033686804439144513e-01
8.131865003567027017e-01,3.755656955622249105e-01
2.420262071197438469e-01,6.126056980642395622e-02
6.978908199737429152e-01,6.374868971414741070e-01
1.054258214027553153e+00,-4.729408599829388327e-01
1.612630049534250487e+00,-1.072785691601835789e-01
3.462547944652856757e-01,-2.049048236154295544e-01
-8.371914976349467685e-03,5.348617695517420279e-01
1.974278428423144049e+00,5.403482952052222066e-01
9.740703532802930109e-01,-4.982089242259883921e-01
1.041068343225146853e+00,1.095155543268269832e-01
1.784390377256018345e+00,-1.047411899833534249e-01
4.365093708824910324e-02,2.864143044870042787e-01
5.712467611021677660e-01,7.370714298269476217e-01
-5.770820577571669774e-02,1.039708222711995367e+00
1.806534171780332709e+00,1.029644851695073748e-01
-6.595819996816168485e-02,3.141559723781670033e-01
-6.382407486204786373e-01,9.085024315048586541e-01
-1.060135158366656005e-01,9.296059296523181414e-01
-5.593425729129186674e-01,5.020649138083639329e-01
1.989513283247829611e-01,1.052022257631249902e+00
9.194663979833250789e-01,-2.968429329278498008e-01
2.327823174732477352e-01,-1.831884221673714952e-01
8.132904348046875453e-01,4.611220348653599643e-01
8.825058970775457867e-01,-4.461094016700860587e-01
-1.004219695293616210e+00,6.566652407825745996e-02
-1.206752808270439466e-03,9.664665033924932924e-01
2.003871467890548264e+00,2.709024846677465792e-01
1.187945429727758961e+00,-3.537889881487445431e-01
1.383886562897966632e+00,-4.455443226556674574e-01
9.328693978217610372e-01,3.175800895285174064e-01
1.654819813808864559e+00,-2.930595599465241619e-01
9.968521312772220533e-01,3.800023258678149052e-01
-4.418997323205713368e-01,8.903654746737577064e-01
-1.018927954623553678e+00,4.730016471802913069e-01
1.302800997251748027e+00,-3.994636015722856093e-01
1.121479072774149266e+00,3.671193049620060517e-02
1.714018259345493345e+00,1.264302056078264458e-01
9.898655842180642539e-01,-6.038391931341945407e-01
-4.959900660865113053e-01,9.929191029327277818e-01
-8.144018836881017354e-01,3.168606777688854903e-01
2.296388071868294412e-01,9.172916900856529221e-01
4.164024238528787336e-01,-2.990992511894131067e-01
1.841330655400887251e+00,-2.768481625422940517e-01
-6.211178590305183045e-01,9.694850319809941164e-01
5.115865662239089673e-01,-2.350789568680432817e-01
8.952569110925126528e-02,1.384739862084536366e-01
-7.008272178857782864e-01,6.910579900876331338e-01
9.572789110949045943e-01,2.557382229458124434e-01
1.465264414210267763e-01,1.102815623539692869e+00
1.903296944547672842e+00,1.398373668125745262e-01
-7.565101983631423721e-01,4.297777540144718245e-01
-7.031679327723886486e-01,8.782330278367115328e-01
-1.057036640588980392e+00,2.568930168464278810e-02
-1.243583246986244895e+00,6.130240335308235755e-01
5.133566486429078646e-01,-3.792509622738008956e-01
3.405605723228847803e-01,-2.728369861170715227e-01
4.860470814674400231e-01,-7.143686348238350581e-01
-1.004673498506183371e+00,2.084672083913576557e-01
4.521949505038025396e-01,-4.204768784916925739e-01
7.448726922347311818e-01,-4.127793399533852270e-01
4.897529577541430701e-01,-1.423509227033024627e-01
1.907584922379328862e+00,-1.008902762229222372e-01
1.988019547308928492e-01,9.751729593395656037e-01
1.099760720387841506e-01,8.979140936897520020e-02
1.118136519107814308e+00,-5.683187807012114456e-01
-4.522056037790915806e-01,9.902640538231698430e-01
7.228027426092678009e-01,7.557600561991295596e-01
-8.871951993291571359e-01,5.926795579948027637e-01
9.068831221171698154e-01,4.240381834383300519e-01
-1.984143031358733822e-01,1.011902496676432062e+00
9.029868087841753654e-01,-1.520534961078023883e-02
-1.039080692734171418e-01,5.419869647443117389e-01
-9.107194358580186222e-01,4.372028981013201254e-01
-1.538787853140239845e-02,4.306454079423918668e-01
3.743894246027548722e-01,8.090969309476767624e-01
1.054827715250241438e+00,1.101786995003686820e-01
1.636915066393607843e+00,-1.318506201796137700e-01
6.782448480749718733e-01,6.866501925735866152e-01
6.178817651375703157e-01,-5.735882916601121595e-01
-7.786127000142464283e-01,4.820547207429031200e-01
1.673730332616986782e+00,-3.059723669205770546e-01
1.421092578081305513e+00,-3.737445649077506538e-01
1.089170128196524479e+00,9.806617810375983790e-02
1.003730398198561691e+00,-4.495317725202073733e-01
1.903601264984535191e-01,8.327143991934939926e-01
-9.343295642233759857e-01,2.687418825332104078e-01
1.509117440529155196e-01,-5.608056541769196324e-02
1.326944437469509408e-01,9.563135371535260720e-01
-8.893983653207848672e-01,3.787846257113465787e-01
-2.194820830155613245e-01,1.109540277216157111e+00
4.535693046103774217e-01,-2.853850042627968930e-01
-2.386220652514617346e-01,1.182777188115486933e+00
-8.704891699309721398e-01,5.123548954311271109e-01
6.270138161167023716e-01,-4.673307401421790130e-01
9.915457105554813522e-01,3.439838888234671987e-01
9.990310982283676089e-02,-7.762803477625002113e-02
7.340580085291759094e-01,-3.698907879885940386e-01
-1.093460219134412492e+00,1.400060690224556315e-01
2.373053337623630688e-01,-1.683548947658215778e-01
7.538364460918191012e-01,8.836994426177006146e-01
1.057104623577492797e+00,-8.808533465181275779e-02
9.568918100110079816e-02,-1.006853900238630084e-01
1.069204959528369248e+00,-3.705022584045922773e-01
1.356434774125038767e-01,9.960850536792725807e-01
6.960965040995303887e-01,6.039158360239869072e-01
7.666494189140747872e-01,-4.209899586474307731e-01
-3.198000093895043139e-01,1.154183693237014197e+00
-1.079409126792763240e+00,3.633536452142875350e-01
4.479969057318807790e-01,7.620525090382352928e-01
1.827729000080486665e+00,3.261293756513339304e-02
-7.824145356604257362e-01,9.319327050708747784e-01
1.756102533778729047e+00,-1.751760601854675248e-01
1.490695420217667433e+00,-2.970660868854499981e-01
1.395182232347221829e-01,9.337819582819315567e-01
-9.260838215061584222e-01,2.919858360263882791e-01
1.305848122884225804e+00,-5.136638551889138871e-01
1.158471048730581821e+00,-5.167167890949995179e-01
-7.866748060755259786e-01,6.762119543708435820e-01
7.274248812907019301e-02,1.104436468691643691e+00
1.531761293521709755e+00,-3.739329707523157409e-01
1.536694573891347781e+00,-1.382007784784874960e-01
1.979024708035312496e+00,2.504559917638819466e-01
-8.784418654713730401e-01,2.202697605537537184e-01
2.725124516691155296e-01,-1.356625247901222242e-01
1.700952948447329860e-01,-9.240419784100456502e-02
4.687753519355536413e-01,9.676617426572662328e-01
1.427805319496096903e+00,-4.222156553021183534e-01
2.546780289728047264e-01,1.444700786129046455e-01
1.092620759011278198e+00,8.108286923530325097e-02
1.103425824540553157e-01,1.051315230761284747e+00
1.079661013700617511e+00,4.071494228614662148e-01
-5.112250216357817206e-02,9.432854356624915670e-01
2.008165480964703153e+00,3.869185280868178145e-01
1.328041044471127030e+00,-5.649235360074066348e-01
-6.738795154796901610e-01,7.120381093148462348e-01
-2.238182427452989343e-02,1.960669607182188579e-01
1.851595941175885995e+00,-2.897436125008433228e-02
9.839767093839948409e-01,4.371073921064529411e-01
-8.201106820279865928e-02,3.164699690853209346e-01
1.104361527949081767e-01,2.422151925399047834e-01
1.054099918212808129e+00,3.271601326785491537e-01
-4.905496039075681880e-01,8.765834242587539071e-01
1.001010085054242493e+00,-3.348195537838681846e-01
-1.067144455056004748e+00,2.791550517597653491e-01
4.507349459310388551e-01,9.182080358823578869e-01
1.060224800844516091e+00,-5.044321706034493591e-01
1.772218825782728047e+00,-2.110637012579562322e-01
-1.489071795971327189e-02,1.120847153303282662e+00
-3.187670015368765375e-03,1.128276286118912397e+00
6.710200530179292189e-01,6.947352333852996331e-01
-1.048272889599875191e+00,1.843329556435617522e-01
2.141340431079386875e+00,4.151490632662817037e-01
-8.612425758926423036e-02,3.595295016777101393e-01
5.937088425935785896e-01,-2.561591286519232513e-01
8.597710146692860711e-01,-6.133742629102949540e-01
7.122057914216344265e-01,7.636968788905211802e-01
1.975173094445775046e+00,2.856588079915726164e-01
8.952708188570002168e-01,-5.233745323660887738e-03
1.980030268072163979e+00,3.929806802622975992e-01
-9.729769415407821809e-01,1.337406085489734053e-01
-1.058285863337080079e-02,2.184519858691031657e-01
-8.262774953221394547e-01,1.113548745100242932e-01
-1.262987411619776457e-01,9.991141262435215831e-01
7.152152101260844663e-02,2.137323816039177204e-01
1.193361900106393092e+00,-3.052144212985740679e-01
9.152997116838883507e-01,6.690519555403553476e-01
9.799139208962152903e-02,3.611555341546659470e-01
2.001868716345855503e+00,1.186183212187175984e-01
-8.873510140249855072e-01,-2.331491786202245786e-02
1.998075425546437023e+00,4.940123399420293104e-01
6.092056483152270552e-01,-6.638160394638825679e-01
-8.242035633333752997e-01,4.862232168604267990e-01
-8.035571900939413315e-01,4.441510746117626751e-01
3.379461561373531264e-01,-3.197444067217604102e-01
2.470988834507459320e-01,6.303736308559779178e-02
2.317947275515370997e-02,1.085174100200542613e+00
1.904241584840385304e+00,7.053891990231109244e-02
5.738425026982231225e-01,-6.291479795732302094e-01
2.120194738835408099e+00,-6.071168465422799310e-03
1.973917532312457146e+00,5.336702632029092230e-01
7.143702619745585514e-01,4.841057494274704220e-01
-1.000114842793722314e+00,8.316999871571993663e-02
8.886973822595097827e-01,5.172295532983969268e-01
-1.425709689596235119e-01,9.054609616066982003e-01
-7.281142948059435849e-01,3.896611669643255116e-01
-9.639868161637296096e-01,4.506431333136554085e-01
8.759394882322126819e-01,2.439446862150178585e-01
1.859072691590790694e+00,4.063057956359382716e-01
-6.409620922169557700e-01,6.511104948069181830e-01
-2.744048100823486269e-01,1.081433934958463849e+00
3.561953752923341376e-01,-3.241173652818618578e-03
1.354510608214071488e-01,-2.636909492668466637e-01
1.246906730359912674e-01,4.765836518893412643e-01
1.812632798422858071e+00,-2.458627691594613418e-01
-6.044029551891758612e-01,8.790293137268266888e-01
1.445005947488754883e+00,-2.764980046024564930e-01
4.667947353937902388e-01,-1.273843435710175498e-01
6.453172542201037615e-03,8.973688733670498463e-01
1.906198640526979071e+00,-1.432092908251154095e-01
5.432468220864846709e-01,8.922961398415608647e-01
-4.032084875239089206e-01,9.383259181887304567e-01
1.333245365176608299e+00,-1.366236317244141352e-01
-1.183135724056053328e-01,4.262403625958144926e-01
7.410732251042762009e-01,-5.381978698136193895e-01
9.787004056225830917e-01,4.017223700017645283e-01
3.902010851532508040e-01,-9.484873085769288115e-02
5.650743718380533132e-01,7.217776283016276162e-01
-4.838238737906755960e-01,9.051744214465471394e-01
1.056016476707100749e+00,9.648754082756202943e-02
6.599109652238269175e-02,3.588545108992958199e-01
2.026450016584503688e-01,2.373837332499800779e-02
-8.913260812944694411e-01,2.303569714300013060e-01
-8.853959482145038473e-01,6.844671973336580173e-01
-6.062508800791206465e-01,9.623246383773136348e-01
-7.942685424582993647e-01,5.638700467759183432e-01
7.936791373248054393e-01,5.434967416027389753e-01
-8.863452297609041297e-01,4.246071470622214683e-01
4.820114350582012097e-01,-2.047310242648033574e-01
5.063338974696357520e-01,6.926786500262984703e-01
1.858195525222186284e-01,-1.302216625526907146e-01
1.579719858106181318e+00,-2.647412483455499066e-01
-9.008122488665424310e-01,4.603743938364578958e-01
8.517674355194768121e-02,3.333031100477625297e-01
1.243535227861016779e+00,-5.982094727514205568e-01
1.028526006629401968e+00,-3.094067912543542187e-01
9.220973593249259803e-01,3.958504395883112870e-01
7.281628381986871013e-01,-5.645548421685975260e-01
-4.319757097156188275e-01,8.505999154740653267e-01
-6.552261810525650265e-02,9.617739659530744056e-01
5.784385724923262195e-01,-2.585753243054986772e-01
1.078428631803642013e+00,2.077321112790606050e-01
5.138344018024568194e-02,1.178322687963773707e-01
-7.263333047922226893e-01,8.833167851908974022e-01
1.867792634275781405e-01,9.651051854598552415e-01
-4.676315594473404169e-02,6.445038438465454378e-02
7.466678766692772529e-01,-4.640855831341531013e-01
1.244609148378076346e+00,-3.594760429564781146e-01
1.472262214998568686e+00,-2.535906342814979730e-01
3.127433888811597118e-01,-1.381647103668231513e-01
9.546704265418554103e-01,5.635408712215260740e-01
-4.333632736425016563e-01,7.946924491743514452e-01
-7.118797019353304556e-01,5.755747107582011024e-01
1.084189867351694536e+00,-5.438466213150292550e-01
4.883632071631733851e-01,9.378658468859435438e-01
-9.868635889305458209e-01,2.981938507830518281e-01
1.928024693616798180e+00,-1.170867255569211229e-01
-9.209923177035345132e-01,3.360893309916164751e-01
3.701607752229626458e-01,-1.127496261673613942e-01
1.267740935895371179e-01,4.336263638766967299e-01
5.282558734299833830e-02,7.617885428921358781e-02
1.552670888432609475e+00,-2.200517743534499415e-01
-6.331854796004144914e-01,7.379430376278424131e-01
1.353566966025003371e+00,-4.048991047422628720e-01
-2.828419770291292212e-01,1.129830183269436183e+00
3.471106827223315872e-01,-2.294712366984993368e-01
1.735579052388590560e-01,1.266834430734683714e+00
1.042959679848685539e+00,-3.671446116238944457e-01
5.062935231773580957e-01,-5.211362824394696336e-01
2.341232799436459566e-01,2.509467686003802323e-02
-7.187026017101939557e-01,7.021681534079373677e-01
3.162287678731115492e-02,1.041029321296129684e+00
6.678247957174086036e-01,-2.799567907182053950e-01
1.669421507699370810e+00,-3.052957959744483363e-01
1.123156541764762650e+00,2.013531791344293498e-01
-1.100142394064446361e+00,1.025364122957646007e-01
-8.690967143294475727e-02,9.079148277175216331e-01
8.241143254116807260e-01,6.238706875691173437e-01
-2.953810868533804368e-02,1.269329991096104504e-01
2.801654670690202631e-02,9.052302595166848986e-01
1.089756553296026720e+00,-5.309344712604491257e-02
7.325848399880010575e-01,7.232707668853405325e-01
-4.112277760295891815e-02,9.894364384344429553e-01
-9.620473003889876140e-02,5.415117016158422780e-01
7.447394737406631826e-01,3.562479336867991897e-01
-3.558631185502241778e-01,1.013349426837065304e+00
1.158379007237684277e+00,3.633665335941313468e-02
6.512370718462258123e-01,-2.758963540885026600e-01
1.799669517887332759e+00,4.971133035932594479e-01
1.122251943215785142e+00,-3.195610895868542523e-01
5.141575176552305448e-01,-3.734261955714096581e-01
1.490930692028581694e-01,-1.372612001915482216e-01
1.604979104056762251e+00,-3.090333965264125404e-01
2.267674429263230595e-01,1.005516141205982095e+00
-7.248355174985703364e-01,4.424485255435914866e-01
-3.677054242220527125e-01,8.793514900893713016e-01
3.893022329489086997e-01,1.034781388774855149e+00
7.406017769865025357e-01,-5.540489077300936316e-01
1.889597655678716681e-01,-1.843146107958580082e-01
1.391452537797875699e+00,-3.104012936241085097e-01
1.583415655557161905e+00,-3.801591406511765636e-01
9.388184963575270103e-01,1.480784220958346609e-01
1.813388715367149739e+00,1.054473779307929793e-01
2.542871332792266958e-01,9.470191889015369124e-01
1.122614560646288950e-01,7.365858079021223581e-01
7.864019743546366570e-01,-2.704015803970689080e-01
1.107446961926314088e+00,1.333997950137742194e-01
7.905211978643716941e-01,9.558603566444519029e-01
1.812124130029870939e+00,-1.333468260284931539e-01
-1.080126180133149871e+00,2.270612683095036555e-01
1.583425028846185967e+00,-3.740241702902937226e-01
-7.651512901284633905e-01,8.954721483207671584e-01
6.209390758706689883e-01,-1.961610497518139762e-01
-7.110224340300633217e-02,1.652132062260748269e-01
9.647998095468507396e-01,4.312756823672639905e-01
-4.596262426201939699e-01,9.382433397159993804e-01
-9.331076424710313955e-01,1.099863025735664523e-02
4.232897131145436087e-01,8.323263162699700013e-01
8.339965522394631181e-01,-4.280827608830258812e-01
8.397288739914188227e-01,-5.893492981266343911e-01
7.766246993901356754e-01,-4.483247150542611359e-01
8.867509583734863865e-01,5.172366187093951906e-01
2.382290664015945247e-01,1.147668259872495655e+00
5.569902050218360490e-01,9.548104631020277733e-01
-3.718293970078319632e-01,1.050149166860514516e+00
1.643407063601465268e+00,-3.266898986487751233e-01
-5.054375970773614668e-01,8.043460182462592867e-01
9.159049019569828198e-01,2.357485201288936350e-01
-4.278300481613823147e-01,1.017290717802225908e+00
-5.066193245414115642e-01,7.049728536490599273e-01
1.719981825231403860e+00,-4.525557035226245028e-02
1.133317205756410262e+00,3.212299846194172082e-03
8.665738390771368094e-01,-4.204494981363497419e-01
1.292160895352554295e-01,-2.058758575352824804e-01
-6.809747483400492296e-01,7.025854045002308812e-01
2.856169866546361957e-01,9.288882519237261493e-01
1.999942220814828975e+00,-7.425261262124745187e-02
-6.550422061943101948e-01,5.910018001057700809e-01
-2.243437158700762324e-01,1.122723165242388799e+00
1.275906519732747935e+00,-3.089458330758922955e-01
1.795561113718235902e+00,-6.813682486613399647e-02
2.686953685435595762e-01,-1.803175431735858647e-01
-9.817839363387543816e-01,4.162410949225980317e-01
1.796667356390992065e+00,4.941698078242632297e-01
5.861874387316878821e-01,7.414889676124788442e-01
-9.441382184937112676e-01,4.933858845784474534e-01
-3.514285978659052456e-01,9.263944280239435614e-01
3.707051116471497543e-01,7.531611330177045982e-01
-6.991495685560392692e-01,6.319635803315385436e-01
2.064222701994589126e+00,4.274403184197655969e-01
5.989266348596525846e-01,6.168900757552696623e-01
1.282501291766725560e+00,-3.182660612369963005e-01
-2.233898104687806752e-01,1.128879823201407451e+00
4.584858986873392439e-01,7.760219075450527360e-01
-6.056554725655178828e-01,7.209343783856551058e-01
2.005522392752193461e+00,9.965317598841527680e-02
1.530670886601832814e+00,-3.569998960660000220e-01
-1.044056222328748174e+00,1.671446867504272071e-01
2.271856662496662516e+00,4.340167631080884547e-01
-7.217104922927737309e-01,4.052189128316152078e-01
9.883633891938583549e-01,2.715437714653462509e-01
6.391224491311708888e-02,3.808518492660400989e-01
1.872565780752225129e+00,1.845511220745501557e-01
-8.528327921103499021e-01,7.741001949121479875e-01
1.404247917988142857e+00,-5.182080355191636123e-01
8.061083153062544859e-01,-5.344003683826787920e-01
4.836499732357856796e-01,9.616619295581283478e-01
1.355728825010821481e+00,-4.079048323305297097e-01
5.356753687742932257e-02,4.496077409915705259e-01
1.689298420605351847e+00,-3.556281705683774774e-01
-8.758000387853138724e-01,4.178849005382689885e-01
-2.150305473585522043e-01,1.010519333166335798e+00
1.910377092531973409e+00,-3.043930703824601625e-02
-8.929242772294473385e-01,3.158739325228323569e-01
1.949610978198905054e+00,1.621070893787864842e-01
