1.962606728757529506e+00,3.516759453874018782e-01
5.290852378954631341e-01,-5.189005347217736652e-01
-8.561993479241444271e-01,5.206777275948213379e-01
-9.127247784624011873e-01,5.992787017250120751e-01
6.074688098296232575e-01,8.070016124403434077e-01
8.090599339100165155e-01,6.417941890690198603e-01
1.928473321243806327e+00,3.011637288013853109e-01
8.516383768285651357e-01,-3.963234250424202965e-01
1.956852072852826474e+00,2.653148227617020335e-02
-8.833682737055971179e-01,5.515702349926675518e-01
-3.570826769581075810e-01,7.245558970679706334e-01
-1.026806314534058018e+00,3.675027629565911225e-01
-6.073968296659622290e-02,1.079661030372132346e+00
1.713261170106520570e+00,-1.690383378891113786e-01
2.110210027401694943e-01,9.457000609663208657e-01
7.126509011791848369e-01,6.382337086851773700e-01
1.904559712579811048e+00,2.712156943220779270e-01
-7.942756971786506526e-01,6.445356788095901734e-01
1.884649859470167277e+00,-3.610987779682989229e-02
2.833121064910172349e-01,8.760050844987912200e-01
3.463581311606285240e-01,-2.775188719691692452e-01
5.328903681453065477e-01,-2.094818216871144889e-01
-9.871043779357087100e-01,3.909230419968054981e-01
-8.276791245184115242e-01,6.547576512576815944e-01
-3.858659218995910689e-02,2.803499352119827037e-01
5.206176041549933631e-01,-3.933421102120864821e-01
2.039319681803032580e+00,1.717541783223943685e-01
8.916160586584179204e-02,4.275602012705716493e-01
-8.519860604264747339e-01,1.102083170362278125e-01
-3.079970342217398099e-03,9.420760220561216203e-01
2.024721097957989269e+00,4.724186048641091928e-01
8.313435568818704491e-01,-6.891044082602932885e-01
-8.802038401148231106e-01,6.904082423682849079e-01
1.652090058693169272e+00,-1.800882018788042271e-01
1.901184652116827856e+00,3.378895016199793822e-01
-1.610535791475536938e-02,-3.768245921491885503e-02
1.739987407787561002e-01,-7.818113764973096125e-02
-8.923235495847523513e-01,4.102183216172136104e-01
2.970613138477495863e-01,1.102558160373374729e+00
6.924019011915369948e-01,7.310505459800044070e-01
-5.975977182984454350e-01,8.059129546868218918e-01
-9.358232285573878650e-01,9.939039409842531647e-02
1.791057662933960515e+00,-1.517287128410819697e-01
4.228390681520948768e-01,-3.468060292957710344e-01
7.730893417210945584e-01,5.830124013027558894e-01
2.112251446102861863e+00,2.849827318026025846e-01
-1.678806248320419137e-01,9.264656076163440002e-01
-4.951945235493493969e-01,1.035113077152340910e+00
9.127328658688022012e-01,6.282955380893325836e-01
1.509405078458418092e+00,-3.070252828861365080e-01
2.038429080578838537e+00,3.563521911282184762e-01
5.567230772768100300e-01,9.128279533576993954e-01
9.984807944430046378e-01,4.016527877179822958e-01
-7.120498763954032917e-01,7.064536635006839482e-01
6.344200618195146024e-01,6.591976697067303270e-01
1.725170765319770982e+00,-1.345280738235061224e-01
7.315278349269298541e-01,-6.280879837558497325e-01
1.604367121269048457e+00,1.550283480902298061e-02
1.213940967261773335e-01,-9.633171767231264726e-02
3.179560512326475297e-01,6.940933570271343167e-02
1.185341202168378016e+00,-4.151070755867612982e-01
5.712865621269295202e-01,-4.436456610713674920e-01
-1.082912754044891512e+00,-3.849273038912220252e-02
8.823602082725043871e-01,4.012681454072679621e-01
6.324196328126480138e-02,1.009640544473863422e+00
2.139559876901356184e+00,4.832490375238774893e-01
-6.428433394847274940e-01,7.715696733551954400e-01
4.461393580155116334e-01,1.117383964276503772e+00
7.407446279189203731e-01,7.806683181368823110e-01
-9.770763039775465231e-01,1.494415900794957008e-01
1.009879205048587858e+00,3.408420001299404811e-01
1.481279656772424680e+00,-4.049076745881686756e-01
1.838300329824059443e+00,4.612325647307031345e-03
4.504706763559664373e-01,-2.589180307508586187e-01
5.575644666964572060e-01,-4.846240412076892046e-01
-3.427761714706402119e-01,8.204493975529462135e-01
2.786409615342780866e-01,-1.439006984394823330e-01
-9.520439030931142632e-01,4.806124361400861411e-01
1.496147285302612540e+00,-3.965147194963918320e-01
5.434361441311458263e-01,-3.597232906349016046e-01
5.363754081794693818e-01,8.277628999568072965e-01
9.721014125833324915e-01,-4.450463409978590579e-01
9.363669602736613973e-01,-3.849149678092605997e-01
1.211649506685779532e+00,-5.038381616619396208e-01
-1.091178514010620715e+00,1.959961394776646160e-01
9.063541706034019541e-01,2.654339540302448897e-01
6.796157920560885746e-01,5.516774887832248675e-01
2.036426903625894624e+00,2.572347281660916640e-01
5.063553364636435017e-01,-1.554883271004181278e-01
1.413884655007972446e+00,-4.009676893674146703e-01
6.032714385430084647e-01,6.754144456416036890e-01
1.084130151865005248e-01,1.164908307660597941e+00
4.367209680905958513e-01,-2.817438275314119167e-01
-5.388994347953879327e-01,6.662628699164293566e-01
-9.214857697732740105e-01,2.824103194998532906e-01
9.745187742062654257e-01,3.106002923805123994e-01
5.417030252517613526e-02,5.408459722597963593e-01
-6.878321007953372979e-01,8.237724370535070006e-01
1.835639566208849160e+00,6.264019424787120593e-02
1.654039318198845976e+00,-2.881842182726255808e-01
-1.134038880913280867e+00,3.514951597255831783e-02
1.227784897262935715e-01,1.190144404427214253e+00
2.222851648590107310e-02,1.173156569308649311e-01
1.148732216680496077e+00,-5.574913986166556423e-01
2.044826705615821361e+00,5.185716341421532372e-01
9.855173768548624036e-01,1.386955195746726599e-01
-8.767452414783661885e-01,6.528499568125110120e-01
-4.043460499067091374e-01,6.774729248152869809e-01
2.049083980780195713e+00,-4.430461515050915927e-02
2.741354395827494961e-01,9.318260353942768859e-01
-4.649331941344410080e-01,8.765993165220550276e-01
-1.047124625017391980e-02,9.553528086883656956e-01
2.374710181829604583e-01,-6.149954295732534826e-03
8.154594883564686425e-02,9.673160410621614025e-01
-3.503701286394054204e-01,9.417086596765307238e-01
2.064868781587226643e+00,2.190577415186814869e-01
-7.685002635950617389e-01,3.135924894676848651e-01
-1.180712089378987528e+00,1.094460930990027447e-01
9.411933873098176084e-01,1.563356336499732713e-02
3.560006028465588779e-01,9.308578987827376139e-01
-8.673589069719860323e-01,3.026211967989137497e-01
1.556848677663156710e+00,-1.736729589678713825e-01
-3.333620306513216947e-01,1.007712702856017994e+00
6.689748777868769203e-01,9.406751106134714213e-01
-3.510357750388931608e-01,9.007500481551402594e-01
2.025130909218434194e+00,-1.042407369888495583e-01
-9.000101631447916528e-01,3.144862970052048068e-01
-9.360038118718273514e-01,2.237560008418381097e-01
-8.589136225597502339e-01,-2.832875739113171684e-02
9.754634146026438524e-01,4.714292132360078935e-01
3.408451075926233198e-01,-3.815082512621376654e-01
1.636246359389699423e+00,8.292352226798214987e-03
5.053117793906429789e-01,8.281341630456471314e-01
1.974589489548691290e+00,3.147809742390671461e-01
-2.755718605538491350e-01,6.949030593689498048e-01
1.887615134075038892e+00,4.150334103816974984e-01
1.125664056091920218e+00,-4.006637136830931700e-01
1.934049347865198554e+00,2.110497670804047099e-01
3.687860247544113013e-01,-4.719249269651244472e-01
4.489098732720223639e-01,9.658967654125201197e-01
2.424814447830474506e-01,9.096945112319958504e-01
1.031125716597665942e+00,3.999887936998703930e-01
6.434180525342892976e-01,-4.062534689863624426e-01
8.647728700029838622e-01,-5.490552367430796554e-01
2.037764437847967791e+00,3.518271979609060574e-01
4.941646685353012769e-01,1.032668081466768806e+00
8.815866067229497505e-01,7.339683487810758633e-01
-7.257113769239310619e-01,7.205724132198778609e-01
-1.283642370392275300e-01,9.539997318213609967e-01
1.380662971826295493e+00,-4.170117097022466579e-01
-6.036423381303204216e-01,8.460197511302536277e-01
7.176175447868383683e-01,8.103019735716986416e-01
2.016422645179112294e+00,4.123672036126205254e-01
1.129171885578258872e+00,-5.267714473845886980e-01
1.347896935949488284e-01,1.006972244760990787e+00
1.512438348016240663e+00,-3.346398824980714171e-01
7.308625680483471498e-01,-4.084102866059192150e-01
9.739149413221350263e-03,1.012603675903693823e+00
1.719172419354287440e+00,-6.676399810944680380e-02
9.292630334990961138e-01,8.166726777617490107e-01
-6.958306320202883866e-01,6.773534168577959313e-01
-9.372054783772587605e-01,5.310768313361824422e-01
1.002130950632423190e+00,-6.920025913391213424e-01
5.350774548204996206e-01,9.856619074010621873e-01
6.998918987646111090e-01,6.213077035772628376e-01
6.621060176946310660e-01,9.073920317848239714e-01
1.877002174670904688e+00,-1.418737119337371289e-01
-2.909609122565073869e-01,9.704310939462718055e-01
2.600445559062504741e-01,3.781004756770414699e-02
7.262432226647717037e-01,5.843342580772351580e-01
1.161161570399105308e-01,1.098842372805798329e+00
1.876241336523884806e+00,-7.414892881996003327e-03
1.591807900431289280e+00,-1.992474687013102153e-01
3.923036853522814393e-01,-2.424662158407487889e-01
1.802531416046914803e+00,-1.689294998162754469e-01
8.855017386628036835e-01,-4.373346114835039433e-01
6.730202578615336328e-01,5.461873553345677479e-01
1.445917497316250855e-01,-8.143927090551376924e-02
1.931486198092620565e+00,7.314789723910249120e-02
-8.677911186658310294e-02,1.068936160586722028e+00
9.842415321820233154e-02,3.376698492250304051e-01
1.108830560067820326e+00,-5.410467293795383492e-01
-2.749961553906384026e-02,7.663421801022726743e-02
7.563032597369953591e-02,1.084629421257186754e+00
8.584118851882455159e-04,9.745246894020254125e-01
1.508772212898728537e-01,1.803227247779929376e-01
1.272008504739499946e-01,3.598514220482300630e-01
9.475599349142213024e-01,-4.436363988069105813e-01
4.626236096577117096e-01,8.714139725921004054e-01
-8.500864598737321032e-01,1.594265251206789524e-01
2.043696333629734685e+00,1.335264665294464692e-01
1.935156737767976254e-01,1.013296334995023917e+00
3.354531880722498860e-01,1.809976380145990327e-02
3.284802436880857601e-01,8.837162566095435601e-01
1.843085756721870805e+00,2.325287578988018133e-01
1.178036682710305927e+00,-4.278944932485395647e-01
-1.978140427902771170e-01,9.288445349522232997e-01
1.338043827011549114e+00,-5.201874459699562525e-01
4.148530240430052252e-01,-1.410759115775599148e-01
-9.209956776312673288e-01,3.683081934207755453e-02
-9.822772993138304543e-01,6.303297573063030290e-01
-6.032058002921865114e-01,8.408707410532367810e-01
1.666194465374876144e+00,-2.143445989273952690e-01
-6.260017206446127913e-01,9.998863111511309132e-01
7.458357551068403035e-01,6.148509346616292115e-01
-6.423236240970371380e-01,6.689420929732619037e-01
-5.942227998295900315e-01,6.098948823637747596e-01
1.923699371036259320e-01,-2.591882890158409003e-03
7.975349684962607100e-02,2.516012016587620970e-02
3.705463195636029411e-02,9.275143623974180240e-01
2.345738596644216800e-01,8.712979660423645356e-01
1.352492749280734596e+00,-2.455432286607518999e-01
1.115992371363855318e+00,-3.284354929185652749e-01
2.228132402220320829e-01,-1.468868788593851726e-01
-6.336372921687037640e-02,1.173784377777259691e-01
1.409840307529990788e+00,-2.694601612552837699e-01
-8.180391209258522922e-01,6.890568464381066072e-01
-6.515370430230343901e-01,7.939953748254857668e-01
-3.721144960431136406e-01,7.552527123946894960e-01
-2.951760894727405438e-01,8.719959181459036035e-01
1.129701925315988564e+00,8.915333464530457441e-02
2.142988745308942455e+00,2.558174987904857645e-01
1.589015988200283447e+00,-3.882669569533088172e-01
-7.626319703813382311e-01,6.213343734357075210e-01
7.024290694113627387e-01,7.912973243353165209e-01
2.880538489321413098e-02,3.604439270500280901e-01
7.411112680097293737e-01,3.504078272303804420e-01
1.217024361615665295e+00,-5.125742766448645460e-01
1.766951397026983006e+00,-2.185477972841568250e-01
-1.007267063129890783e+00,2.628948118783754895e-01
1.796685853290233559e-01,9.975914828110513666e-01
2.023002090908437023e-01,9.620152029537551996e-01
1.060335474252570298e-02,3.099621602123761033e-01
-1.014038911417845412e+00,6.161582734723536348e-02
6.019755201118975885e-02,5.528504326144998426e-01
-9.396574275233714468e-01,2.034471541666762473e-01
-2.380773013101932234e-01,1.037687307735861930e+00
-2.772777216985986559e-01,9.683867628140564454e-01
1.198022452736778432e+00,-4.376878323942940963e-01
5.082358511671344337e-01,6.540378511517536131e-01
1.120271573571414159e+00,5.267449781268911113e-03
3.166671344185867376e-02,8.946679009785620806e-01
-6.557050039351473014e-01,5.438737223440980317e-01
4.598024869213248045e-01,8.107523320462519667e-01
8.606305460415170083e-01,-4.710028741384015838e-01
3.733742183746550092e-01,-4.077505233670126322e-02
7.637920262657389436e-01,8.645493317498877950e-01
2.011765079870968531e+00,1.429986660958565137e-01
-7.954638394918778221e-01,6.982074274894475296e-01
1.790384102135723188e+00,-2.569252461046129810e-01
9.932812573267765233e-01,6.089086149948758075e-01
7.966634429846973786e-01,7.625141004711856185e-01
1.900137053152312960e+00,1.319591715687711830e-01
1.950604782227676470e-01,-3.522704923644120467e-01
1.749777110903980359e+00,-6.300359287911169726e-02
2.313589344316492324e-01,4.693566364821738501e-02
5.756541979114444818e-02,8.962998123547747387e-01
-1.036270906162405359e-01,3.480681806392307842e-01
1.081389127518116888e+00,-5.146182831027864557e-01
-1.001371925722259526e+00,9.088622912490831873e-02
1.746180291462990641e-01,-7.308026711933751640e-02
2.777228643388994778e-01,8.093671867987587421e-01
-1.164209876755466222e-02,9.368010131127318951e-01
1.032029360758412340e+00,-5.263974118823501191e-01
1.905622683593421463e-01,9.228678655588762325e-01
-4.541152259291015292e-01,9.356246428105563506e-01
4.551132558613861789e-01,-2.146603515912143267e-01
-7.916816860053102478e-02,3.153012471753722235e-01
-4.673937473412533850e-01,8.043846759545965064e-01
-6.345825798804261009e-01,8.524130627215159572e-01
6.137141764274897104e-01,-5.521932430413444282e-01
-9.280779590158898529e-01,1.079609345025053790e-01
7.630496647576479052e-01,-4.121622570130318297e-01
1.667114443682446157e-01,7.465626047832846224e-02
-3.859660815149731361e-01,7.525043749774105173e-01
-8.820010942004956611e-01,1.830104181674442887e-01
-6.538470557463754718e-02,3.805445999070500296e-01
9.408979891391116013e-01,4.291969243979234516e-01
-8.342751953561819978e-01,5.133120187964155257e-01
1.122963003615509381e+00,9.605895536715178262e-02
1.177525621029251068e+00,-4.196532241089936943e-01
1.022955647252571598e+00,-3.759906774668218543e-01
4.050091764439157638e-01,9.398730511467119353e-01
-1.082466174138167148e+00,2.368451354404536857e-02
2.246118974541611024e-02,1.099339628149185399e+00
7.839477252076876290e-01,6.236935434285553193e-01
1.596756933729521100e+00,-2.868662038977668471e-01
-1.584888900541595314e-01,9.780423077870498139e-01
5.965816484538625231e-01,7.800186888131461771e-01
1.486119411341289831e-01,-1.783455154382151131e-01
-1.618252850456833869e-01,1.098277042402641124e+00
2.002027264227996373e+00,3.424779127083629748e-01
-2.923968566595756546e-01,6.084568680720133793e-01
1.720772433673534829e+00,-1.465195944533465577e-01
7.018444317245469896e-03,8.741115263308593120e-01
1.251626077450670005e+00,-4.402390685175257001e-01
-1.264721854886142194e-01,5.015238133122431607e-01
1.904496264662754346e+00,-2.505008636016820001e-01
6.743595797521415580e-01,-5.626893723900135980e-01
-3.017551027493035609e-01,7.785641831281318037e-01
3.473132528043838541e-01,-9.039533943010959194e-02
4.084913303489740577e-01,-1.741624541374482416e-01
2.585068734997153506e-01,1.161544140576832085e+00
1.027803827707822970e+00,-4.661971001259364589e-01
2.376254051376120446e-01,1.012955550990538356e+00
4.002137981355089469e-01,8.353881458288001660e-01
4.145010169415235257e-01,-8.716589082952314049e-02
-7.385082580885105052e-02,-2.264716630434861211e-01
5.750644550223620310e-01,9.293436080899789564e-01
8.112373360728550864e-01,-4.063349643036575087e-01
8.069100824727238885e-01,5.333809854819676621e-01
1.110894134128078470e+00,-5.481286299148139252e-01
1.197628005914624705e+00,-4.851406679727481852e-01
9.227042997374834687e-01,-5.695260787110402179e-01
1.025174538810727398e+00,1.803481076292283158e-01
-3.852207404891921927e-02,4.859729551395138847e-01
8.932342365831925646e-01,9.211905070807269169e-02
1.907388002980820341e+00,8.229614170020381481e-02
1.098704692732271893e+00,-4.900167253609379880e-01
7.646695808800533234e-01,5.430394689447006762e-01
5.630101059352261572e-01,9.553832806455760940e-01
1.143671311872076934e+00,2.901668820865329623e-01
8.300245822748029134e-01,6.596803112764010324e-01
9.005983398539265661e-01,2.827393949511802784e-01
7.792046979391797912e-01,5.450673030224609805e-01
9.165591907749003342e-01,4.689806837771414716e-01
-6.150929843658613505e-01,7.118167570472687666e-01
-9.665448129811307076e-01,5.564878943461211147e-01
2.044432686510178065e-01,1.047403817096588918e+00
3.478646329868846365e-01,1.037703927715150964e+00
1.252335575350105756e+00,-6.701835834957355909e-01
9.099222307488025185e-01,4.311465960947084008e-01
-9.267541963040522024e-01,2.829868742423523320e-02
1.110220628287064359e+00,2.809224630141139989e-01
1.063746797327076443e+00,-4.038558484887817546e-01
1.844870149095214629e+00,3.455984799663225915e-01
1.901825850511844607e+00,8.945559376340497804e-02
-3.556982885715391784e-01,8.923502764233912643e-01
-1.662093588738078331e-01,8.115648129386698884e-01
7.107035122220337620e-01,-5.397826332042278130e-01
-7.365957601094595963e-01,6.135009779952382836e-01
1.223023682615864471e+00,-5.845759688860709957e-01
-9.026893674404953272e-01,6.151119100373860782e-01
3.648644406828237541e-01,-2.262224426433049607e-01
8.574252179489519898e-01,-3.454882574989839306e-01
2.264992474635322828e-01,4.938044461832846732e-02
1.092419727399238205e+00,4.863167463089119735e-01
4.512675825288829656e-02,2.062188004382889961e-01
1.058665681116124802e+00,2.241952175862995944e-01
1.445977956723110358e+00,-4.207654316026336327e-01
-9.662353939090977395e-01,7.485281955892016947e-01
9.493676291506534248e-01,-3.799377723274450780e-01
9.887064351980554555e-01,4.125599063698386360e-01
-4.012872982568398417e-01,6.325187246277645947e-01
8.551155683290952991e-01,-5.575503140901912902e-01
2.143501377440457212e+00,4.876513904043845438e-01
1.007074317105605576e+00,2.716950332010996116e-01
8.907944980251826239e-01,4.617671570516393986e-01
9.044095372436529168e-01,-6.535883839394951433e-01
8.131232277128007668e-01,4.387602784068321271e-01
7.756342485243878926e-01,-3.657546543512788517e-01
9.607494688817291850e-01,4.651050818839878864e-02
7.358828896113116524e-01,8.469394332700510564e-01
1.533338180509600912e+00,-3.971061987493140211e-01
6.386678574186080426e-02,2.805025002505474596e-01
1.903732316950858205e+00,4.024690161512360365e-01
9.665197773974422146e-01,-3.896246804614361126e-01
8.165224899123147972e-01,4.807654061334844520e-01
3.345356728135200353e-01,-1.691216311824716712e-01
2.411357324703985727e-01,-2.293189508231461837e-01
1.027166754455449915e+00,2.873783583946703385e-02
2.778539189789435704e-01,1.122158395609103687e+00
3.693009899837200738e-01,-3.356614396212328488e-01
2.099684577337613600e+00,1.753616136871823383e-01
9.141608034108628100e-01,5.967887108998046752e-01
1.849924743523649884e+00,-3.371725413588940179e-01
-6.776837227602986458e-01,6.945444618967701045e-01
9.808263335839357833e-01,1.161677404563900111e-02
1.663697122263940176e-01,9.901272243734909884e-01
1.082817561070005485e+00,7.061871139068529590e-01
-8.296784320620818054e-01,1.802108632942448496e-01
1.055652574458988857e+00,5.537012671498785232e-02
1.655779425150476047e+00,-2.144703886909640200e-01
9.388003024359969917e-02,-7.699440293960223280e-02
6.141905919083856524e-01,7.604300898590115043e-01
5.689513663111815944e-01,-3.162403917643784590e-01
5.218228700767482131e-01,9.014645244920787004e-01
3.098653112072231597e-01,-3.550625270967769920e-01
3.567039790413496503e-01,-3.438878031046125328e-01
1.122148288548139528e+00,1.546493342822989614e-01
3.344812720203560463e-01,1.047984060060934031e+00
6.217376968055997599e-01,-4.029490875321559695e-01
-9.698593422826263799e-01,2.377458114788685850e-01
9.772880577874996089e-01,1.571244899845471998e-01
7.529410499201860674e-01,7.286844984946181381e-01
1.851040822224318205e+00,1.433583194711752495e-01
-1.072483738858775792e+00,1.346811492425979695e-02
9.357289268913082658e-01,3.717450017439201670e-01
3.049159670100585195e-01,-3.597974462239892368e-01
4.910607060423692327e-01,-3.791056784605224550e-01
6.130814080519805254e-01,6.064330999634279795e-01
