0,-0.25731424970637423,-0.3665780420800415
2,0.8214436959911535,0.473853454005837
0,-0.33892679861854424,0.40629109631407373
1,-0.38889876777591753,0.9985559021596759
1,-0.4071342796138348,0.9191123555158152
1,-0.965048305644533,0.2764627916124429
0,0.3882472622521094,0.3072400581578601
0,0.019238307286545606,-0.5811222132680959
2,0.9421697010078008,0.38265540753310584
1,-0.0733735235385703,-0.9688443494209381
0,0.04115927083658985,-0.5144984979352512
0,0.10610240754560303,0.46647537857336147
0,-0.23121896960547816,0.44549538497701896
0,-0.14892010985941873,0.408845776164739
1,-0.7448375348514049,-0.5817252345729259
0,0.43721200581062347,0.14840488974417948
0,-0.5177706663626696,0.07586665846433394
0,-0.5230127935862792,0.1695777093400461
0,-0.44097372166179455,0.3108707900992487
0,0.28260207379033336,0.38941010574442203
0,-0.07356843080394083,0.4658165167991529
1,-0.21987230623884452,-0.950929019615432
0,0.4790171964840129,-0.0902571055623851
2,0.30127089809536267,0.9210091996591122
0,-0.5146719924547809,0.15301541911926078
0,-0.35112455229417333,0.3921877404278206
0,0.09734635652889206,-0.4654147496105194
2,0.39316826050239984,1.0053002335991663
0,-0.4308847319309569,-0.3097016956384915
0,0.2126522374624551,0.4925856224848061
1,-0.22884426867943797,-0.9514091343530339
2,0.6900522812319451,0.685131756043211
0,0.1568719615517543,-0.6467208514722955
1,0.3388237617588658,-1.0255554941283629
2,0.48187773935781203,0.8757369595919253
0,0.18699603726896175,-0.45934479191122785
2,0.9457148317295659,0.2949760681493073
2,0.006511703697984719,0.979141894416589
0,0.45189244587522187,0.21568158848841607
1,-0.8898248461803302,0.49891419952980165
2,0.9383787120005995,0.3903471022522282
2,0.8331027667818387,-0.5600633037420188
2,0.5725805383753731,-0.8400896474771636
0,0.14797752056966443,-0.4708534697771217
2,0.024052786615874705,0.9390959791731772
2,0.7855375406165876,-0.6505818225124034
1,-0.10265551411874374,1.0141715603969594
0,0.359566334798886,0.38114149701211175
1,-0.932335967270913,0.4385263788192128
2,0.43342952563972187,-0.824588355738822
0,0.4742410818854489,0.2920357242114183
0,0.5307654351672765,0.2195830186497681
1,-0.9014226926353556,0.5029297887683652
1,-0.8725054053595271,0.41993989333013537
1,-0.0328723597147556,-1.0911791382602003
1,-0.5863555900784759,0.8713543465948235
0,-0.48174831130614026,-0.16391632646489454
1,-0.9440692178188446,-0.09872235951090565
1,-1.0530088608293582,0.20947034626586486
0,0.14958519651078336,0.4323934272237384
1,-0.707469076915531,0.6971003837649171
0,-0.3375704959231761,0.3653373842134044
0,0.12208078767386686,-0.5264122859623113
0,-0.48260341603550344,0.1501122461074068
2,0.8733545647923903,0.5331114099800728
1,-0.23253438972297397,-0.9861083685897333
0,0.1250783939550109,0.4715858249888931
2,0.8561944284849777,-0.5729966110249545
1,-0.2610457026609194,-0.9360962500802499
0,0.4195176920690028,-0.2877909403737812
0,-0.40200232227025406,-0.3409795072368365
0,0.3006140803873873,0.40221719679579304
0,0.03727072939612924,0.47813712652937296
2,0.2809584483034228,0.9202601387179774
0,0.43603905226213896,0.15035401369484414
1,-0.8887015149881191,-0.4993415981781731
0,-0.5296232181257701,0.008881856778912386
2,0.8805899205099791,0.30535213036831294
0,0.47984887019263406,-0.24266702768661458
1,-0.7463423455479344,0.5178440270218958
1,-0.47461690803457024,0.8083709939451256
2,1.0094081558623704,-0.02748981660345503
1,0.27198763470919474,-0.9922382403909915
2,0.9710191690673718,0.15982383612635367
1,-0.6104208707457283,-0.8365166461183323
0,0.02325149077490133,-0.5218365052706484
0,0.5924285130358401,0.04439096086349221
2,0.9540885939492709,0.24959991796844172
0,0.4840712773864767,0.07335503249069981
1,-0.10690592591998946,0.9991172311917388
2,0.533014771516294,0.7585124206798644
2,0.9721503363799306,-0.3957099154571282
2,0.8970055608973886,-0.4876646863125578
2,0.4041343524735624,0.8787844895068951
1,0.3553338860630664,-0.9015715388091167
0,0.3132738351105538,0.34850632746963395
0,-0.5076664906892907,-0.27934086907714695
1,-0.44264656432851346,0.9705896522296651
2,0.9997639421448132,-0.382699838130273
1,0.017919286139465702,-0.9806189877305562
0,0.459243174453797,-0.06846959774378582
0,-0.4408938835037771,-0.030869243945083558
0,0.32357457337599194,0.39087443059711446
1,-0.19847578033407742,-1.0352190377400432
1,-0.38915520798735004,-0.9572076730001245
1,-0.3232332409366923,-0.9402388942997295
-1,0.8585730208058814,-0.16327394777161353
0,-0.42038734142390444,-0.3780315486727772
0,-0.4428559317267929,-0.3211392724519157
0,-0.5020329626792205,-0.042648514133017346
0,-0.431097679860498,0.3447721327256265
1,-0.6099656802485899,-0.7753144511358686
0,-0.5170687988294566,0.19936649601340742
0,0.5096163059309597,-0.18744444554307463
2,0.6893179120999288,0.8115604723087304
0,-0.49839622246976184,-0.1608018711164969
2,0.9395893528788282,-0.36092698743061624
1,-0.9351674979334763,-0.43893756617944785
2,0.8545115594568218,-0.42373720857418035
0,-0.4769494800565682,0.031056765934390843
1,0.3103483948596749,-0.8571169935993065
0,-0.07224498794356436,0.510690432857744
0,0.39917740269154145,-0.01829688267686652
0,0.553202537447951,0.17235922121427863
1,-0.7801819113448566,0.7939540858629143
0,-0.1835815189563305,0.42322813040873836
0,-0.5498467609882338,-0.04626748778176774
2,0.9679910904842428,0.22138270275936509
0,0.5451098529442183,-0.008080518984339478
0,-0.1805902243177134,-0.485332043611987
0,0.1903159753196969,-0.4524546851404642
0,0.08402929755797695,-0.519076330428598
0,-0.5295727496902256,-0.058931230086072636
2,0.513469639176844,-0.8782066980912481
2,0.9721792652501416,-0.4203833321447828
0,-0.4308254129741368,-0.07990674147861587
1,0.33941249337769885,-0.9931869297016906
0,-0.49963042060323337,0.1945137187390081
1,-0.5805107557703104,0.7795448951434523
2,0.03428803437412161,0.9374764314157464
0,-0.1938717629393431,0.44797457174071004
2,0.9231747954502503,-0.43049197271607104
1,-0.8402075180256521,-0.49847230130939923
1,-0.9523848385229012,-0.2517326977712346
2,0.10010083669362345,1.0582151774118622
1,0.027131618895298512,-0.932162450031844
2,0.8746205425621112,-0.32748912260393453
0,0.046808566064911135,0.4598336469969631
0,0.2870552750140631,-0.43333853159442276
0,-0.48561582210634413,-0.0989357822464188
0,0.19583874567439663,0.4696523722472906
0,-0.1157297034592305,-0.5031399007110261
0,-0.07451258398640073,-0.5560158766856538
2,0.8067396593486182,0.4315300727939664
2,0.7991320158995364,0.5563397174324776
2,0.2219680530738573,1.0566290823428257
1,-0.15367415712263494,-0.9663198985053912
2,0.6888869668112007,-0.639406523926989
2,0.7590326162162333,-0.5230770603558377
0,0.36252538143031127,-0.4166003638371282
1,-0.6865357270717024,0.6942399133896257
0,0.44745911484835243,-0.0917496367811328
2,0.3080570950301617,0.9808175234445929
2,0.7311965597661082,0.628233269570536
0,-0.039156023325475915,-0.4543292225919091
0,0.2520165357404389,-0.4709091870794013
0,0.5590721924905908,-0.025342125136218745
0,0.4503529337923323,0.03885854828337264
1,-0.7189147079634226,0.6283433682559224
0,-0.3780061963973832,-0.2565709790482263
2,0.6909275795078357,-0.6052431957225373
0,0.427617197424998,-0.17651130902179568
0,-0.3303801382251055,0.39642721794555924
0,0.44530951547792963,0.15443606096367357
2,0.3083280890907232,0.9666101248404554
1,-0.39117017892023337,-0.958331852626745
1,-0.48731391535613894,0.8449702551416518
0,-0.2782351938641992,-0.3630041215481496
1,-0.8660336117753452,0.5635894649273676
0,0.4044182747910129,-0.2825062090514027
1,-0.7589791335968608,-0.673167199381015
1,-0.5454251851042399,0.8293458017016905
0,-0.6191033224065117,-0.23993525761566953
0,0.46902372844530077,-0.13689603355775826
2,0.02335169111207506,1.0034843621193044
0,-0.000008001454080912296,0.5063343308762674
0,0.10690814486783426,-0.46030555722505073
0,0.4080082775567952,-0.1925398165564139
0,-0.05622645024074568,-0.5364947843808509
0,-0.007932795265979613,0.48298884612129034
0,0.19645510757858203,0.44987472543456064
0,0.3800451595222174,-0.27178308136355966
1,-0.9983264579299996,-0.39292353387541534
0,0.21518236560360238,-0.4293074260284452
2,0.4625534133293594,0.7887674104919165
0,-0.42796961561147673,-0.09511663868778278
-1,-0.8510924359829624,-0.2916988881833906
2,0.46979161584680895,0.7635215013001188
0,-0.5626049530965885,-0.28238935403748333
0,0.5390471676893958,0.22264786735049807
1,-0.7598346776882333,-0.5726026009650256
0,-0.47309579518115497,0.07826275845190764
2,1.0639097266649038,-0.10181575317304024
0,-0.5331911631004193,-0.19108501532110456
2,0.9594730368844364,-0.3452855293465847
0,0.07646346124782893,0.37270998442313313
1,-0.5261396832076589,-0.9038339727861895
1,-0.09513190450060066,1.0924665649627066
0,-0.3992444989886158,-0.08257675185824015
0,0.08566384845553593,0.5645816513733933
1,-0.0858887066167319,0.971153125112601
0,0.3657483502268832,-0.32176647247195106
0,0.5161520627373547,0.3160515909069767
0,-0.10135963266892478,0.5123288271050742
0,-0.4654777704234882,0.08516320713785264
2,0.8134436816122725,-0.576858291775486
2,0.9548308773157551,0.328290330112077
0,0.42628672365192966,-0.28551142933398727
0,-0.22413365992857678,-0.3676568072337548
1,-0.8565184454414954,0.4332396964522246
2,0.21058320992708188,0.8896700144573532
0,0.2613063322305453,-0.41263689235153506
2,0.7087694497101479,-0.7009110549661032
0,-0.4832461336821113,0.0927899587854971
0,-0.5611352667066768,0.157375148840374
1,-0.6732927925952732,-0.6491090425512468
0,0.1357875659237928,-0.48945017456366036
1,0.355827339398603,-1.0557794929456163
2,1.0641650712060546,-0.09160464625946593
1,-0.36227113828248725,1.0590872554900783
-1,-0.8247714158401919,-0.3146298466682452
0,-0.10265320152564705,-0.5514266726189442
0,-0.3977475309368824,0.2918898110241708
2,0.16532744439551494,0.9462332873230526
0,0.020650388857106152,0.3697049972221824
0,0.17322096013220678,-0.4016489461408697
1,-0.8380539891336027,0.6453695817788278
2,0.987231037436774,0.21512563294210865
1,-0.4772105363391401,-0.8535457815462312
0,0.25478199400795803,0.37688972966690576
0,0.19138597708474187,-0.4464157440779214
0,-0.2786468290959658,-0.40077919150993196
1,-0.9826406822661886,0.20779021144671259
-1,-0.3734126646876706,-1.0524691046646333
0,-0.33778540226700793,0.40539711122416827
0,-0.46869397619388703,0.13859419090390018
0,0.3119987402714476,0.359917206840866
-1,0.882508231266933,0.6664119749980897
2,0.9308492465014561,0.25954279166925653
2,0.7650217214362242,-0.5920854077575253
0,-0.01873371007960964,-0.39153508079183075
2,0.9737949344763623,0.07764191556567335
0,0.4834224095851607,-0.15400739596478735
0,0.3852658353144819,0.1351690166462833
1,-0.09398897400440093,-0.9928474771893577
0,-0.35806506422418793,0.2847842917422092
0,0.29037333124613945,-0.3940927766065231
0,-0.36710249694616714,0.3533945286193647
0,-0.17815330521406866,0.48547620829028176
0,0.5037410869477076,0.13908429710281167
0,0.47899816008441376,-0.04999723361241971
1,-0.0726442642234226,0.9046501575402639
2,0.6153049658739189,0.7932028044094103
2,0.9652236014902507,0.20924594884702405
1,-0.9434954540117642,0.35152175793342666
0,-0.5375100233485508,0.09668651572259589
0,0.365258339138562,0.3790811896344518
1,-0.7424170124942737,-0.6035131191361466
2,0.47210989450086704,0.941214341918615
0,-0.259859546630449,0.46876631997628826
1,-0.8341810882748317,-0.49661815020038436
0,0.01710632349039521,-0.5625363742523568
0,0.49049585125306644,-0.030215010848766686
0,0.20150104247805428,0.38653853405609445
1,-0.07628904726495045,-0.9473360817085811
0,0.12305527980377723,0.5200867679084307
0,0.5651661921971435,-0.09279435927210866
1,0.030859142795525523,-0.9565514739534883
1,-0.9201998584108474,0.39492526793048016
0,0.41652670018100624,0.2697181204533082
1,-0.6777615080517221,0.7308459504279001
2,1.0179376967034237,-0.006201343562134379
0,-0.44715769224091717,0.12928458230649723
0,-0.3837942589259026,-0.3157501969004639
0,-0.5231645808787587,-0.09783219902558239
1,-0.045197544278131434,-0.9258813388408218
0,0.22166502407965247,-0.36524501526241027
0,0.20783358794087753,-0.5266899788805398
0,-0.5144934853392765,-0.3175983309704773
2,1.0057311399529212,-0.21184149421200982
2,0.21482494790305598,0.9292529755585699
0,0.28244967950323163,-0.40415469385498987
0,-0.02730781509508562,-0.43316552488866017
0,0.3137888436296483,-0.42864348822879933
1,-0.9139814610450223,0.2789478209151322
0,0.4225573043649801,-0.27671741841765957
1,-0.03694649525234363,-1.007323740450504
0,-0.08603430949085893,-0.41483167705477403
1,0.1443294012912279,-0.9746938084114811
0,-0.4465848451554895,0.2818402928206768
2,0.5470241882605065,-0.8018181718544239
1,0.08433889497842736,-0.996998341879878
0,0.44407286739243235,0.09501302906413148
0,0.47475337999583644,0.11950792198447506
0,0.11079183114649518,0.435052200327372
2,0.6910790321936273,-0.7547593953661909
0,0.5035366932730029,-0.007317880521111528
2,0.9877100133357232,0.049041421965888614
0,0.2571590620000021,0.4908887857621035
1,-0.5988710250569729,0.905400585471511
2,0.9535250689548636,0.20439779417174592
0,-0.44230971030960486,-0.25565888988741675
1,-1.0607724969321164,-0.1660117646579896
0,-0.06050472003099041,-0.49581512294241703
0,-0.007633789736025767,0.4061062530063714
2,0.8129789803140048,-0.589661200880939
0,-0.4707487946383112,-0.02995338190545709
0,-0.07947474637537856,-0.48489904655673843
0,0.17197360972901876,0.3924100539353317
0,0.35360845648863315,-0.40827817015313744
0,-0.02878760270043039,-0.40912738122305875
2,0.8756178704617879,-0.5734528366534564
0,0.40535142997532375,0.34446190860613685
1,0.19817403169130354,-0.9738470182851953
0,-0.16342809918742288,-0.4686336995043442
0,0.4711526064473783,0.21408317229112725
0,-0.06665974196625496,0.394816042996161
0,-0.15479495186977493,0.4576937233819148
1,-0.9626357977547132,-0.3367318359611139
0,0.3509861565132324,-0.29990630188693224
2,0.5954397358495529,-0.7146282960668895
2,0.9145383621659469,-0.37954855323944636
0,-0.4332095994311882,0.17549227156577962
0,-0.15495804931464424,0.4240782116419064
2,0.7473985417254563,0.6763207896258598
2,0.6641975060458097,0.7546138005930083
1,-0.7198762344271782,-0.6215453691655741
1,-0.2782828808269243,0.985659841633053
0,-0.32082315427189434,-0.44301956004924753
0,0.2553513015644376,0.43967715283227843
1,-0.1357199223709804,-0.9472676317269075
2,0.3055926816897408,0.8741272085630556
0,0.5045179653506279,0.3002697441220954
0,0.12971224495322767,-0.5799932615925492
2,1.032389548633069,0.0341793424934818
2,0.8806659162944773,0.5196568405713275
0,0.10339143701028233,0.4362795464346748
1,-0.5079488732847082,0.7903709178726985
0,-0.23708821579797407,-0.5226888501226004
0,-0.16990188866912043,0.5085157979060306
0,0.5355606399088715,0.050881875045813124
0,0.41783547803355797,0.31048638940168605
2,0.9009830331951106,-0.25388738194286786
1,-0.45332896009340123,0.9589963553801704
1,0.3430934602627052,-0.9141997987133986
0,-0.1635481296643968,0.4194814835803342
1,-0.11888654217138986,0.9600513291904403
0,0.4341261719614233,-0.3105022416599019
0,-0.35839563414869186,-0.04371913244851172
1,-0.7384571220077802,0.7029473980770943
1,-0.8378379292383755,0.4121812052642495
1,-0.7182957760416233,0.7489008910452659
1,0.0526154940438503,-0.9527531491115268
1,-0.3147234437274887,0.9815422117067846
1,-0.5748625587260853,-0.8888176758760419
0,0.08036189545427523,-0.44860478240112933
2,0.7733985631519287,-0.569884252337092
0,-0.39470906799752364,0.26814636751762916
0,0.49666075014489314,0.1724141840300802
0,0.48792595859877896,-0.16275528341073073
1,-1.0542579226993203,0.17056740781173774
0,0.02325331979925964,-0.4429609661130371
2,0.8483240305828418,0.45708797953184
1,0.13601270043034047,-0.9654574195438616
0,0.3518047166624342,0.4149201427636
0,-0.23517522567870308,-0.535510231640201
2,0.5778716226546362,0.8511905200611547
0,-0.04649811503306284,0.41916723608569467
0,-0.10790535389402059,0.5157416735192392
0,0.33028629071367277,0.4413268621517855
0,0.49298212603673375,0.036448469022727116
0,0.26470828241151734,-0.41500717698778494
0,0.33322602636742515,0.48825255404303936
2,0.6867576852969315,-0.6412393452707497
1,-0.5653697694954114,-0.7582368872569993
0,-0.2996875529020951,-0.4148018117049777
0,-0.438502259245552,0.27349855160429537
1,-0.22922850100740272,-1.0267396379318696
0,-0.08838607520257208,0.4685027150641256
1,-0.08576450446114862,-0.9931533309056516
1,-0.6688994469994484,-0.7233706485511582
0,-0.14523432320268836,-0.4948998171317564
0,0.27234889529871986,0.4336849565296398
2,0.5395588892787682,-0.8267226038787008
0,-0.4608795232465534,-0.19116451332431747
2,0.9290195293725286,0.40601163102781423
1,-0.9802959497369746,-0.09085629713080925
2,0.8044543153230842,-0.7027198088232632
0,0.3534366480992799,0.4227390521101749
0,0.5438429483251545,0.11471957427530688
0,0.10092169110400936,-0.5922628405395404
0,-0.23947614855626337,0.3862174863851335
2,0.8438757125693193,0.40318690254439593
0,-0.12783774695845782,0.5335833181850679
1,-0.09471659067295535,0.9867569987138247
1,-0.5330012206117023,0.7180960253479004
1,-0.9881965173113185,0.14743244521716065
0,0.26615415661266295,0.39143368028875225
0,0.2000901732727601,-0.47271980115958045
0,0.3421297689462178,0.11789995288525187
0,0.4514634442201436,0.3508944390455482
1,-0.825296830373709,-0.6210225129105922
0,-0.5295564481014546,0.052485882863150306
0,-0.41034932266830704,-0.19371687236669666
0,0.4066559280203189,0.37635324474007575
2,0.9225960951306005,0.46569247330332947
1,-0.4193508739168672,-0.905407933527919
2,0.935728439364105,0.24800560428231572
0,0.008049820297853089,0.4833611783015078
0,0.47299695624664806,-0.07024208999595918
1,-0.9228515238907482,-0.38345279266972015
2,0.540079985130163,-0.7671881460370377
0,0.30186240562390343,-0.47773419409690615
0,0.5398853487043275,0.0016961267729935139
0,0.44780991230595907,0.024315350750022807
0,-0.523119848811106,0.07099898216066433
0,-0.3856747734073033,0.33226081282198355
0,-0.43551361284733614,0.26402237751802465
1,-0.7077256377168314,-0.691825430965052
2,0.4435549576224579,-0.8759950225159996
2,1.0535082000191025,0.04799977045077965
0,-0.14741281469010298,0.4868728990285317
2,0.1605808003735711,0.9561589577601839
0,-0.17424291371944223,0.3668539755501703
0,-0.5578656030498373,0.06825388682866167
1,-0.7461700782124623,-0.5235080077381324
2,0.8709419912401463,-0.4828072394390506
0,0.4158632253731301,0.3655501911417765
0,-0.24960561845469353,0.4535222820823636
0,0.4558393268040448,0.0025914134934007377
1,0.2634273948524378,-1.0112785834567097
0,-0.20452677354783746,0.48750086930972913
0,0.4994365590728219,-0.174272385935194
2,0.802460814681765,0.5516352434647375
0,-0.1266272991258689,0.45283104929793555
1,-0.5401606684004252,0.8736919273541404
2,1.0812084982877406,0.0179799847954084
1,-1.0014680715094784,-0.1657403018185814
1,-0.3818959666889181,0.9403741978874692
0,-0.19512025338671446,-0.42276047331849054
1,-0.9466122119725724,-0.3743968172060355
2,0.008010028057400018,0.9413230605992615
2,0.0829191241075794,0.9889627259719266
0,0.004572350128450697,-0.32419617833177106
1,-0.4663677331933075,0.9219763713201995
0,0.3821028951844534,-0.3163866744652923
0,-0.0862791708608009,0.41957182084031563
1,-0.9899724893252924,0.07007123250172974
0,-0.4441093556454429,0.21374264383711117
0,-0.4620931882120403,-0.3391814262362754
1,-0.5970468166066414,-0.8574099325674205
0,-0.287248912816226,-0.28582952738147416
0,-0.3894652672892714,0.2793041649693324
1,-0.7613884546213029,0.622862250575759
2,0.3679609759109946,0.9725201228784137
0,0.17103060594147051,0.38699141262851905
1,-0.6659295611229182,0.8997614251450997
1,-1.0417064744785707,-0.2301162693870038
2,0.538088339024757,0.8692562326323374
1,0.3287172891048509,-0.9428002140397714
2,0.51462464342276,0.9263618684230693
0,0.17155718569280357,-0.4871872127367234
0,-0.18581802597246777,-0.45121654958753254
0,-0.3980524106647488,-0.23606857377621066
2,1.0509507306601436,-0.27178153690948004
0,-0.046131912595068804,0.5425105523652808
0,-0.05603734337116291,0.42574570329134725
1,-0.4313559804419578,-0.8599088794715101
1,0.0052560564239078345,-1.0740230777921718
0,-0.3285301991511091,0.29353929254841304
0,-0.38735603148743425,-0.2872904820718049
0,-0.3213940929861703,-0.2691969631990488
0,-0.22276744864696002,-0.522214028598587
2,0.8863936303107396,0.4681089026259093
0,0.21077751880312373,0.4697952023659105
0,0.27004350590362547,-0.42513503188686513
1,-0.09652613585890626,-1.0617649794090838
0,-0.5208724575559638,0.1882153840362664
1,-0.8503082244654323,-0.4857989580450234
2,0.2707738931167596,0.9490613489257267
0,-0.4549309435232901,0.24291448721147557
0,0.14570398597131412,-0.4699769978090018
2,0.4558559546305366,-0.9388913056401726
1,-0.5868416321047886,0.7317924944142611
1,0.19017181973036834,-1.0305046500949293
0,-0.36071572098935817,-0.311724234494684
2,0.6484316667970126,-0.7095465701963201
0,0.4746907741864869,0.08456535830400759
2,0.8586203883518679,0.09071758484792392
2,0.47309911057579923,-0.9100118201598052
0,-0.19368781267911317,-0.5166821036550802
1,-0.26915615934770204,1.0443549625514594
0,0.16871079959187277,-0.47478763079515307
1,-0.5655261680179893,-0.7168486413853014
1,-0.3062422670863914,0.9562456260253515
1,-0.7960980677796943,0.7242691920624409
0,0.14176502833405602,-0.4776395685606406
0,0.036064867046868794,-0.5029895590397659
0,0.5671332069702134,0.06958230329166418
0,-0.26326351680187,-0.38500975283836125
2,0.8790145327533514,0.4631038167311468
0,-0.49345250351082415,0.12843559609665414
0,-0.4020301532920516,-0.3312593791736134
2,0.6292696089655514,0.7704642775121229
2,0.8201113847295217,0.48532572175037175
1,-0.9173917060241774,-0.05452580277559753
0,0.2711455337888589,0.36682860561045266
0,-0.09370130333268115,-0.3971088254849898
1,-0.3548376225083858,0.9296741086495082
1,-0.5231793506439381,0.832106017112566
0,0.4443005300900632,0.2642803525589565
2,0.9642208622859271,-0.0017025582978468234
1,-0.8431433536238583,-0.47002629959233694
0,-0.5484204702154037,-0.0033154816524943523
1,-0.5327864174612891,0.8438350321707159
0,-0.5690051267414525,-0.206470429287074
1,-0.7818904535038279,-0.6686892205887855
1,-0.9760034666302007,0.11348781267194044
2,0.28666535075772115,1.0035698382377283
1,-0.23353603986182414,-0.9718244141815353
1,-0.9896105384908883,-0.15368988068702938
0,0.4747247245592158,-0.21708582416782612
2,1.0993521745135904,-0.23830073101556992
0,0.22747493061104584,0.33220465368009905
2,0.5489581279243537,0.867936972889982
2,0.6010258603472376,-0.7763159293474118
-1,-0.2130324455496946,0.9451034598855624
2,0.46411852907184553,0.8153543204403426
0,0.23996913250147245,-0.38536313902367453
2,0.826706728773508,-0.507419596743705
0,-0.24568740971650427,-0.49320813451419976
2,0.7322477015239723,0.6117374963085424
0,-0.20131182738559222,-0.5149344959595732
0,0.014553298236626142,0.48454292072436844
2,0.020778308767407196,0.9859168866522103
1,-1.0076919325489224,0.28943636005591444
0,-0.09503151714205499,0.4683639370700778
1,-1.0404355512358545,0.07060178381498894
0,-0.4634716380449165,0.2080140239019032
1,-0.451970392240182,0.8403675600847299
0,0.07975688075685196,-0.4422744834237475
0,-0.47856922764332194,-0.051820069765156566
0,0.08628745757887832,0.5710253339680496
2,0.18417222299861716,1.0204802254478456
0,0.4562609336038408,0.06115660922981476
1,-1.0026000864743547,0.38279951546548924
1,-0.7440283359631543,0.6668968179825516
0,-0.42869925529869235,-0.31165449778964194
0,-0.12945241027354987,-0.48729444236341923
0,0.42674928562026265,0.22905288316212258
1,-0.35849476051651763,1.0222834755970758
0,-0.3715862527823995,-0.28793151844840015
2,0.9538034346199717,0.08305643124950053
0,0.5332910615840868,0.028095037699134497
1,-0.9138554641650073,-0.4155976150814183
0,0.2143570404611885,-0.4225923903836612
1,-0.9304556731096276,0.3958045985918095
0,0.5176013378000692,-0.14834834232247632
0,0.34657504561520003,0.3593351702052166
0,-0.45955425438168307,-0.14655559116014538
0,-0.007813757917889318,0.4439399173661683
0,-0.3146109257671092,0.354173853412873
0,0.49875486596823354,-0.02288655057310899
1,-0.8037548649611438,0.5871907644644682
2,0.2926934702595394,1.0515673473306304
0,0.52269808284735,-0.1449795201290982
0,0.3610804835594876,0.46663543145554104
1,0.3074003536888727,-1.056438519235384
1,-0.9853709193299163,-0.3028751779892382
2,1.0230879603517382,0.02073898278506008
2,0.8164590371193285,-0.5769747009681058
0,0.3295733509001888,-0.3109538890972954
1,-0.4185902246580417,-0.968671609681362
1,-0.6455055580891911,0.7498519365352335
1,-0.9738699283271509,0.48430318376379655
1,-0.3854562200026584,-0.8934328133885391
0,0.39164573699607874,0.23372382060980304
1,-0.29135060864292667,1.0284993272705454
0,-0.12430070160413594,-0.5172408202382526
0,-0.37191458500870517,-0.3357693137170791
2,1.003196308655643,-0.19200777127563715
1,-0.909907768805629,0.45801721138100127
2,0.8602685847679166,-0.41778443664774945
1,-1.0295907324193936,-0.18968595580779207
0,0.4683164919166223,0.2565248963344954
2,0.5973161230436869,0.7892421312564517
0,0.5909322875953741,0.1732570457077579
0,-0.21565295500814485,0.38512863383798784
2,0.982284881568985,0.334845733019807
2,0.8004732381157365,0.6029976163189814
