0,-0.25731424970637423,-0.3665780420800415
-1,-1.1257392085832467,0.043950512941973226
2,0.7129787274859091,0.6858623041099603
0,-0.5628327844374904,0.125118617837058
1,-0.3722019687075387,1.030252039537145
0,-0.5912983842203698,0.08544693046195584
1,-1.044455048542136,-0.14745908589573892
0,0.48191900175672986,0.036661501744450625
0,-0.04164470554630546,-0.40988855884977654
1,-1.015013615056597,0.02343031350794505
2,0.7833456112718928,0.6706969958866278
0,0.4287608337916295,0.14108788007857148
1,0.2562608749024534,-0.9046694135080245
0,0.21221707385535035,0.41874491131274794
1,-0.993827235646346,-0.35901027814896136
0,-0.384481388633707,-0.3957276985423604
0,-0.4406044106049025,-0.26478905267989217
2,1.0087862317347205,-0.15893873364559713
1,0.3788505945475349,-0.9629832555470935
2,0.6677858807119063,0.7832703558675159
0,-0.39193608813148834,0.3193703299697698
1,-0.8415851489127463,-0.40008755167423554
1,-0.9348597769183115,0.22452319939030374
0,0.47197884993432476,-0.1860947280360914
0,0.11940762820846576,0.5085481917938451
1,-0.06899656123936655,0.9798197592191807
1,0.1585099215952016,-0.9937071929490612
2,0.7958984146219857,0.5388183849767267
0,0.47131483520620987,0.13349843140811307
0,-0.23411280700292733,0.5022479949116588
1,-0.9877401946345783,-0.011092974709690583
0,0.34589382903736887,-0.2684248967145152
2,0.715933207901062,0.560788756556247
0,-0.35386272653832157,0.3114431374717115
-1,0.9474666894282691,-0.10066241335114302
0,-0.3945300881308314,0.2897053769305233
1,-0.12525597809131983,1.0187912813788234
0,0.4427327383645997,0.35354184588271936
2,0.9524662826653049,0.28752296451073084
2,0.3319649524453856,0.9843804738379556
0,0.07270114691212326,0.5359234063824574
0,0.16607155299781753,-0.5273748334763354
1,-0.8311412432009828,0.4102729586675175
0,0.38335964373393416,0.19203814068693542
1,-1.017273267725006,-0.06937646993135117
1,-0.9840286494901397,0.14407576627273264
0,-0.5432834615006258,0.066155295390436
2,0.9960484146471312,-0.3038252052236695
2,0.25750850669615294,0.989955146367275
0,-0.24877852003628098,0.4615380972289054
0,0.18876079749884586,-0.46388794800076644
2,0.5118798917880338,0.8807016866952448
2,0.9276896457140638,-0.3522648660655546
0,0.47432352206976397,-0.0055334287543643
0,-0.34357865632668444,0.3275529956779403
0,0.4055475976840388,-0.13498062753213583
1,-0.7360234997485685,-0.7204136952368998
0,0.5174241348829811,-0.1662319483226192
2,0.7193272207707909,-0.6242286941266467
0,-0.46801809284831136,0.22218668760224544
0,0.21432781541024593,0.5136038774190813
2,0.6755205858270557,-0.7749426672222838
0,0.44494592743310607,0.05560950821178931
0,0.49479035141673233,-0.005892280812355828
0,0.5756233009702172,0.1329063011299369
1,-1.0007695184122625,-0.25804374909410965
2,0.21957550124262748,0.9653288797585138
2,0.8644602549051592,-0.4637908634254221
0,0.5043875626405055,-0.043432273859825433
1,0.02967358786237196,-0.9946383438515786
2,0.9852918169413865,0.2118980875384843
-1,-0.2138512206272814,0.9401857508549614
2,0.7322029168890357,-0.5984595840214277
0,0.3199272595346068,-0.4031776773425867
0,-0.39611019522856156,-0.35242193450206966
1,-0.29060677878825536,-1.017318549178286
1,-0.09548941029581676,-1.0816840582062803
1,-0.5496769451730851,-0.898214886452518
-1,0.7103501313953382,0.8933142254880291
0,-0.22535309692765393,0.44158528352459175
0,-0.39410782007664724,-0.2959776258383027
0,0.4847054943254526,-0.21252892556903422
1,-0.9738199287263803,0.055695324898907037
0,-0.25971563290984345,-0.47553661046488
0,0.15403008948141403,0.5859683025135832
0,-0.2791586665019004,0.4468814977543847
0,0.47853228442933554,-0.26231773195959945
2,0.8689990969790751,0.3063532678837119
2,1.0755725973651356,0.11142610743450516
2,0.694650190366799,-0.6344076253566434
1,-0.6491159854069336,-0.7908583697928401
0,-0.14408813606763837,0.5178369324624739
0,-0.5654893907510621,0.02240492095322172
1,-0.6527803512265941,0.744248313813705
0,-0.522826751832292,0.0487669277783864
0,0.19521972233039359,-0.49390220648860883
0,-0.4879792479453703,-0.14743002527685184
1,-0.9342916304632578,-0.2800822796127574
0,-0.05150295592841673,-0.5389346539086501
0,-0.32999365261016445,-0.3711062613285805
0,-0.4531016894779963,0.06845700081232611
0,-0.22721342573943612,-0.3549234955775245
1,-0.5764573993332307,0.7316206712155457
0,0.2872953544798259,0.3503856237672379
0,0.39721011052468985,0.3514070342084093
0,-0.3090042047199342,0.37088231451540177
0,-0.06531085905230083,0.43768408846012363
0,-0.4828388248141084,0.23503488929114708
0,-0.23489343380754732,0.5458975979541861
1,-0.966252526941005,0.5291879553350836
1,-0.848131510334478,0.4693103222077981
1,-0.997989806351337,-0.23235456692163767
2,0.9832567337513791,0.4144876115291005
1,-0.7329273586965043,-0.5799386387880866
0,-0.49824397429326545,-0.12795717872072818
2,0.9891304119359787,0.3639233934080512
0,0.02931672170983724,0.5365296940806004
0,-0.5141959776217636,-0.04626955540583952
2,0.4745828380736648,0.8399073686771575
2,0.9541997251033122,-0.2402037561980116
0,-0.40712774223806303,-0.10997728028932247
1,-0.9215513543196027,-0.3460466276295861
2,1.0404401902511413,-0.006811643216898185
1,-0.2799744328740621,-0.858340670633395
1,-0.9982390031448212,-0.29563964267093734
2,0.7997789160574612,0.4822447849587062
0,-0.41622880174318994,0.3648147943434538
0,0.27829413064941955,-0.38320340017938037
1,-0.758842987352516,0.5999994287379871
0,-0.3820741076800386,-0.12454270282381563
0,0.2531675911439492,0.4781525768851931
0,-0.21560238856334438,0.5030835065426816
-1,-0.4533672629960796,-0.7540507641528795
0,-0.5046659933515552,-0.31354191387911795
1,0.2041788155298625,-0.9566173747278185
2,0.11907361727937807,1.0356249094819394
0,0.429025640759231,-0.19647396056770827
1,-0.8921478911712837,0.31436560227973953
0,0.4266659859867924,-0.3637185167630974
2,0.6522584408635902,-0.7703707549195872
2,0.8315488994279872,0.5460842466449175
0,0.19377465731447208,0.5142273053106744
0,-0.022159860016661304,-0.4562059341362905
2,0.44262850249595465,0.858758780956897
0,-0.35998152419631413,0.3895274814227432
0,-0.0895592793365362,0.45038762006542854
2,0.934802729700267,0.43295362294798484
0,-0.5224375236235296,0.07825526066201403
1,-0.9980576660191388,-0.009358843341557153
1,-0.6433411260325026,-0.704482460138123
2,1.0509910750251747,-0.205991184162767
2,0.9429030375854869,0.13288282415675937
0,-0.0018362322370562845,-0.46430281356823666
0,-0.175888557573686,0.46611303089039513
2,0.11555390619444561,0.9255264172343893
0,-0.18148913738717887,-0.5105938141728038
0,0.14359756660997308,0.43399111283178726
1,-0.7774847959443617,0.5723770535160808
0,-0.2864162061805492,-0.4330553164149136
2,0.49712678855736353,-0.7139102568665718
1,-0.9265896915823694,-0.3183294098080121
2,0.4411534899131573,-0.8605743016069418
1,-0.9975180997317378,-0.08904086682208859
0,0.3693099044013967,-0.41275417401373726
0,-0.472829177748114,-0.12184341299325527
1,-1.0268870325862598,-0.04891478262243586
-1,-0.2030860683253169,0.8996838309949423
2,0.14245749664537044,0.9513974373340753
1,-0.4742402133959117,-0.8877393176536083
1,-0.7758678745247379,0.6525516892980507
1,-0.8669822803142474,-0.44151830650884766
1,-0.19609352640776967,-0.9583539442344771
0,-0.43904589872652183,0.28842668388443377
1,-0.581618227563566,0.8283661455977303
1,-0.9451972298642985,0.4157043549447035
0,-0.23326207326792722,-0.506310794113183
1,-0.47890328512020364,0.9549635910490581
2,0.9646682945526927,-0.2921397843061913
0,-0.3460236356844726,-0.28539488236689947
0,-0.48332121486890145,0.07827706651368263
0,0.5138093732288038,-0.004738908197845337
0,-0.4444069912136912,0.03719375763426091
1,-0.30484183210390803,-0.9165986824676513
1,-0.4871615889606329,0.9031465134985007
0,-0.4395259448437506,-0.23446771200495717
1,-0.7700670673467174,-0.8009413356917663
1,-0.9411277262599089,-0.24831360825600576
1,-0.713188103272544,-0.584061781427789
0,-0.3881554118726066,-0.08145966525621931
1,-0.09378441026074574,1.0747631495632335
0,-0.427374003676079,-0.22723692848298385
2,0.07056859052918366,0.9300930021898196
0,-0.4570512062956856,-0.061952640726657085
0,-0.3081900522847869,-0.4876372423393014
1,-0.3049017274397696,-0.8758416443711752
1,-0.3001506931580005,-0.9885481320576547
0,0.2213890325602019,-0.419766303202485
1,-1.0117231301929628,-0.14343081729571808
0,0.1060151377499258,0.4700412288697321
1,-0.13623761909377852,-1.0037329086390179
0,-0.1653536755838566,-0.47742091902725964
2,0.4990992013831999,-0.8378947047262355
2,0.5988097238162766,-0.838670055333223
0,-0.4700399555988794,0.18229505048268552
0,0.2607580898110009,-0.42312721470455106
1,-0.40262516859728736,-0.8967891343571228
0,-0.43628573971738616,-0.273263722599549
0,0.524870054754512,-0.041566545178032696
0,-0.17725325219779703,0.41904336456590374
0,-0.07566888454901427,-0.4728239740084901
0,0.49774912592515475,0.15926430115320142
1,0.2014301628113039,-1.0501560212699805
2,0.8783977547342801,0.018333885002505795
-1,-0.6767666301786387,0.825288961944398
0,-0.3596044585955842,-0.15603133850434187
2,0.8391946331307192,-0.405462766526086
1,-0.9579891902663784,0.18192973089434342
1,-0.309302756129159,-0.9608006914027792
0,0.48642883631160977,-0.3230580590597125
0,0.41917086699850126,-0.2931719869075546
0,-0.06325113337045801,0.5494289234649689
0,0.37878510934363696,0.39086775024370113
1,-0.7585487973267132,-0.6785147676752477
1,0.12135227548458989,-1.0258408940443646
2,0.43593818639884174,0.8709152690707677
0,-0.21476337932681513,-0.41994177520567355
2,0.741367010814823,-0.771978358501021
0,-0.4285942803653897,0.23378845394930636
1,-0.6793698653475704,-0.7504478197804452
2,1.0270791212490065,-0.11305766105475373
1,-0.8836496467492665,-0.6412596464075729
0,-0.25620765969699816,0.4969541845392379
2,0.9308240391850278,-0.4125082785481443
1,-0.903055688750431,0.4375120558715427
0,0.5366033333323115,-0.2278234119070555
2,1.0513675610435873,-0.0856909893981127
1,-0.7261111368934012,-0.4899966723524339
2,1.0218023235555664,-0.07647649995799696
2,0.7575267018728756,0.5859021479953889
1,-1.012156872151602,0.2664454488227469
1,-0.9712037433589656,0.35553385056725406
0,-0.5352352368213927,-0.2740912566278056
0,-0.05112296892247848,0.5079362145052094
0,0.3574799390794591,-0.3123768131617506
1,-0.8074223264269025,-0.6509751055869816
0,0.3392389798476718,0.2628621092119123
0,-0.030050497233561325,-0.5946761274483615
0,-0.32617200972867716,0.331214559283532
0,-0.2542051257514939,0.40579340429471333
0,0.33941883109097,-0.2932869795569633
0,-0.034867511266410536,-0.44546448726850035
-1,-0.9516210973158172,-0.5587667077737194
2,0.638827953619828,0.6898432469314965
0,0.3941990961022366,0.338682010025161
0,0.14818219708680286,0.43419714153458794
0,-0.173451857539779,-0.4449333017116168
1,-0.017140490894110894,-0.9522933597231387
1,-0.7372948120329079,-0.7638722861232088
0,-0.422130205293882,0.06824880424380139
2,0.7647721695368238,-0.6479186563363021
1,-0.8800466694838582,0.5747128451450654
1,0.3592551074731975,-0.9274272129360204
1,-0.3734712504925897,-0.9597445595403644
0,0.4176426916557073,-0.26183852249491557
0,-0.014901499287734987,0.5158286854440333
0,-0.5044119162239725,-0.042815859513966256
0,0.4249591878002774,-0.24769479508653813
2,0.6153328753094344,-0.7490396997287249
1,-0.8108251258592032,-0.4942252928320867
1,-0.8048041931487764,0.5247224770214854
1,-0.5459901210576805,0.7565169362254085
0,-0.029164822592787784,0.3820391189175152
0,0.4360466624875406,0.22176450042547471
0,0.4360165055537175,0.33556029898980516
0,-0.4361527096161321,-0.3698256817435113
0,-0.04090628991517321,-0.4995457897670949
1,-0.39787760917741116,-0.8417690698432992
0,-0.4272377539307414,0.37127621812256506
0,-0.39388995284626477,0.30063713454590757
0,-0.40640294079700917,0.05762996518759812
1,-0.9212570813947826,0.3694917760314559
2,0.3344239592969033,0.8988282222284731
1,-0.8585142331185146,-0.4911111743914696
1,-0.4996204547262091,0.8719799831402942
2,1.010440082610713,-0.27367037044387293
1,-1.070392511508437,0.19994585932189077
0,-0.09711648953313369,-0.45976914260362417
0,-0.5402365587407398,-0.1246412464557215
0,0.3466082083834172,0.37875522333855094
2,1.0532740613902793,-0.06224966360287228
1,-0.9835440449243213,0.12423124762049609
0,0.4160030753118872,-0.29357316325717314
2,0.3144277145097652,0.9357976231347356
2,0.9013233928809674,-0.33627684649764095
2,1.0057802218814562,-0.02633786312465182
1,-0.640319104252243,-0.7977779792568174
0,0.5055327429706221,-0.2506048323988129
1,-0.9659088937205842,0.2294533929204648
2,0.5548839660064646,-0.7699698086044198
1,-0.31219443284732173,0.9751593829373449
0,0.5314123330612754,-0.1497610730230496
2,1.0274832183774862,-0.006535700051460619
0,0.4989006789861783,-0.24338452124523213
0,0.15734339489608243,-0.5340880578605371
2,0.5023253824876688,-0.8041512973925762
0,-0.3729362709041798,0.40180596165710636
2,0.44840116818553283,0.7417041088475733
0,-0.05311628458888769,0.5714759377133883
2,0.9368272453236783,-0.22765013620054708
-1,-0.1033883350999032,-0.7834014327431919
1,0.20792580957770504,-1.0325504444980564
0,-0.5000166907853557,-0.2060751348166018
2,0.8070980453544027,0.5799862810893418
1,-0.508828575013117,-0.8262961538831285
2,0.03503123713900056,1.0316877527015607
0,0.08703642790522834,-0.5044150450784975
0,0.17962688906831184,-0.54557060309335
0,-0.22993872269275573,0.3898522603249236
1,-0.7755948070189176,-0.6219728397099844
1,-0.7026492999969486,-0.6132108498650899
0,-0.5041944863743613,0.10475026014137725
0,0.1142526390800081,0.5253203337424986
1,0.35899436795021133,-0.9670404568485389
1,-0.9153026556452656,0.06227605690237899
0,-0.5726927287043632,-0.10749353263069993
0,0.4367648293314632,-0.27296867578563
2,0.6109705114363766,0.6972700401874926
0,-0.4015381408539644,-0.4352483424685851
0,0.46827114659173785,0.22482169827285678
-1,-1.1495674383867103,-0.02779373184796323
0,-0.3699052718918991,-0.4057173470835347
1,-0.961024360975498,0.187652912412796
0,0.3192816559254471,0.35546451846554344
0,0.09791482518556825,-0.5906926921749063
1,0.35098266768932285,-0.9428026009118368
0,0.34066792019605924,-0.270393537839317
0,0.5070624124295153,-0.07636500361170606
0,-0.1952792922097959,-0.4339013557516314
0,-0.20838112522004537,-0.5400881652404461
1,-0.16140654860226317,1.0389792002187397
2,0.8614370230876395,-0.31743203764138317
2,0.9583550070887755,0.1702940977231389
1,-1.013227050479476,-0.1399257050353651
0,-0.1957618075563991,-0.48501942089832806
2,0.7485492939498236,0.6625458481771813
0,-0.16038896165577693,-0.3977797624946531
0,0.5454640971102988,-0.0056377913705664
2,0.4764018018883107,0.8567939144467254
2,0.4840683560276575,-0.8975884828369277
0,0.18932898955019825,0.5094566555110559
0,-0.11336232314606456,0.48945151471837245
0,-0.39152431984747416,-0.20930410925601933
0,0.3413242202993282,-0.380363352729272
1,-0.23426241760770622,1.054938570567554
1,-0.6657638249922933,0.8252190656424402
0,0.5206823590412853,-0.055982137823655215
2,0.9414773831305057,0.4435052160198796
0,-0.3439523473332806,0.38844199776493193
0,0.2447067980440728,0.44826058104711314
1,-0.9854315837259986,-0.05336592985476838
2,0.7244573489807535,0.7524500664205915
1,0.2712407138570465,-0.9595843970102935
0,0.24905245821283775,-0.35515199159129635
0,-0.29982510692141895,0.29097481582142526
1,-0.8623024787510026,0.6343779823280968
2,0.5156693691843529,-0.8730335575674085
0,0.15552325033328313,0.5135187686434967
0,0.42020673314616297,-0.2652971265882651
2,0.8916367138356868,-0.5358486038595585
2,0.48706690649194645,-0.8473201573915177
0,0.3969610509030584,0.33160754941712756
1,-0.9613622846822076,-0.15503726971305198
0,-0.31401985646399977,-0.3431284877309341
1,-0.5897706606328734,-0.8496731019693652
0,0.3757339243107013,-0.40836198985982175
2,0.7755988129663448,0.7371034962730395
0,-0.29589665424268524,-0.3910275426759088
2,0.5147132812116876,0.8445406497034021
0,0.16730736163169446,0.3866064532551098
0,0.439976740110948,-0.2598225407332022
2,0.8276259998620469,-0.6710330120922633
0,-0.30010856732183866,0.3250310909290202
1,-0.07190814653084304,-0.9846101420425603
1,-0.42935213225491303,0.9261405666250496
0,-0.5120357064444021,-0.12273723953693286
1,0.16005456659745182,-1.0196961023516689
0,0.5117967138931544,-0.1344903577429425
1,-0.5044688013992048,-0.8701580991746702
2,0.39375500442466793,0.9253404550272818
2,0.9401306816713957,0.34170529702831176
-1,-0.6644948714746413,-0.11654780658423006
0,0.286452998402527,-0.37877252441934234
0,-0.40896887550288136,0.28385793491706174
0,0.21334339376773703,0.44366519739725324
0,0.49538538276370514,-0.20144803125291078
1,-0.9133269018200172,0.1595278057827629
1,-0.7860265242274125,0.5405760712258756
1,-0.1687414975267202,1.0544365282725834
0,0.12538039766219478,-0.4352509593009035
1,-0.8168431300010169,-0.601922764282385
0,0.13208035379305197,0.45919450481389573
2,0.9288431923489249,-0.24486627988517395
2,0.645080451196878,-0.8483781065854172
1,-0.4348292096959,-0.929348223561573
1,-0.8628266907502415,-0.05011131069163177
2,0.846503171205385,0.7180605338744817
3,-0.6762199025294777,-1.031418864856687
-1,0.2445961112292987,-0.08492036891231214
-1,-0.9053387516676002,-0.7456193690810768
2,0.5148017058056018,0.9057482293710517
-1,-0.16907783385164377,0.09726408258672126
-1,0.30398685692578864,-0.7154462138835773
-1,0.7634247392846092,-1.0905956957022755
1,-1.0040196300979831,-0.41826997857995296
1,-0.7188176179912316,0.4568274442188436
1,-0.06386428448272241,-0.9900644974644062
0,-0.13046379729664936,-0.48048021178168576
-1,0.018901161230075125,0.06137760535118497
-1,0.8954100957869717,1.0919691204320958
0,-0.5597918240787545,0.12240014837663526
-1,-0.13620273624514811,-0.2016493636859329
-1,-0.10496420752606883,-0.2288497093093369
2,0.8018827636505952,-0.5322972274655292
2,1.0340292781638678,-0.1295543474798927
2,0.0809229732070047,1.0333807905471637
0,-0.3315672181541922,-0.1027775877713013
-1,-0.7760548290846354,0.9060474602907886
1,-0.573523199646447,-0.7785888343743999
0,-0.28387711215709255,-0.4694915604946238
-1,0.5456367728836777,-0.5781155078462982
-1,-0.2086047391188982,-0.6161882239666499
0,0.40379332399349854,-0.04308229353489024
0,-0.12153707465470465,0.38943727030584463
-1,0.7315684049277782,0.8949574020170123
0,0.3512758103083429,-0.4635648982278485
-1,0.83023551965722,-0.7740651364969651
2,0.6676964071038058,0.6362852032182504
-1,0.7353118382960706,0.9913121704130796
0,-0.42447559593433026,-0.11623177774713545
0,-0.2936279338426483,-0.11985340654588728
2,0.707047198868578,-0.8337938091864565
0,-0.031016872817487773,-0.2807340102523036
0,0.12664712975214654,0.4749768211517169
-1,-1.048852420334605,0.7887038433132176
0,0.48385804104089614,-0.4038395216954169
0,-0.625003351581814,-0.06053907374883738
-1,0.9275579258636952,-1.0027505287969456
1,0.28466259787619896,-1.0573072506727863
-1,-0.8402117715672962,0.9930468747983754
1,-0.9474459819355466,-0.6071059810573842
0,-0.6566906175481486,0.008664203203132326
-1,-0.5628917730103615,0.3954566156926711
-1,-0.7812381272032249,0.02801771620246285
-1,-0.16628660665227935,-0.22924590246975918
-1,1.0159658778509653,-1.062480557148346
-1,-0.13733349836971365,-0.03178814290582821
-1,0.2482769865887957,0.7553636706994835
-1,-0.08439061808787396,-0.7482462428003429
0,-0.3024658613891624,0.33202281799984346
-1,1.0506920214723308,0.8957091191716358
3,-0.6996597139654677,-0.946822757707235
4,1.0255868209898407,-0.709553349355605
0,0.3058228736050004,-0.3524416886519329
0,0.12341348844391509,-0.380939107726439
1,0.2812574939523764,-0.8676811912873407
0,-0.6502974709600687,0.04299419973591867
-1,-0.6384055168385468,0.3016171898735929
-1,0.6076779809946233,0.3605810506757272
1,-0.7018986367191553,0.9344353562989622
-1,0.17287128948674302,-0.6571283033835696
1,-0.849408283701298,-0.023965263375930412
1,-0.5392032355343739,0.7803773522047952
-1,-0.07188931890790684,0.6727564258382197
-1,-0.07939940542794321,-0.7957991914196412
-1,0.4665588560593996,-1.0686950832068123
-1,0.707907946990807,-0.1450892797395975
-1,-0.515065909520625,0.3312259229329271
-1,0.7135411544210573,-0.4549255799043258
4,0.9432316346120042,-0.7201186192182896
1,-0.5647701845526925,-0.7305031800118905
0,0.05158109057288285,-0.44215206991647005
2,0.49536859344703665,-0.7562708318881597
1,-0.03252461254112471,-0.9429210281414943
-1,0.17352701447336605,-0.2954805946426281
1,-0.8876889561980283,-0.1751344256791736
1,-0.8695453273125497,-0.3818382037610194
-1,-0.5517425800950077,-1.0401494692266042
2,0.7155136822051968,-0.5097813614141172
1,-0.21014025732998154,-0.9799797266762934
0,0.14765972910193148,0.46980263006486056
2,0.7586971880814493,0.48166887384350776
2,1.0448918651482324,0.324519221422908
0,-0.35378200191616593,-0.18410050632048514
2,0.5815161455319675,0.9341105931564064
0,-0.5027292439103164,-0.25109425408511155
-1,0.33853441675525975,-0.5739874105919464
-1,0.9844457782345133,-0.9247457838660802
-1,1.046851842637356,-0.8961843050184178
-1,0.17711159821205635,-0.01111936030693017
2,0.7606219851609957,0.8218949826024509
-1,-0.6994470857716677,-0.3775937892852347
-1,-0.301739463736855,0.6865463949858472
4,1.0082245476989105,-0.6920483088639681
4,1.079373132328735,-0.6538992900560919
1,0.18886205406354328,-0.9331510411410859
1,-0.580249112215685,-0.9640987918135531
0,0.23643398085372902,-0.37812167832567145
2,0.7059030997912052,-0.8059014250776522
-1,-1.0119795870774873,0.630803867612783
2,0.48699400476575816,0.8833372390915719
1,-0.854681290340014,0.2535386650141207
-1,0.9230592120282237,-0.9171853616163019
0,0.4752492204996741,0.3703835283061203
1,-0.31890438653753084,-0.9303532761689666
0,-0.08633046834019753,0.45802203060752955
-1,0.22197634645211495,0.09418433338110677
-1,0.24574171331040318,0.7851625294262963
2,0.4004326455252356,-0.7802479851451161
0,-0.006880644990644003,-0.3951521794973104
-1,-0.5981538650905951,-0.5313073627099589
1,-0.8095350340843313,0.6610364225008727
1,-0.7951649481142755,-0.34710008000075665
-1,-1.094700563280414,0.5989661011477392
-1,-0.050177796409863085,0.25608492085278445
-1,1.074067978520958,-0.5979025827474705
-1,-0.5179892143369786,-0.39295017465286364
1,-0.21863768950691365,1.0871344952172552
0,-0.4819085635399225,-0.24188431548554656
1,-0.8380943939026261,0.6736843192143045
2,0.888222375494216,-0.5172253837301644
-1,0.6858082795080191,-1.0161131252567808
-1,0.21376175690084653,-0.11243574028702796
-1,1.034287618946085,0.730669142216001
-1,-0.1998617141462491,0.074641738404434
-1,-1.093340951150423,-0.6718609637005446
0,0.4900611384142832,-0.04356375212030206
1,-1.0083320446066806,-0.3298343978608568
-1,0.059677866045311445,-0.2117385039010391
4,1.0632897076977672,-0.7035595252800302
-1,-1.0465655529001994,0.5145442268518521
-1,-0.09230171261352615,0.10383121065066714
0,0.5289501034626645,0.4051851976981906
-1,-0.6607002023341529,0.3603642482519578
0,-0.6442601341234859,-0.21283497640862226
1,-0.12544677716898667,0.994117904258909
1,-0.15443880614822048,-0.884561592768631
0,-0.6917927760175406,0.0020433023426627006
2,0.7169834478195438,-0.8138851658367425
-1,-0.17709255848743455,0.8186987609080538
4,0.9562717513839019,-0.6739806101449528
0,0.4608318087203276,-0.36895620328627354
2,0.9188183695849421,0.07743831806682566
-1,0.699170964045486,0.40539224673542695
-1,1.0107082722678267,0.7839083933944266
0,-0.31610079004472513,-0.06639576220198995
-1,0.8560287655160783,0.9525431904732462
-1,-0.026655993795372313,0.2067995780387033
1,-0.7922907266890573,0.3610825822512276
1,-0.812241204137519,0.7878463043638859
1,-0.6921824232563336,0.9045748486779732
3,-0.6669203089696636,-0.9512351597656411
1,-0.7465140057527084,-0.8302675997091155
-1,-0.7702693187735227,-0.011762028190501761
2,0.3320910672733297,1.060031820724445
0,0.4764096721064284,0.09510783501815401
-1,0.5672114916265154,0.6429302052892776
1,-0.8580031820769132,-0.6807039169945631
3,-0.7085702963689533,-1.0551830843095191
2,0.406472074629437,0.6949250183171731
1,-0.0637913154601375,-0.9776606931204271
-1,0.5540854623663343,-0.598872267387307
-1,-0.9677949959985676,0.8881878245313444
-1,0.08898552233789214,0.7872749555834011
-1,0.21969127968497704,-0.11570551079912772
0,-0.22715582988982397,-0.3971993010260947
1,-0.7364705455487845,0.5187148919394551
2,0.5391551711641278,0.840445968628375
-1,-0.9427031174767289,0.9625069064263176
1,-0.8195744573170027,0.6912308831194662
1,-0.8312664805542667,-0.4294510359320739
2,0.18031322156967966,1.0776306082115281
2,0.5203483935477182,-0.6578119582608253
-1,-1.0990425767778933,-0.430394331134226
1,-0.9058686181369501,-0.21653717801036332
1,-0.25075463666561815,-1.050944992982886
-1,0.8069171985255088,0.11111206151950137
-1,-0.830336877249976,0.8901815524500756
-1,0.794649024466457,1.0007472999545974
3,-0.6903323773266623,-1.0016681697026644
2,0.7570523746382434,0.769930430958147
-1,0.6091618750751213,-0.5316413617117092
-1,0.10697605957996936,-0.05931060890100892
-1,0.7087654188256898,-0.985719721452726
1,0.16347605368704077,-1.0644076305941323
-1,-0.9368870087877671,-0.9402693990847892
1,-1.0056222764416896,-0.19589793729754756
-1,-0.8030604005226829,-1.0131262440723028
2,0.08910944966983281,0.9741954082370172
-1,-0.10243095677806813,0.2604277156842951
-1,0.46340169717467083,-0.5382702052172182
2,0.022273405168454108,0.9575522780706265
