0,1.9626067287575295,0.3516759453874019
0,0.28271807685025757,-0.3298873983245837
0,0.3949704110612573,-0.27838493568613
1,-0.8001193630029013,0.5851232137234087
0,1.217462206255569,-0.45474949452416447
1,-0.9884725818295694,0.15878890376459634
0,1.8045420150775338,-0.1157598643026383
0,1.8259068636931872,0.06880897895654887
0,0.15929034738923037,-0.04383909388348769
0,1.8035284018179418,-0.1603810393865859
0,1.840356254876217,-0.3887852653706842
0,-0.14843823931686148,0.4587860940216566
0,1.3374098792216804,-0.3969204101647171
1,-0.8944293913952208,0.020683970169690237
0,0.0926644150135891,-0.011354442010489078
1,1.0873036234939388,0.24695322341490794
0,1.4624229230900507,-0.3903106189131829
0,0.20708605501852945,0.004827890573669308
0,1.335899240459817,-0.33635320036041655
0,0.8960664618240551,-0.4861945223928607
0,0.13854037175613168,-0.25717660739761605
0,0.12862806153892892,-0.13101096060206469
1,0.5945140118052274,0.8463308099566234
0,0.4245426731617348,-0.46495175041199194
0,1.9505125268606591,0.09794516736054681
0,0.14087192414978067,0.22605097178566672
1,-0.977560101448688,0.18071404692521806
0,1.5136907506776625,-0.3944327416499643
0,1.9868884564378515,0.3545433604731124
1,0.49267751711430935,0.9823247027272413
0,2.035800940047813,0.1423009024134702
1,0.8660770515989219,-0.07785248529563236
0,1.3267555586993478,-0.36539091355467657
0,0.45359914688328595,-0.3973318947574077
0,1.4700849673668617,-0.10336868044391445
1,0.8131865003567027,0.3755656955622249
0,0.24202620711974385,0.061260569806423956
1,0.6978908199737429,0.6374868971414741
0,1.0542582140275532,-0.47294085998293883
0,1.6126300495342505,-0.10727856916018358
0,0.3462547944652857,-0.20490482361542955
0,-0.008371914976349468,0.534861769551742
0,1.974278428423144,0.5403482952052222
0,0.974070353280293,-0.4982089242259884
1,1.0410683432251469,0.10951555432682698
0,1.7843903772560183,-0.10474118998335342
0,0.0436509370882491,0.2864143044870043
1,0.5712467611021678,0.7370714298269476
1,-0.0577082057757167,1.0397082227119954
0,1.8065341717803327,0.10296448516950737
0,-0.06595819996816168,0.314155972378167
1,-0.6382407486204786,0.9085024315048587
1,-0.1060135158366656,0.9296059296523181
1,-0.5593425729129187,0.5020649138083639
1,0.19895132832478296,1.05202225763125
0,0.9194663979833251,-0.2968429329278498
0,0.23278231747324774,-0.1831884221673715
1,0.8132904348046875,0.46112203486535996
0,0.8825058970775458,-0.44610940167008606
1,-1.0042196952936162,0.06566652407825746
1,-0.0012067528082704395,0.9664665033924933
0,2.0038714678905483,0.2709024846677466
0,1.187945429727759,-0.35378898814874454
0,1.3838865628979666,-0.44554432265566746
1,0.932869397821761,0.3175800895285174
0,1.6548198138088646,-0.29305955994652416
1,0.996852131277222,0.3800023258678149
1,-0.44189973232057134,0.8903654746737577
1,-1.0189279546235537,0.4730016471802913
0,1.302800997251748,-0.3994636015722856
1,1.1214790727741493,0.036711930496200605
0,1.7140182593454933,0.12643020560782645
0,0.9898655842180643,-0.6038391931341945
1,-0.4959900660865113,0.9929191029327278
1,-0.8144018836881017,0.3168606777688855
1,0.22963880718682944,0.9172916900856529
0,0.41640242385287873,-0.2990992511894131
0,1.8413306554008873,-0.27684816254229405
1,-0.6211178590305183,0.9694850319809941
0,0.511586566223909,-0.23507895686804328
0,0.08952569110925127,0.13847398620845364
1,-0.7008272178857783,0.6910579900876331
1,0.9572789110949046,0.25573822294581244
1,0.14652644142102678,1.1028156235396929
0,1.9032969445476728,0.13983736681257453
1,-0.7565101983631424,0.4297777540144718
1,-0.7031679327723886,0.8782330278367115
1,-1.0570366405889804,0.025689301684642788
-1,-1.243583246986245,0.6130240335308236
0,0.5133566486429079,-0.3792509622738009
0,0.3405605723228848,-0.2728369861170715
-1,0.48604708146744,-0.7143686348238351
1,-1.0046734985061834,0.20846720839135766
0,0.45219495050380254,-0.4204768784916926
0,0.7448726922347312,-0.4127793399533852
0,0.48975295775414307,-0.14235092270330246
0,1.9075849223793289,-0.10089027622292224
1,0.19880195473089285,0.9751729593395656
0,0.10997607203878415,0.0897914093689752
0,1.1181365191078143,-0.5683187807012114
1,-0.4522056037790916,0.9902640538231698
1,0.7228027426092678,0.7557600561991296
1,-0.8871951993291571,0.5926795579948028
1,0.9068831221171698,0.42403818343833005
1,-0.19841430313587338,1.011902496676432
1,0.9029868087841754,-0.015205349610780239
0,-0.10390806927341714,0.5419869647443117
1,-0.9107194358580186,0.4372028981013201
0,-0.015387878531402398,0.43064540794239187
1,0.37438942460275487,0.8090969309476768
1,1.0548277152502414,0.11017869950036868
0,1.6369150663936078,-0.13185062017961377
1,0.6782448480749719,0.6866501925735866
0,0.6178817651375703,-0.5735882916601122
1,-0.7786127000142464,0.4820547207429031
0,1.6737303326169868,-0.30597236692057705
0,1.4210925780813055,-0.37374456490775065
1,1.0891701281965245,0.09806617810375984
0,1.0037303981985617,-0.4495317725202074
1,0.19036012649845352,0.832714399193494
1,-0.934329564223376,0.2687418825332104
0,0.15091174405291552,-0.05608056541769196
1,0.13269444374695094,0.9563135371535261
1,-0.8893983653207849,0.3787846257113466
1,-0.21948208301556132,1.1095402772161571
0,0.4535693046103774,-0.2853850042627969
1,-0.23862206525146173,1.182777188115487
1,-0.8704891699309721,0.5123548954311271
0,0.6270138161167024,-0.467330740142179
1,0.9915457105554814,0.3439838888234672
0,0.09990310982283676,-0.07762803477625002
0,0.7340580085291759,-0.36989078798859404
1,-1.0934602191344125,0.14000606902245563
0,0.23730533376236307,-0.16835489476582158
1,0.7538364460918191,0.8836994426177006
1,1.0571046235774928,-0.08808533465181276
0,0.0956891810011008,-0.10068539002386301
0,1.0692049595283692,-0.3705022584045923
1,0.13564347741250388,0.9960850536792726
1,0.6960965040995304,0.6039158360239869
0,0.7666494189140748,-0.4209899586474308
1,-0.3198000093895043,1.1541836932370142
1,-1.0794091267927632,0.36335364521428754
1,0.4479969057318808,0.7620525090382353
0,1.8277290000804867,0.03261293756513339
1,-0.7824145356604257,0.9319327050708748
0,1.756102533778729,-0.17517606018546752
0,1.4906954202176674,-0.29706608688545
1,0.13951822323472218,0.9337819582819316
1,-0.9260838215061584,0.2919858360263883
0,1.3058481228842258,-0.5136638551889139
0,1.1584710487305818,-0.5167167890949995
1,-0.786674806075526,0.6762119543708436
1,0.07274248812907019,1.1044364686916437
0,1.5317612935217098,-0.37393297075231574
0,1.5366945738913478,-0.1382007784784875
0,1.9790247080353125,0.25045599176388195
1,-0.878441865471373,0.22026976055375372
0,0.27251245166911553,-0.13566252479012222
0,0.17009529484473299,-0.09240419784100457
1,0.46877535193555364,0.9676617426572662
0,1.427805319496097,-0.42221565530211835
0,0.2546780289728047,0.14447007861290465
1,1.0926207590112782,0.08108286923530325
1,0.11034258245405532,1.0513152307612847
1,1.0796610137006175,0.4071494228614662
1,-0.05112250216357817,0.9432854356624916
0,2.008165480964703,0.3869185280868178
0,1.328041044471127,-0.5649235360074066
1,-0.6738795154796902,0.7120381093148462
0,-0.022381824274529893,0.19606696071821886
0,1.851595941175886,-0.028974361250084332
1,0.9839767093839948,0.43710739210645294
0,-0.08201106820279866,0.31646996908532093
0,0.11043615279490818,0.24221519253990478
1,1.0540999182128081,0.32716013267854915
1,-0.4905496039075682,0.8765834242587539
0,1.0010100850542425,-0.3348195537838682
1,-1.0671444550560047,0.27915505175976535
1,0.45073494593103886,0.9182080358823579
0,1.060224800844516,-0.5044321706034494
0,1.772218825782728,-0.21106370125795623
1,-0.014890717959713272,1.1208471533032827
1,-0.0031876700153687654,1.1282762861189124
1,0.6710200530179292,0.6947352333852996
1,-1.0482728895998752,0.18433295564356175
0,2.141340431079387,0.4151490632662817
0,-0.08612425758926423,0.35952950167771014
0,0.5937088425935786,-0.25615912865192325
0,0.8597710146692861,-0.613374262910295
1,0.7122057914216344,0.7636968788905212
0,1.975173094445775,0.2856588079915726
1,0.8952708188570002,-0.005233745323660888
0,1.980030268072164,0.3929806802622976
1,-0.9729769415407822,0.1337406085489734
0,-0.0105828586333708,0.21845198586910317
1,-0.8262774953221395,0.1113548745100243
1,-0.12629874116197765,0.9991141262435216
0,0.07152152101260845,0.21373238160391772
0,1.193361900106393,-0.30521442129857407
1,0.9152997116838884,0.6690519555403553
0,0.09799139208962153,0.36115553415466595
0,2.0018687163458555,0.1186183212187176
1,-0.8873510140249855,-0.023314917862022458
0,1.998075425546437,0.4940123399420293
0,0.609205648315227,-0.6638160394638826
1,-0.8242035633333753,0.4862232168604268
1,-0.8035571900939413,0.4441510746117627
0,0.3379461561373531,-0.3197444067217604
0,0.24709888345074593,0.06303736308559779
1,0.02317947275515371,1.0851741002005426
0,1.9042415848403853,0.07053891990231109
0,0.5738425026982231,-0.6291479795732302
0,2.120194738835408,-0.006071168465422799
0,1.9739175323124571,0.5336702632029092
1,0.7143702619745586,0.4841057494274704
1,-1.0001148427937223,0.08316999871571994
1,0.8886973822595098,0.5172295532983969
1,-0.1425709689596235,0.9054609616066982
1,-0.7281142948059436,0.3896611669643255
1,-0.9639868161637296,0.4506431333136554
1,0.8759394882322127,0.24394468621501786
0,1.8590726915907907,0.40630579563593827
1,-0.6409620922169558,0.6511104948069182
1,-0.2744048100823486,1.0814339349584638
0,0.35619537529233414,-0.0032411736528186186
0,0.13545106082140715,-0.26369094926684666
0,0.12469067303599127,0.47658365188934126
0,1.812632798422858,-0.24586276915946134
1,-0.6044029551891759,0.8790293137268267
0,1.4450059474887549,-0.2764980046024565
0,0.46679473539379024,-0.12738434357101755
1,0.006453172542201038,0.8973688733670498
0,1.906198640526979,-0.1432092908251154
1,0.5432468220864847,0.8922961398415609
1,-0.4032084875239089,0.9383259181887305
0,1.3332453651766083,-0.13662363172441414
0,-0.11831357240560533,0.4262403625958145
0,0.7410732251042762,-0.5381978698136194
1,0.9787004056225831,0.40172237000176453
0,0.3902010851532508,-0.09484873085769288
1,0.5650743718380533,0.7217776283016276
1,-0.4838238737906756,0.9051744214465471
1,1.0560164767071007,0.09648754082756203
0,0.06599109652238269,0.3588545108992958
0,0.20264500165845037,0.023738373324998008
1,-0.8913260812944694,0.2303569714300013
1,-0.8853959482145038,0.684467197333658
1,-0.6062508800791206,0.9623246383773136
1,-0.7942685424582994,0.5638700467759183
1,0.7936791373248054,0.543496741602739
1,-0.8863452297609041,0.42460714706222147
0,0.4820114350582012,-0.20473102426480336
1,0.5063338974696358,0.6926786500262985
0,0.18581955252221863,-0.13022166255269071
0,1.5797198581061813,-0.2647412483455499
1,-0.9008122488665424,0.4603743938364579
0,0.08517674355194768,0.33330311004776253
0,1.2435352278610168,-0.5982094727514206
0,1.028526006629402,-0.3094067912543542
1,0.922097359324926,0.3958504395883113
0,0.7281628381986871,-0.5645548421685975
1,-0.4319757097156188,0.8505999154740653
1,-0.0655226181052565,0.9617739659530744
0,0.5784385724923262,-0.2585753243054987
1,1.078428631803642,0.2077321112790606
0,0.05138344018024568,0.11783226879637737
1,-0.7263333047922227,0.8833167851908974
1,0.18677926342757814,0.9651051854598552
0,-0.04676315594473404,0.06445038438465454
0,0.7466678766692773,-0.4640855831341531
0,1.2446091483780763,-0.3594760429564781
0,1.4722622149985687,-0.253590634281498
0,0.3127433888811597,-0.13816471036682315
1,0.9546704265418554,0.5635408712215261
1,-0.43336327364250166,0.7946924491743514
1,-0.7118797019353305,0.5755747107582011
0,1.0841898673516945,-0.5438466213150293
1,0.4883632071631734,0.9378658468859435
1,-0.9868635889305458,0.29819385078305183
0,1.9280246936167982,-0.11708672555692112
1,-0.9209923177035345,0.3360893309916165
0,0.37016077522296265,-0.1127496261673614
0,0.12677409358953712,0.43362636387669673
0,0.05282558734299834,0.07617885428921359
0,1.5526708884326095,-0.22005177435344994
1,-0.6331854796004145,0.7379430376278424
0,1.3535669660250034,-0.40489910474226287
1,-0.2828419770291292,1.1298301832694362
0,0.3471106827223316,-0.22947123669849934
1,0.17355790523885906,1.2668344307346837
0,1.0429596798486855,-0.36714461162389445
0,0.5062935231773581,-0.5211362824394696
0,0.23412327994364596,0.025094676860038023
1,-0.718702601710194,0.7021681534079374
1,0.031622876787311155,1.0410293212961297
0,0.6678247957174086,-0.2799567907182054
0,1.6694215076993708,-0.30529579597444834
1,1.1231565417647627,0.20135317913442935
1,-1.1001423940644464,0.1025364122957646
1,-0.08690967143294476,0.9079148277175216
1,0.8241143254116807,0.6238706875691173
0,-0.029538108685338044,0.12693299910961045
1,0.028016546706902026,0.9052302595166849
1,1.0897565532960267,-0.05309344712604491
1,0.7325848399880011,0.7232707668853405
1,-0.04112277760295892,0.989436438434443
0,-0.09620473003889876,0.5415117016158423
1,0.7447394737406632,0.3562479336867992
1,-0.3558631185502242,1.0133494268370653
1,1.1583790072376843,0.036336653359413135
0,0.6512370718462258,-0.27589635408850266
0,1.7996695178873328,0.49711330359325945
0,1.1222519432157851,-0.31956108958685425
0,0.5141575176552305,-0.37342619557140966
0,0.14909306920285817,-0.13726120019154822
0,1.6049791040567623,-0.30903339652641254
1,0.22676744292632306,1.005516141205982
1,-0.7248355174985703,0.4424485255435915
1,-0.3677054242220527,0.8793514900893713
1,0.3893022329489087,1.0347813887748551
0,0.7406017769865025,-0.5540489077300936
0,0.18895976556787167,-0.184314610795858
0,1.3914525377978757,-0.3104012936241085
0,1.583415655557162,-0.38015914065117656
1,0.938818496357527,0.14807842209583466
0,1.8133887153671497,0.10544737793079298
1,0.2542871332792267,0.9470191889015369
1,0.1122614560646289,0.7365858079021224
0,0.7864019743546367,-0.2704015803970689
1,1.107446961926314,0.13339979501377422
1,0.7905211978643717,0.9558603566444519
0,1.812124130029871,-0.13334682602849315
1,-1.0801261801331499,0.22706126830950366
0,1.583425028846186,-0.3740241702902937
1,-0.7651512901284634,0.8954721483207672
0,0.620939075870669,-0.19616104975181398
0,-0.07110224340300633,0.16521320622607483
1,0.9647998095468507,0.431275682367264
1,-0.45962624262019397,0.9382433397159994
1,-0.9331076424710314,0.010998630257356645
1,0.4232897131145436,0.83232631626997
0,0.8339965522394631,-0.4280827608830259
0,0.8397288739914188,-0.5893492981266344
0,0.7766246993901357,-0.44832471505426114
1,0.8867509583734864,0.5172366187093952
1,0.23822906640159452,1.1476682598724957
1,0.556990205021836,0.9548104631020278
1,-0.37182939700783196,1.0501491668605145
0,1.6434070636014653,-0.3266898986487751
1,-0.5054375970773615,0.8043460182462593
1,0.9159049019569828,0.23574852012889363
1,-0.4278300481613823,1.017290717802226
1,-0.5066193245414116,0.7049728536490599
0,1.7199818252314039,-0.04525557035226245
1,1.1333172057564103,0.003212299846194172
0,0.8665738390771368,-0.42044949813634974
0,0.12921608953525543,-0.20587585753528248
1,-0.6809747483400492,0.7025854045002309
1,0.2856169866546362,0.9288882519237261
0,1.999942220814829,-0.07425261262124745
1,-0.6550422061943102,0.5910018001057701
1,-0.22434371587007623,1.1227231652423888
0,1.275906519732748,-0.3089458330758923
0,1.795561113718236,-0.068136824866134
0,0.2686953685435596,-0.18031754317358586
1,-0.9817839363387544,0.41624109492259803
0,1.796667356390992,0.49416980782426323
1,0.5861874387316879,0.7414889676124788
1,-0.9441382184937113,0.49338588457844745
1,-0.35142859786590525,0.9263944280239436
1,0.37070511164714975,0.7531611330177046
1,-0.6991495685560393,0.6319635803315385
0,2.064222701994589,0.4274403184197656
1,0.5989266348596526,0.6168900757552697
0,1.2825012917667256,-0.3182660612369963
1,-0.22338981046878068,1.1288798232014075
1,0.45848589868733924,0.7760219075450527
1,-0.6056554725655179,0.7209343783856551
0,2.0055223927521935,0.09965317598841528
0,1.5306708866018328,-0.356999896066
1,-1.0440562223287482,0.1671446867504272
-1,2.2718566624966625,0.43401676310808845
1,-0.7217104922927737,0.4052189128316152
1,0.9883633891938584,0.27154377146534625
0,0.06391224491311709,0.3808518492660401
0,1.8725657807522251,0.18455112207455016
1,-0.8528327921103499,0.774100194912148
0,1.4042479179881429,-0.5182080355191636
0,0.8061083153062545,-0.5344003683826788
1,0.4836499732357857,0.9616619295581283
0,1.3557288250108215,-0.4079048323305297
0,0.05356753687742932,0.4496077409915705
0,1.6892984206053518,-0.3556281705683775
1,-0.8758000387853139,0.417884900538269
1,-0.2150305473585522,1.0105193331663358
0,1.9103770925319734,-0.030439307038246016
1,-0.8929242772294473,0.31587393252283236
0,1.949610978198905,0.16210708937878648
0,0.5290852378954631,-0.5189005347217737
1,-0.8561993479241444,0.5206777275948213
1,-0.9127247784624012,0.5992787017250121
1,0.6074688098296233,0.8070016124403434
1,0.8090599339100165,0.6417941890690199
0,1.9284733212438063,0.3011637288013853
0,0.8516383768285651,-0.3963234250424203
0,1.9568520728528265,0.026531482276170203
1,-0.8833682737055971,0.5515702349926676
1,-0.3570826769581076,0.7245558970679706
1,-1.026806314534058,0.3675027629565911
1,-0.06073968296659622,1.0796610303721323
0,1.7132611701065206,-0.16903833788911138
1,0.2110210027401695,0.9457000609663209
1,0.7126509011791848,0.6382337086851774
0,1.904559712579811,0.2712156943220779
1,-0.7942756971786507,0.6445356788095902
0,1.8846498594701673,-0.03610987779682989
1,0.28331210649101723,0.8760050844987912
0,0.3463581311606285,-0.27751887196916925
0,0.5328903681453065,-0.2094818216871145
1,-0.9871043779357087,0.3909230419968055
1,-0.8276791245184115,0.6547576512576816
0,-0.03858659218995911,0.2803499352119827
0,0.5206176041549934,-0.3933421102120865
0,2.0393196818030326,0.17175417832239437
0,0.08916160586584179,0.42756020127057165
1,-0.8519860604264747,0.11020831703622781
1,-0.003079970342217398,0.9420760220561216
0,2.0247210979579893,0.4724186048641092
0,0.8313435568818704,-0.6891044082602933
1,-0.8802038401148231,0.6904082423682849
0,1.6520900586931693,-0.18008820187880423
0,1.9011846521168279,0.3378895016199794
0,-0.01610535791475537,-0.037682459214918855
0,0.1739987407787561,-0.07818113764973096
1,-0.8923235495847524,0.4102183216172136
1,0.2970613138477496,1.1025581603733747
1,0.692401901191537,0.7310505459800044
1,-0.5975977182984454,0.8059129546868219
1,-0.9358232285573879,0.09939039409842532
0,1.7910576629339605,-0.15172871284108197
0,0.4228390681520949,-0.34680602929577103
1,0.7730893417210946,0.5830124013027559
0,2.112251446102862,0.2849827318026026
1,-0.1678806248320419,0.926465607616344
1,-0.4951945235493494,1.035113077152341
1,0.9127328658688022,0.6282955380893326
0,1.509405078458418,-0.3070252828861365
0,2.0384290805788385,0.3563521911282185
1,0.55672307727681,0.9128279533576994
1,0.9984807944430046,0.4016527877179823
1,-0.7120498763954033,0.706453663500684
1,0.6344200618195146,0.6591976697067303
0,1.725170765319771,-0.13452807382350612
0,0.7315278349269299,-0.6280879837558497
0,1.6043671212690485,0.01550283480902298
0,0.12139409672617733,-0.09633171767231265
0,0.31795605123264753,0.06940933570271343
0,1.185341202168378,-0.4151070755867613
0,0.5712865621269295,-0.4436456610713675
1,-1.0829127540448915,-0.0384927303891222
1,0.8823602082725044,0.40126814540726796
1,0.0632419632812648,1.0096405444738634
0,2.139559876901356,0.4832490375238775
1,-0.6428433394847275,0.7715696733551954
1,0.44613935801551163,1.1173839642765038
1,0.7407446279189204,0.7806683181368823
1,-0.9770763039775465,0.1494415900794957
1,1.0098792050485879,0.3408420001299405
0,1.4812796567724247,-0.4049076745881687
0,1.8383003298240594,0.004612325647307031
0,0.45047067635596644,-0.2589180307508586
0,0.5575644666964572,-0.4846240412076892
1,-0.3427761714706402,0.8204493975529462
0,0.2786409615342781,-0.14390069843948233
1,-0.9520439030931143,0.48061243614008614
0,1.4961472853026125,-0.39651471949639183
0,0.5434361441311458,-0.3597232906349016
1,0.5363754081794694,0.8277628999568073
0,0.9721014125833325,-0.44504634099785906
0,0.9363669602736614,-0.3849149678092606
0,1.2116495066857795,-0.5038381616619396
1,-1.0911785140106207,0.19599613947766462
1,0.906354170603402,0.2654339540302449
1,0.6796157920560886,0.5516774887832249
0,2.0364269036258946,0.25723472816609166
0,0.5063553364636435,-0.15548832710041813
0,1.4138846550079724,-0.40096768936741467
1,0.6032714385430085,0.6754144456416037
1,0.10841301518650052,1.164908307660598
0,0.43672096809059585,-0.2817438275314119
1,-0.5388994347953879,0.6662628699164294
1,-0.921485769773274,0.2824103194998533
1,0.9745187742062654,0.3106002923805124
0,0.054170302525176135,0.5408459722597964
1,-0.6878321007953373,0.823772437053507
0,1.8356395662088492,0.0626401942478712
0,1.654039318198846,-0.2881842182726256
1,-1.1340388809132809,0.03514951597255832
1,0.12277848972629357,1.1901444044272143
0,0.022228516485901073,0.11731565693086493
0,1.148732216680496,-0.5574913986166556
0,2.0448267056158214,0.5185716341421532
1,0.9855173768548624,0.13869551957467266
1,-0.8767452414783662,0.652849956812511
1,-0.40434604990670914,0.677472924815287
0,2.0490839807801957,-0.04430461515050916
1,0.2741354395827495,0.9318260353942769
1,-0.464933194134441,0.876599316522055
1,-0.01047124625017392,0.9553528086883657
0,0.23747101818296046,-0.006149954295732535
1,0.08154594883564686,0.9673160410621614
1,-0.3503701286394054,0.9417086596765307
0,2.0648687815872266,0.2190577415186815
1,-0.7685002635950617,0.31359248946768487
1,-1.1807120893789875,0.10944609309900274
1,0.9411933873098176,0.015633563364997327
1,0.3560006028465589,0.9308578987827376
1,-0.867358906971986,0.30262119679891375
0,1.5568486776631567,-0.17367295896787138
1,-0.3333620306513217,1.007712702856018
1,0.6689748777868769,0.9406751106134714
1,-0.35103577503889316,0.9007500481551403
0,2.025130909218434,-0.10424073698884956
1,-0.9000101631447917,0.3144862970052048
1,-0.9360038118718274,0.2237560008418381
1,-0.8589136225597502,-0.028328757391131717
1,0.9754634146026439,0.4714292132360079
0,0.3408451075926233,-0.38150825126213767
0,1.6362463593896994,0.008292352226798215
1,0.505311779390643,0.8281341630456471
0,1.9745894895486913,0.31478097423906715
1,-0.27557186055384914,0.6949030593689498
0,1.887615134075039,0.4150334103816975
0,1.1256640560919202,-0.40066371368309317
0,1.9340493478651986,0.2110497670804047
0,0.3687860247544113,-0.47192492696512445
1,0.44890987327202236,0.9658967654125201
1,0.24248144478304745,0.9096945112319959
1,1.031125716597666,0.3999887936998704
0,0.6434180525342893,-0.40625346898636244
0,0.8647728700029839,-0.5490552367430797
0,2.037764437847968,0.35182719796090606
1,0.4941646685353013,1.0326680814667688
1,0.8815866067229498,0.7339683487810759
1,-0.7257113769239311,0.7205724132198779
1,-0.12836423703922753,0.953999731821361
0,1.3806629718262955,-0.41701170970224666
1,-0.6036423381303204,0.8460197511302536
1,0.7176175447868384,0.8103019735716986
0,2.0164226451791123,0.4123672036126205
0,1.1291718855782589,-0.5267714473845887
1,0.13478969359494883,1.0069722447609908
0,1.5124383480162407,-0.3346398824980714
0,0.7308625680483471,-0.4084102866059192
1,0.00973914941322135,1.0126036759036938
0,1.7191724193542874,-0.0667639981094468
1,0.9292630334990961,0.816672677761749
1,-0.6958306320202884,0.6773534168577959
1,-0.9372054783772588,0.5310768313361824
0,1.0021309506324232,-0.6920025913391213
1,0.5350774548204996,0.9856619074010622
1,0.6998918987646111,0.6213077035772628
1,0.6621060176946311,0.907392031784824
0,1.8770021746709047,-0.14187371193373713
1,-0.2909609122565074,0.9704310939462718
0,0.2600445559062505,0.03781004756770415
1,0.7262432226647717,0.5843342580772352
1,0.11611615703991053,1.0988423728057983
0,1.8762413365238848,-0.007414892881996003
0,1.5918079004312893,-0.19924746870131022
0,0.39230368535228144,-0.2424662158407488
0,1.8025314160469148,-0.16892949981627545
0,0.8855017386628037,-0.43733461148350394
1,0.6730202578615336,0.5461873553345677
0,0.14459174973162509,-0.08143927090551377
0,1.9314861980926206,0.07314789723910249
1,-0.0867791118665831,1.068936160586722
0,0.09842415321820233,0.3376698492250304
0,1.1088305600678203,-0.5410467293795383
0,-0.02749961553906384,0.07663421801022727
1,0.07563032597369954,1.0846294212571868
1,0.0008584118851882455,0.9745246894020254
0,0.15087722128987285,0.18032272477799294
0,0.12720085047395,0.35985142204823006
0,0.9475599349142213,-0.4436363988069106
1,0.4626236096577117,0.8714139725921004
1,-0.8500864598737321,0.15942652512067895
0,2.0436963336297347,0.13352646652944647
1,0.19351567377679763,1.013296334995024
0,0.3354531880722499,0.018099763801459903
1,0.32848024368808576,0.8837162566095436
0,1.8430857567218708,0.2325287578988018
0,1.178036682710306,-0.42789449324853956
1,-0.19781404279027712,0.9288445349522233
0,1.3380438270115491,-0.5201874459699563
0,0.4148530240430052,-0.14107591157755991
1,-0.9209956776312673,0.036830819342077555
1,-0.9822772993138305,0.630329757306303
1,-0.6032058002921865,0.8408707410532368
