0,1.9626067287575295,0.3516759453874019
0,1.6661944653748761,-0.21434459892739527
1,-0.6260017206446128,0.9998863111511309
1,0.7458357551068403,0.6148509346616292
1,-0.6423236240970371,0.6689420929732619
1,-0.59422279982959,0.6098948823637748
0,0.19236993710362593,-0.002591882890158409
0,0.07975349684962607,0.02516012016587621
1,0.037054631956360294,0.927514362397418
1,0.23457385966442168,0.8712979660423645
0,1.3524927492807346,-0.2455432286607519
0,1.1159923713638553,-0.3284354929185653
0,0.22281324022203208,-0.14688687885938517
0,-0.06336372921687038,0.11737843777772597
0,1.4098403075299908,-0.26946016125528377
1,-0.8180391209258523,0.6890568464381066
1,-0.6515370430230344,0.7939953748254858
1,-0.37211449604311364,0.7552527123946895
1,-0.29517608947274054,0.8719959181459036
1,1.1297019253159886,0.08915333464530457
0,2.1429887453089425,0.25581749879048576
0,1.5890159882002834,-0.3882669569533088
1,-0.7626319703813382,0.6213343734357075
1,0.7024290694113627,0.7912973243353165
0,0.02880538489321413,0.3604439270500281
1,0.7411112680097294,0.35040782723038044
0,1.2170243616156653,-0.5125742766448645
0,1.766951397026983,-0.21854779728415683
1,-1.0072670631298908,0.2628948118783755
1,0.17966858532902336,0.9975914828110514
1,0.2023002090908437,0.9620152029537552
0,0.010603354742525703,0.3099621602123761
1,-1.0140389114178454,0.061615827347235363
0,0.06019755201118976,0.5528504326144998
1,-0.9396574275233714,0.20344715416667625
1,-0.23807730131019322,1.037687307735862
1,-0.27727772169859866,0.9683867628140564
0,1.1980224527367784,-0.4376878323942941
1,0.5082358511671344,0.6540378511517536
1,1.1202715735714142,0.005267449781268911
1,0.031666713441858674,0.8946679009785621
1,-0.6557050039351473,0.543873722344098
1,0.4598024869213248,0.810752332046252
0,0.860630546041517,-0.4710028741384016
0,0.373374218374655,-0.04077505233670126
1,0.7637920262657389,0.8645493317498878
0,2.0117650798709685,0.1429986660958565
1,-0.7954638394918778,0.6982074274894475
0,1.7903841021357232,-0.256925246104613
1,0.9932812573267765,0.6089086149948758
1,0.7966634429846974,0.7625141004711856
0,1.900137053152313,0.13195917156877118
0,0.19506047822276765,-0.35227049236441205
0,1.7497771109039804,-0.0630035928791117
0,0.23135893443164923,0.046935663648217385
1,0.05756541979114445,0.8962998123547747
0,-0.10362709061624054,0.3480681806392308
0,1.0813891275181169,-0.5146182831027865
1,-1.0013719257222595,0.09088622912490832
0,0.17461802914629906,-0.07308026711933752
1,0.2777228643388995,0.8093671867987587
1,-0.011642098767554662,0.9368010131127319
0,1.0320293607584123,-0.5263974118823501
1,0.19056226835934215,0.9228678655588762
1,-0.45411522592910153,0.9356246428105564
0,0.4551132558613862,-0.21466035159121433
0,-0.07916816860053102,0.3153012471753722
1,-0.4673937473412534,0.8043846759545965
1,-0.6345825798804261,0.852413062721516
0,0.6137141764274897,-0.5521932430413444
1,-0.9280779590158899,0.10796093450250538
0,0.7630496647576479,-0.41216225701303183
0,0.16671144436824462,0.07465626047832846
1,-0.38596608151497314,0.7525043749774105
1,-0.8820010942004957,0.1830104181674443
0,-0.06538470557463755,0.38054459990705003
1,0.9408979891391116,0.42919692439792345
1,-0.834275195356182,0.5133120187964155
1,1.1229630036155094,0.09605895536715178
0,1.177525621029251,-0.4196532241089937
0,1.0229556472525716,-0.37599067746682185
1,0.40500917644391576,0.9398730511467119
1,-1.0824661741381671,0.02368451354404537
1,0.02246118974541611,1.0993396281491854
1,0.7839477252076876,0.6236935434285553
0,1.596756933729521,-0.28686620389776685
1,-0.15848889005415953,0.9780423077870498
1,0.5965816484538625,0.7800186888131462
0,0.14861194113412898,-0.1783455154382151
1,-0.1618252850456834,1.0982770424026411
0,2.0020272642279964,0.342477912708363
1,-0.29239685665957565,0.6084568680720134
0,1.7207724336735348,-0.14651959445334656
1,0.00701844431724547,0.8741115263308593
0,1.25162607745067,-0.4402390685175257
0,-0.12647218548861422,0.5015238133122432
0,1.9044962646627543,-0.250500863601682
0,0.6743595797521416,-0.5626893723900136
1,-0.30175510274930356,0.7785641831281318
0,0.34731325280438385,-0.09039533943010959
0,0.40849133034897406,-0.17416245413744824
1,0.25850687349971535,1.161544140576832
0,1.027803827707823,-0.46619710012593646
1,0.23762540513761204,1.0129555509905384
1,0.40021379813550895,0.8353881458288002
0,0.4145010169415235,-0.08716589082952314
-1,-0.07385082580885105,-0.22647166304348612
1,0.575064455022362,0.929343608089979
0,0.8112373360728551,-0.4063349643036575
1,0.8069100824727239,0.5333809854819677
0,1.1108941341280785,-0.5481286299148139
0,1.1976280059146247,-0.4851406679727482
0,0.9227042997374835,-0.5695260787110402
1,1.0251745388107274,0.18034810762922832
0,-0.03852207404891922,0.4859729551395139
1,0.8932342365831926,0.09211905070807269
0,1.9073880029808203,0.08229614170020381
0,1.098704692732272,-0.490016725360938
1,0.7646695808800533,0.5430394689447007
1,0.5630101059352262,0.9553832806455761
1,1.143671311872077,0.29016688208653296
1,0.8300245822748029,0.659680311276401
1,0.9005983398539266,0.2827393949511803
1,0.7792046979391798,0.545067303022461
1,0.9165591907749003,0.46898068377714147
1,-0.6150929843658614,0.7118167570472688
1,-0.9665448129811307,0.5564878943461211
1,0.2044432686510178,1.047403817096589
1,0.34786463298688464,1.037703927715151
0,1.2523355753501058,-0.6701835834957356
1,0.9099222307488025,0.4311465960947084
1,-0.9267541963040522,0.028298687424235233
1,1.1102206282870644,0.280922463014114
0,1.0637467973270764,-0.40385584848878175
0,1.8448701490952146,0.3455984799663226
0,1.9018258505118446,0.08945559376340498
1,-0.3556982885715392,0.8923502764233913
1,-0.16620935887380783,0.8115648129386699
0,0.7107035122220338,-0.5397826332042278
1,-0.7365957601094596,0.6135009779952383
0,1.2230236826158645,-0.584575968886071
1,-0.9026893674404953,0.6151119100373861
0,0.36486444068282375,-0.22622244264330496
0,0.857425217948952,-0.34548825749898393
0,0.22649924746353228,0.04938044461832847
1,1.0924197273992382,0.486316746308912
0,0.0451267582528883,0.206218800438289
1,1.0586656811161248,0.2241952175862996
0,1.4459779567231104,-0.42076543160263363
1,-0.9662353939090977,0.7485281955892017
0,0.9493676291506534,-0.3799377723274451
1,0.9887064351980555,0.41255990636983864
1,-0.40128729825683984,0.6325187246277646
0,0.8551155683290953,-0.5575503140901913
0,2.143501377440457,0.48765139040438454
1,1.0070743171056056,0.2716950332010996
1,0.8907944980251826,0.4617671570516394
0,0.9044095372436529,-0.6535883839394951
1,0.8131232277128008,0.4387602784068321
0,0.7756342485243879,-0.36575465435127885
1,0.9607494688817292,0.04651050818839879
1,0.7358828896113117,0.8469394332700511
0,1.533338180509601,-0.397106198749314
0,0.0638667857418608,0.28050250025054746
0,1.9037323169508582,0.40246901615123604
0,0.9665197773974422,-0.3896246804614361
1,0.8165224899123148,0.48076540613348445
0,0.33453567281352004,-0.16912163118247167
0,0.24113573247039857,-0.22931895082314618
1,1.02716675445545,0.028737835839467034
1,0.27785391897894357,1.1221583956091037
0,0.3693009899837201,-0.33566143962123285
0,2.0996845773376136,0.17536161368718234
1,0.9141608034108628,0.5967887108998047
0,1.8499247435236499,-0.337172541358894
1,-0.6776837227602986,0.6945444618967701
1,0.9808263335839358,0.011616774045639001
1,0.16636971222639402,0.990127224373491
-1,1.0828175610700055,0.706187113906853
1,-0.8296784320620818,0.18021086329424485
1,1.0556525744589889,0.05537012671498785
0,1.655779425150476,-0.21447038869096402
0,0.0938800302435997,-0.07699440293960223
1,0.6141905919083857,0.7604300898590115
0,0.5689513663111816,-0.31624039176437846
1,0.5218228700767482,0.9014645244920787
0,0.30986531120722316,-0.355062527096777
0,0.35670397904134965,-0.34388780310461253
1,1.1221482885481395,0.15464933428229896
1,0.33448127202035605,1.047984060060934
0,0.6217376968055998,-0.40294908753215597
1,-0.9698593422826264,0.23774581147886859
1,0.9772880577874996,0.1571244899845472
1,0.7529410499201861,0.7286844984946181
0,1.8510408222243182,0.14335831947117525
1,-1.0724837388587758,0.013468114924259797
1,0.9357289268913083,0.37174500174392017
0,0.3049159670100585,-0.35979744622398924
0,0.49106070604236923,-0.37910567846052245
1,0.6130814080519805,0.606433099963428
0,0.9666288268779218,-0.43624441631505184
0,0.9393518592021424,-0.5088228850581057
1,0.4883843489117837,0.9039975958605613
1,0.3312871352846508,0.6500135213733689
1,0.6618508366599882,0.8189704845069649
1,-0.3388596544858519,0.8988849469215061
1,-0.6392411194985529,0.6285374725208219
0,1.4932288335279764,-0.35221338997240165
0,1.821425987418358,0.20595594889782803
1,-0.6079200845737103,0.8649736797363226
1,-0.5632591923538397,0.7411966578338216
0,1.9011251966235834,-0.013369147871833992
1,0.8469205631596712,0.7589655725941866
0,1.0373152396657124,-0.5097772450546255
1,-0.6375428884278241,0.593612303826728
1,-0.38945581614784525,0.7711202918005022
0,0.6660365629521654,-0.2604121460487378
0,1.2031337097856574,-0.4586354252631781
0,0.10843726398697755,0.24121984333629484
0,-0.004074958261893517,0.1340692219785897
0,1.8653140757865936,0.1522416280310417
1,0.03653084657856156,1.0811817730732995
1,0.9306639955868502,0.3300586052755575
0,0.2713012579093289,0.100642283973659
1,-0.6935351061163226,0.7110436360449034
1,0.9237320676142198,0.45109882233808546
1,0.6618219449983638,0.5416598513493178
0,0.3803772847833723,-0.07310417712336117
0,1.8382507265075632,0.005849911664811976
1,-0.3332169012662589,0.8292382082331151
0,0.7202086362583288,-0.32501752828386543
0,1.2845385555485629,-0.5030961300216265
0,1.9866556126515786,0.14139622769292584
0,0.3767638349231527,-0.4016952071386239
0,0.12632942854580995,0.21162318695033652
1,0.02136752305092139,1.0343551924355268
0,0.7470287062697911,-0.5468670489885639
0,0.13713169858325114,0.19748160963112177
1,-0.6767671058444554,0.546567407907163
0,1.955319044886934,0.24053588366084477
1,0.9629836376860137,0.35149346695959344
1,-0.350456638231744,0.9071796031028312
0,1.7401208653119689,-0.1902095400330976
0,0.13724177474368698,0.1948618360819762
0,0.08447558675286859,-0.14704465263852176
0,1.471640808785233,-0.43504230842599934
1,0.1356751248841898,0.8665836136311902
0,1.6621595259490738,-0.30005818237866444
1,0.48110089822481156,0.9666289374892986
0,-0.06407235757392826,0.1495288766711379
1,0.824830553842309,0.2116742928490419
0,0.987002576388639,-0.3431366261856304
1,-0.21640448086640418,0.8960676355739634
0,0.3954620398442982,0.04353237262999009
1,0.22697370157171268,1.0260448109334908
0,1.773815390791637,-0.011271967626025753
1,-0.8538393727653533,0.38973745811266963
1,-0.6602138470921795,0.6520076898323469
0,0.06753906145317014,0.45261435042705817
0,1.853453396308859,0.5105559067515809
0,0.4444610148195011,-0.208606367391832
1,-1.0142110901759702,0.06348287023666609
0,0.8999375243194446,-0.5428559911416572
0,1.5538755082174307,-0.30882522740656254
1,-0.20111725607397596,1.0486424412101356
1,0.7399663194347061,0.3058365058232603
1,0.45983238410415783,0.8372440231564743
1,-0.1274506155076282,1.0117290663358613
0,2.2021711124135495,0.33347288118686513
0,1.6365067596565044,-0.3715258773040225
1,0.2288419481362094,1.1075541273020386
1,0.8347512881462136,0.6709802122106705
0,0.21490187834855007,0.11093270557672479
0,-0.04997542102458069,0.2614252174802825
0,0.2933036007018855,-0.24029097443214137
1,0.09284170907790065,0.9421684500521783
1,1.1085866673446652,0.18608724000701707
0,0.8735339395492989,-0.4046566414057114
0,1.568229591664764,-0.24931862867563756
1,-0.9014228062208139,0.40369832070225553
0,0.688967608023654,-0.6225356952945694
1,1.0964169309730698,0.09304834059065185
1,-1.0775803124157757,0.1388364858613066
0,1.299458171996085,-0.4965329126783681
0,1.0047574079199595,-0.42183048308937654
0,0.9152530776484752,-0.3605285713765009
0,1.7277955471456463,0.05068833927104528
1,-1.0031594106193362,0.4293509525436532
1,0.7208956549047901,0.7975058216371231
0,1.4510961927059256,-0.3190145257796076
1,0.9900561172548429,0.49761316903359243
0,0.6058805012863726,-0.35268802530267057
1,-0.06471878289250217,0.9695939786677841
0,1.4854599414583356,-0.4405487628255521
0,2.0205693985613875,0.4632575129770734
0,1.3702474748712523,-0.47899840801579885
1,0.04578805646490314,0.8033886547774043
0,0.32083114692281045,-0.0037663659628923984
0,0.024734600270625337,0.28805466637922744
-1,0.3138218440395634,0.26748837304652545
1,0.9397829214547724,-0.11321980882166113
1,0.3411986825952136,1.049074861090162
0,0.22942551935366448,0.33489482783387553
0,1.9447001138435962,-0.06585279697218684
1,1.0373761346510448,0.18840760011402433
1,1.049296035879344,0.30656579986415006
0,1.8496518599923268,0.03326885907889479
0,1.4735082350852549,-0.23743410557247774
0,2.007884672029086,-0.08564831347274383
0,0.6014278090422694,-0.36072982174425827
1,0.7003661210602713,0.8042315871261392
1,0.011251306376119513,1.1237746671232638
0,1.7027059376672797,0.022660192919247563
1,0.8659924744292748,0.4619047925230876
0,1.2845607500079608,-0.4042838921307997
0,2.071978164261554,0.5000353412807255
1,-0.24522183836502098,1.0613918603020283
0,0.35094271992008474,-0.2351562057719332
0,0.7572397020965245,-0.3759498300995277
1,-1.0426093780931953,0.10941823245113841
1,-0.7530049581762723,0.8346605979145638
0,1.880514114591995,-0.004323845061519699
1,0.8101770513568033,0.21899227547918582
0,1.0319284628586387,-0.46520521303689183
1,-0.5951286230711964,0.6820601961793552
0,1.9144035838376094,0.4126891994816451
1,-0.2977215918523577,1.114203021696933
1,-1.1004781905565495,0.23505638074516688
1,-0.34407169537016236,0.881707353091975
1,-0.5797230983479392,0.8056509766280661
0,-0.05055833751821254,0.05139546667110936
0,0.2664818949424421,0.05583228566315393
0,0.822456747408707,-0.40311209827221595
0,1.3766390591405517,-0.18253176293279252
1,0.30762929044011794,0.9581538284170001
0,0.40439828853267296,-0.26778420280158155
0,2.050628860602553,0.32715994554557004
1,0.9739035833365606,0.49941186722790565
1,0.7045419406639123,0.48338876280588855
0,1.388938341802979,-0.45329952421982483
1,-0.7102480591797702,0.5467382986185234
0,1.9720713408873058,0.1238118632623888
1,-0.26523229340021237,1.0650640446749584
0,1.7231555958182605,-0.1819019529084056
0,0.1779979336532855,0.3279818843491278
0,0.5096081155753189,-0.5715601641823134
0,1.0764638449786053,-0.6776910617112297
0,1.7456739045713812,-0.14707016020024127
0,1.3739380426943102,-0.5798492219171958
0,-0.014220215723641252,0.37381860164522573
0,0.4919186180006411,-0.3616908975949989
0,1.732023050539091,0.03368604806297204
1,0.22477494609200058,0.9422900574073303
1,0.28088646657596084,0.9393186284657149
1,0.6326017353206295,0.6629273125186632
0,1.11796292824696,-0.444596307033011
0,0.706066141577799,-0.5094698716115185
1,-0.9288949219869284,0.06285466989475816
1,0.9393117896772313,0.5193338166434592
1,-0.8985353198729271,0.5455681599113447
1,-0.6646645721682674,0.675759850584665
0,1.399308097983904,-0.27132084949883695
0,1.7547657683529216,-0.111250794088128
0,0.3835287653535421,-0.38706521193887355
0,-0.07678309790826444,0.31819828421300544
0,1.9507750695551214,0.1465824074272704
0,0.12031396311913184,0.47817503484638735
0,0.5097678737880524,-0.3303181464410436
1,-0.7665534046562604,0.28214143001908587
0,0.29738219331395277,0.011260484412518035
1,0.33188434463399386,0.7974335644649441
0,1.2018102444805099,-0.3096277805996309
1,0.5818722607377813,0.7579014000395243
1,-0.8193616955460468,0.4525149493747681
1,0.6939198185646118,0.834321887274313
0,0.40075054577467417,-0.027349575749908067
0,1.7497824450105994,0.06487000106712834
1,-0.6552615987829695,0.7629967465222586
0,1.6301879971620985,-0.26810570049819
1,-1.0515389114552778,0.11658003873650914
0,1.7955099296619816,-0.25664170565099514
0,0.9482608232914624,-0.5332998747840604
0,1.3862097842412002,-0.5375329150727508
1,-0.05879814870128537,1.0589850575742585
0,2.1081226003361677,0.3991557921850535
1,-0.5367034787922452,0.8180707069685711
0,0.25576502420952973,-0.06481764280596813
1,-0.907084324334025,0.047004515624853305
0,1.7689803021787374,0.11474997727926094
1,-0.4572264294452892,0.974082749753668
0,1.1461663279255183,-0.5007044492088564
1,-0.4790213527937872,0.8416834688404714
1,-0.02381657805164647,1.1271688299781477
0,-0.07028038708683142,0.3030627298403322
0,0.9717411755124759,-0.6232604728650043
0,1.383527013949612,-0.34559202408083856
1,0.8387949187550595,0.6602642180041538
1,0.5993545510931118,0.8759635170437873
1,-0.8536339838503852,0.4160550502748416
0,0.17463689716317748,0.33322436954831963
-1,-0.027674728861462217,0.7210990331583655
1,-0.7954573437418073,0.5602225335134993
0,1.840488735617476,0.5715968393395704
-1,1.1732919710227678,0.7134055836311465
0,-0.12834774824530348,0.31509196551696295
1,0.8399531974985126,0.998884249637258
1,-0.3198633417554494,1.036363519314286
-1,1.302323539933817,0.5511988705782865
-1,-0.27924549491297956,-0.4493636523605716
-1,1.6087036215697292,1.1626742242810533
1,0.5062266464372471,0.759852574642958
-1,2.1444755753324922,-0.13885441423717704
0,0.49847183477115653,-0.318299182992276
0,1.648376570418061,-0.17315408957180778
-1,1.0812147027875723,0.9126208809948156
0,1.7571309792233052,0.05032906363311529
0,1.7581358987819682,0.06206449530733127
-1,1.7678869045894836,1.1146413083642583
-1,0.3672329923263098,1.2198787073447024
-1,0.512269313213749,0.237449067703715
-1,-0.48765543565123226,-0.20153569954471873
-1,2.214171442918081,-0.4858984716334318
0,-0.12276655177293949,0.38558608116940574
-1,1.4206232455679904,0.5969485182239495
-1,-1.1720977843689067,1.0816954547961726
0,1.665905786310022,-0.19354244189203573
-1,1.179738934421005,1.184021961305743
0,1.2912773065165348,-0.40670553744920895
1,0.9196348980722133,1.0440247070057458
0,2.040383310581397,0.23487142991319576
1,-0.6757045370838567,0.49771999592200145
-1,0.7623621035864678,-0.05558134450182739
1,-0.6307545236151655,0.44143103310932397
-1,1.1355435488343866,-0.2104218016565904
-1,1.4712556458660528,0.7047351247478496
1,-0.6974529747976693,0.7065611658387457
1,0.5193911171445054,0.8184474859759973
1,-0.8539201702804224,0.8075749462883725
-1,-0.18924462449316493,-0.3101744711918895
-1,1.6057753939810877,1.075454022601356
-1,2.221473807312288,-0.05882428692319108
-1,-0.8962683805980359,-0.13590442079884923
0,1.4854000907105163,-0.08016853785005684
-1,1.888230771797636,1.2590560925621608
0,1.7880093533204255,-0.18260784711291833
-1,2.090101712060126,0.8423015018506707
1,-0.9562147129108512,0.003999244909271504
-1,-1.1948200787437306,0.35582010352877524
1,0.8581671213537883,1.0925591229087024
1,0.6711447780849982,0.3207013808512341
0,0.08693713822455007,-0.14556914925345932
0,1.6964937876611952,0.17291259051794328
-1,-1.0519790803151958,-0.6339479702275416
3,1.4684953069547624,1.036280738373025
4,-1.1605459944458147,-0.45275362122667806
3,1.406751734319362,1.0037679930944785
-1,-0.3187166734044875,0.3643734631982193
1,0.21192264947002815,1.093076348822395
0,1.7691819254125862,0.44561599305808375
-1,1.8985569883447462,-0.5149242274713509
1,0.5241331252150838,0.7595938593981703
-1,-1.2092668691727835,1.1764058250278988
4,-1.1007168721912903,-0.5115505901318667
0,1.8424038961109561,-0.22419035047237856
1,0.5203678145118225,0.56272403914148
-1,1.304651573516653,0.9177490275061643
1,0.15942037651539853,0.9208357015478305
1,-0.9485037200921325,-0.0046167695495867855
1,-0.8016073272695775,0.834854021587632
1,-0.4277071637284958,0.9945823978842997
-1,-0.19231349833845357,0.04067995753795972
3,1.4545699594373178,0.9884139957066994
1,1.2282179183822768,0.13335054675231373
-1,2.0515806539859924,0.9830433562975273
-1,1.8927597783604764,0.8283340340449145
1,0.7421975686031688,0.8977902791832443
0,0.5947753498469865,-0.4150836437089173
-1,-1.110094343175927,0.9797121176319016
0,0.0905915713478016,0.6383544738900943
0,2.210752805490845,0.549073153054633
-1,-0.8016120228278707,-0.6171523653421275
0,1.2630678947567846,-0.2853263651403382
1,-0.9770486443034454,0.26297042706290485
-1,2.246792253417953,0.09405938266973402
1,-0.8371121382344122,0.9461327703689496
4,-1.23052365557796,-0.5519225511116653
1,-0.511595097181645,0.8251625835943918
0,1.4582678169543377,-0.03383047428961916
2,1.4551736555334784,0.34329022080679616
0,-0.006721493452402916,0.5645879511082145
-1,2.121868825041111,0.7989086361928562
-1,-0.4385131629611607,-0.006007049414085475
0,1.9680563969342004,0.1922989704469884
1,0.38024390482552306,0.6913187697101196
-1,2.1728911735479532,-0.2135273013599176
-1,-1.1122430678611495,-0.2639335122914615
-1,-0.5948105036540812,0.32556724533199144
-1,0.7672864130151678,1.209111129885438
0,2.1094049295192403,0.06221381986459118
1,1.2119030011838356,0.123415476717881
-1,2.1245729075140347,-0.5107038906266528
-1,-0.948497629292,-0.5106088746555835
-1,2.196127136841109,0.8752975122164485
1,0.9671046458567085,0.13482031921621296
1,0.5558311792389306,1.0601230799847747
1,-0.8947910256273257,0.6982338911943659
-1,0.9284142732056506,1.1682727573752731
0,1.2560788983229396,-0.34840960396572535
1,0.45473996143055295,0.6363533709089874
1,-0.2921493254943729,0.8035660904223881
-1,1.7608887302884928,-0.4782113105507416
-1,-0.6322647970826075,-0.21758570906003638
-1,-0.2060889222916671,0.06566933328345281
-1,1.5193863685968534,0.5003111878674519
1,-1.1076774009471848,-0.05692061606969023
3,1.35898353816372,1.031882422230189
2,1.4818419600381993,0.3156912609385941
0,1.4841915452022056,-0.47740471337188234
0,0.0932682023800877,-0.32147932658389305
0,0.9285857020708206,-0.5875223558486034
-1,0.5025500705659758,0.37941660509483033
-1,1.11242951580205,1.0122868606769253
1,0.3562429358220367,1.0959293904427665
-1,-0.9081182648732917,-0.45925413237603735
-1,-0.978547701468605,-0.6467484461998478
0,0.8227211270394963,-0.19189758933766954
0,0.44113742162362235,-0.3436953649838625
1,0.534851147091318,0.5238628307858845
1,0.9471293124600275,0.9851817200837326
-1,-0.1653484759185242,-0.6204603905738899
0,1.0055178815000065,-0.4182720616824484
0,0.013167646546459189,0.3757238644808799
-1,1.316268398992411,0.8966868548191279
-1,-0.7817200340448607,-0.3250940162936764
-1,-0.7336877459038008,-0.2827355090367393
-1,0.23610927826402084,0.7104148866958496
0,1.80134137777568,-0.2760875139988938
0,0.050485844247385,-0.2763797269201851
2,1.53241836474721,0.3162023427549868
0,0.27157778419148304,-0.3260491303184163
0,1.2520055323880728,-0.6546248866323447
0,1.367349477368354,-0.22699313615297462
1,-0.2869206705973437,1.15712474825524
0,1.4886541996003824,-0.07845293360675831
-1,-0.13184462683050535,-0.5995668621237016
-1,-1.2118139826292453,0.6653710940349323
0,0.8732686164906722,-0.3599196809866239
-1,-1.0750662548881431,1.0229130248666047
0,1.333236137273929,-0.08241069682906499
-1,-0.7190510767429743,1.14346983149006
-1,1.552175818731758,0.9608079909004587
0,0.7198238646624489,-0.1852633602482957
1,-0.6450693049854976,0.7397305215279789
-1,-1.180065192618859,-0.679296083007328
-1,-0.36472938720355963,0.35695054659422454
-1,2.1740917407501246,1.1319041675872477
0,-0.18189497393189535,0.3279300743662664
1,0.6977526488780104,0.9142560805391516
0,2.0768886754760567,0.30674669718386005
0,0.26613989492075785,-0.3212090335130991
-1,-1.0965865786989992,-0.28903458533179305
-1,0.4664314793558795,-0.6997886798622384
-1,-1.0580433314510487,0.8492126078231969
0,-0.029192884578386424,0.14730015741557057
1,-0.4441412208947415,0.7267519878789103
-1,1.2826803282984023,0.8158431051016054
-1,1.2303214689261797,1.2284304956050396
-1,1.9274453855184936,0.6714408420972121
0,0.4710010175056276,-0.458973007561975
-1,1.755618078733601,-0.6997564102696611
0,1.276492551944305,-0.154313636622339
-1,0.04184078375073086,-0.70509147257269
1,0.2727141090347318,1.1394681506901754
1,-0.45610535928618245,0.6330897831111703
0,0.19555006998081148,0.18437705014721495
-1,-1.0022039650486207,-0.6955115717981297
-1,-0.5765193625375118,-0.4641831870687493
0,1.4478356586822585,-0.022003424003421368
1,0.6416295720851535,0.29295781182202385
1,-0.8043628809520764,0.3564091840274176
1,-0.47457114914174026,0.6140154041459575
-1,-0.20867852968361578,0.22599032756636483
-1,-1.1717940946275427,0.825655985963261
1,-0.7447177704118798,0.9856967328562093
1,-0.847530757045698,0.5980380413739831
0,1.779631063848607,0.25932548583332204
-1,-0.8502507508879822,-0.17303212683158964
-1,-1.2371568052187918,1.1539924975944045
4,-1.1842034341817824,-0.5326546299671528
0,1.5568347690496989,-0.3131635212439879
2,1.5735808722897229,0.2596677751531786
-1,2.125767615691154,-0.11251081037672961
0,1.9335632190305603,0.47135908507766844
-1,0.22480126936127953,0.4547539210253878
1,0.24404459031465287,1.2024483174987353
1,0.8993947332862127,0.04034915672897921
-1,-0.7163816029933879,-0.2904294709013866
-1,0.3807545387627689,0.540980221696696
-1,-1.2176656565265072,0.8883466683211191
0,0.1295902493693759,0.543504644491578
1,0.5601103876150988,0.6810387794844169
